Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
79.216,1658.965,739.967,871.353,0.000,0,254.1165152
79.233,1659.312,740.216,871.543,0.000,0,254.1573544
79.250,1659.660,740.610,871.443,0.000,0,254.3615492
79.266,1660.009,740.899,871.513,0.000,0,254.5249032
79.283,1660.356,741.249,871.563,0.000,0,254.5249032
79.300,1660.710,741.648,871.483,0.000,0,254.6065796
79.316,1661.059,742.037,871.443,0.000,0,254.5249032
79.333,1661.408,742.286,871.523,0.000,0,254.4432264
79.350,1661.755,742.561,871.453,0.000,0,254.4023878
79.366,1662.104,743.020,871.373,0.000,0,254.4840648
79.383,1662.453,743.319,871.353,0.000,0,254.6474176
79.400,1662.800,743.659,871.453,0.000,0,254.8107688
79.416,1663.155,743.948,871.433,0.000,0,254.4840648
79.433,1663.504,744.238,871.493,0.000,0,254.5657414
79.450,1663.852,744.647,871.463,0.000,0,254.3207104
79.466,1664.201,744.981,871.473,0.000,0,254.3615492
79.483,1664.548,745.350,871.473,0.000,0,254.1981936
79.500,1664.896,745.590,871.513,0.000,0,254.3207104
79.516,1665.245,745.839,871.543,0.000,0,254.5657414
79.533,1665.599,746.058,871.723,0.000,0,254.5249032
79.550,1665.946,746.478,871.573,0.000,0,254.5657414
79.566,1666.295,746.762,871.683,0.000,0,254.6474176
79.583,1666.643,747.101,871.763,0.000,0,254.4840648
79.600,1666.990,747.360,871.763,0.000,0,254.5249032
79.616,1667.339,747.729,871.773,0.000,0,254.4840648
79.633,1667.693,748.039,871.803,0.000,0,254.4023878
79.650,1668.042,748.338,871.803,0.000,0,254.4840648
79.666,1668.389,748.697,871.743,0.000,0,254.4432264
79.683,1668.737,749.037,871.813,0.000,0,254.1981936
79.700,1669.086,749.371,871.773,0.000,0,254.1981936
79.717,1669.433,749.741,871.763,0.000,0,254.1573544
79.733,1669.788,750.100,871.683,0.000,0,254.5657414
79.750,1670.136,750.399,871.813,0.000,0,254.4432264
79.767,1670.485,750.768,871.763,0.000,0,254.3615492
79.783,1670.832,751.087,871.753,0.000,0,254.3615492
79.800,1671.180,751.412,871.763,0.000,0,254.3207104
79.817,1671.530,751.801,871.753,0.000,0,254.1981936
79.833,1671.877,752.080,871.713,0.000,0,254.3207104
79.850,1672.231,752.390,871.833,0.000,0,254.5249032
79.867,1672.580,752.809,871.813,0.000,0,254.6882555
79.883,1672.928,753.239,871.843,0.000,0,254.4432264
79.900,1673.274,753.568,871.803,0.000,0,254.3615492
79.917,1673.623,753.842,871.683,0.000,0,254.1573544
79.933,1673.972,754.211,871.693,0.000,0,254.3207104
79.950,1674.320,754.540,871.723,0.000,0,254.2798716
79.967,1674.673,754.860,871.733,0.000,0,254.2798716
79.983,1675.022,755.099,871.843,0.000,0,254.2390326
80.000,1675.370,755.538,871.723,0.000,0,254.4432264
80.017,1675.718,755.822,871.783,0.000,0,254.5657414
80.033,1676.066,756.101,871.813,0.000,0,254.5249032
80.050,1676.415,756.241,872.113,0.000,0,254.4840648
80.067,1676.769,756.370,872.183,0.000,0,254.4840648
80.083,1677.116,756.509,872.463,0.000,0,254.3615492
80.100,1677.465,756.768,872.513,0.000,0,254.1573544
80.117,1677.814,757.097,872.543,0.000,0,254.4432264
80.133,1678.162,757.452,872.513,0.000,0,254.4432264
80.150,1678.509,757.871,872.523,0.000,0,254.5657414
80.167,1678.864,758.180,872.523,0.000,0,254.5657414
80.183,1679.212,758.580,872.593,0.000,0,254.6065796
80.200,1679.561,758.929,872.573,0.000,0,254.3615492
80.217,1679.908,759.148,872.633,0.000,0,254.5657414
80.233,1680.257,759.432,872.603,0.000,0,254.4432264
80.250,1680.605,759.781,872.653,0.000,0,254.4023878
80.267,1680.959,760.070,872.623,0.000,0,254.5657414
80.283,1681.306,760.399,872.503,0.000,0,254.5657414
80.300,1681.655,760.818,872.603,0.000,0,254.4840648
80.317,1682.004,761.078,872.713,0.000,0,254.6065796
80.333,1682.351,761.432,872.653,0.000,0,254.7699311
80.350,1682.700,761.831,872.563,0.000,0,254.6882555
80.367,1683.048,762.071,872.623,0.000,0,254.6065796
80.383,1683.396,762.370,872.673,0.000,0,254.6065796
80.400,1683.750,762.589,872.803,0.000,0,254.6065796
80.417,1684.099,762.848,872.833,0.000,0,254.5249032
80.433,1684.448,763.243,872.763,0.000,0,254.4840648
80.450,1684.795,763.572,872.833,0.000,0,254.6065796
80.467,1685.144,763.911,872.833,0.000,0,254.6065796
80.483,1685.492,764.251,872.833,0.000,0,254.4840648
80.500,1685.846,764.440,872.993,0.000,0,254.5657414
80.517,1686.194,764.579,873.253,0.000,0,254.5657414
80.533,1686.542,764.828,873.333,0.000,0,254.5657414
80.550,1686.891,765.152,873.273,0.000,0,254.6474176
80.567,1687.238,765.511,873.323,0.000,0,254.6474176
80.583,1687.587,765.841,873.323,0.000,0,254.5657414
80.600,1687.936,766.050,873.393,0.000,0,254.5249032
80.617,1688.290,766.440,873.363,0.000,0,254.6474176
80.633,1688.639,766.769,873.363,0.000,0,254.6474176
80.650,1688.986,767.189,873.313,0.000,0,254.5657414
80.667,1689.335,767.443,873.313,0.000,0,254.6474176
80.683,1689.683,767.903,873.273,0.000,0,254.5657414
80.700,1690.030,768.262,873.283,0.000,0,254.5657414
80.717,1690.379,768.601,873.223,0.000,0,254.5657414
80.733,1690.733,768.880,873.243,0.000,0,254.6065796
80.750,1691.082,769.149,873.303,0.000,0,254.6065796
80.767,1691.429,769.529,873.303,0.000,0,254.6065796
80.783,1691.778,769.883,873.303,0.000,0,254.1981936
80.800,1692.127,770.242,873.313,0.000,0,254.1165152
80.817,1692.474,770.621,873.163,0.000,0,254.3207104
80.833,1692.822,770.891,873.253,0.000,0,254.3615492
80.850,1693.176,771.290,873.223,0.000,0,254.4840648
80.867,1693.525,771.530,873.303,0.000,0,254.5657414
80.883,1693.872,771.849,873.233,0.000,0,254.6065796
80.900,1694.221,772.243,873.263,0.000,0,254.4432264
80.917,1694.569,772.493,873.363,0.000,0,254.4432264
80.934,1694.916,772.732,873.413,0.000,0,254.4023878
80.950,1695.271,773.081,873.473,0.000,0,254.4840648
80.967,1695.619,773.410,873.443,0.000,0,254.5657414
80.984,1695.968,773.790,873.323,0.000,0,254.5249032
81.000,1696.315,774.189,873.333,0.000,0,254.6065796
81.017,1696.664,774.483,873.403,0.000,0,254.5657414
81.034,1697.013,774.902,873.303,0.000,0,254.5249032
81.050,1697.361,775.202,873.323,0.000,0,254.5657414
81.067,1697.714,775.581,873.493,0.000,0,254.5657414
81.084,1698.063,775.930,873.433,0.000,0,254.5249032
81.100,1698.412,776.251,873.303,0.000,0,254.4023878
81.117,1698.760,776.619,873.293,0.000,0,254.1981936
81.134,1699.107,776.974,873.323,0.000,0,254.2798716
81.150,1699.456,777.363,873.333,0.000,0,254.4840648
81.167,1699.810,777.742,873.323,0.000,0,254.5249032
81.184,1700.158,778.113,873.303,0.000,0,254.5249032
81.200,1700.505,778.411,873.223,0.000,0,254.5657414
81.217,1700.854,778.780,873.213,0.000,0,254.7699311
81.234,1701.202,779.014,873.293,0.000,0,254.3615492
81.250,1701.550,779.423,873.413,0.000,0,254.4432264
81.267,1701.904,779.713,873.473,0.000,0,254.4432264
81.284,1702.252,779.942,873.393,0.000,0,254.5657414
81.300,1702.601,780.211,873.523,0.000,0,254.6065796
81.317,1702.948,780.610,873.443,0.000,0,254.4432264
81.334,1703.296,780.940,873.443,0.000,0,254.5249032
81.350,1703.644,781.194,873.453,0.000,0,254.6065796
81.367,1703.999,781.593,873.443,0.000,0,254.6065796
81.384,1704.346,781.922,873.523,0.000,0,254.6474176
81.400,1704.694,782.272,873.423,0.000,0,254.4840648
81.417,1705.044,782.561,873.623,0.000,0,254.4432264
81.434,1705.391,782.940,873.463,0.000,0,254.4432264
81.450,1705.739,783.195,873.573,0.000,0,254.5249032
81.467,1706.093,783.504,873.703,0.000,0,254.2798716
81.484,1706.442,784.153,873.843,0.000,0,254.5249032
81.500,1706.789,784.583,873.693,0.000,0,254.3615492
81.517,1707.138,784.752,873.583,0.000,0,254.4432264
81.534,1707.487,784.961,873.363,0.000,0,254.5249032
81.550,1707.834,785.220,873.513,0.000,0,254.4432264
81.567,1708.182,785.470,873.623,0.000,0,254.4023878
81.584,1708.532,785.964,873.553,0.000,0,254.4840648
81.600,1708.886,786.333,873.823,0.000,0,254.6065796
81.617,1709.233,786.842,873.733,0.000,0,254.4840648
81.634,1709.583,787.242,873.653,0.000,0,254.4432264
81.650,1709.931,787.361,873.703,0.000,0,254.6065796
81.667,1710.279,787.540,873.723,0.000,0,254.6474176
81.684,1710.627,787.664,873.753,0.000,0,254.5249032
81.700,1710.975,787.893,873.943,0.000,0,254.5657414
81.717,1711.329,788.483,874.083,0.000,0,254.4840648
81.734,1711.676,788.942,873.903,0.000,0,254.6474176
81.750,1712.025,789.161,873.693,0.000,0,254.5657414
81.767,1712.374,789.270,873.733,0.000,0,254.4840648
81.784,1712.723,789.685,873.753,0.000,0,254.5657414
81.800,1713.070,790.094,873.953,0.000,0,254.5249032
81.817,1713.418,790.373,873.903,0.000,0,254.5249032
81.834,1713.772,790.623,873.813,0.000,0,254.6474176
81.850,1714.121,790.802,874.093,0.000,0,254.4840648
81.867,1714.469,791.211,874.013,0.000,0,254.6065796
81.884,1714.817,791.515,873.943,0.000,0,254.6474176
81.900,1715.166,791.815,873.943,0.000,0,254.6882555
81.917,1715.513,792.174,874.003,0.000,0,254.6065796
81.934,1715.867,792.503,874.173,0.000,0,254.5249032
81.950,1716.216,792.962,873.973,0.000,0,254.4840648
81.967,1716.564,793.161,874.123,0.000,0,254.6474176
81.984,1716.912,793.491,874.123,0.000,0,254.4432264
82.000,1717.260,793.745,874.143,0.000,0,254.3615492
82.017,1717.609,794.034,874.133,0.000,0,254.4023878
82.034,1717.957,794.234,874.183,0.000,0,254.4023878
82.050,1718.311,794.664,874.193,0.000,0,254.6065796
82.067,1718.659,794.993,874.333,0.000,0,254.4432264
82.084,1719.008,795.252,874.423,0.000,0,254.3615492
82.100,1719.356,795.601,874.423,0.000,0,254.2798716
82.117,1719.705,795.954,874.333,0.000,0,254.4023878
82.134,1720.053,796.374,874.263,0.000,0,254.4023878
82.151,1720.401,796.783,874.343,0.000,0,254.7290934
82.167,1720.756,797.073,874.313,0.000,0,254.6065796
82.184,1721.103,797.352,874.283,0.000,0,254.1981936
82.201,1721.451,797.661,874.183,0.000,0,254.2798716
82.217,1721.800,798.011,874.313,0.000,0,254.4432264
82.234,1722.147,798.445,874.453,0.000,0,254.5249032
82.251,1722.495,798.834,874.333,0.000,0,254.6474176
82.267,1722.849,799.064,874.313,0.000,0,254.6065796
82.284,1723.198,799.363,874.303,0.000,0,254.4432264
82.301,1723.545,799.602,874.303,0.000,0,254.4840648
82.317,1723.894,799.882,874.403,0.000,0,254.3207104
82.334,1724.242,800.291,874.393,0.000,0,254.2390326
82.351,1724.590,800.635,874.463,0.000,0,254.4432264
82.367,1724.939,800.995,874.363,0.000,0,254.6065796
82.384,1725.293,801.324,874.473,0.000,0,254.6474176
82.401,1725.641,801.713,874.483,0.000,0,254.1165152
82.417,1725.989,802.142,874.293,0.000,0,253.4903006
82.434,1726.337,802.352,874.253,0.000,0,253.4494597
82.451,1726.686,802.556,874.503,0.000,0,254.0756758
82.467,1727.033,802.935,874.463,0.000,0,254.7699311
82.484,1727.382,803.254,874.373,0.000,0,254.9060562
82.501,1727.736,803.573,874.383,0.000,0,255.0285678
82.517,1728.085,803.953,874.373,0.000,0,254.1165152
82.534,1728.432,804.212,874.413,0.000,0,253.7761841
82.551,1728.781,804.621,874.463,0.000,0,253.6536632
82.567,1729.130,804.826,874.603,0.000,0,253.6536632
82.584,1729.477,805.145,874.523,0.000,0,254.0212232
82.601,1729.825,805.444,874.523,0.000,0,254.4432264
82.617,1730.179,805.793,874.553,0.000,0,254.8652188
82.634,1730.528,806.083,874.583,0.000,0,254.3207104
82.651,1730.875,806.412,874.553,0.000,0,253.7761841
82.667,1731.224,806.736,874.553,0.000,0,254.1573544
82.684,1731.572,807.015,874.763,0.000,0,254.6882555
82.701,1731.926,807.365,874.743,0.000,0,254.8107688
82.717,1732.274,807.784,874.573,0.000,0,254.5657414
82.734,1732.622,807.963,874.683,0.000,0,254.1573544
82.751,1732.971,808.343,874.693,0.000,0,254.4432264
82.767,1733.320,808.642,874.773,0.000,0,254.8652188
82.784,1733.666,808.872,874.833,0.000,0,254.4432264
82.801,1734.015,809.206,874.773,0.000,0,254.6882555
82.817,1734.369,809.495,874.863,0.000,0,254.5249032
82.834,1734.717,809.854,874.863,0.000,0,254.8652188
82.851,1735.065,810.194,874.823,0.000,0,254.7699311
82.867,1735.414,810.483,874.813,0.000,0,254.2798716
82.884,1735.762,810.762,875.013,0.000,0,254.3615492
82.901,1736.109,811.086,874.913,0.000,0,254.4432264
82.917,1736.463,811.425,875.013,0.000,0,254.4432264
82.934,1736.812,811.705,875.053,0.000,0,254.6065796
82.951,1737.161,812.044,875.003,0.000,0,254.6065796
82.967,1737.508,812.344,875.053,0.000,0,254.8652188
82.984,1737.857,812.643,875.223,0.000,0,254.8107688
83.001,1738.206,813.022,875.313,0.000,0,254.3615492
83.017,1738.553,813.432,875.093,0.000,0,254.8107688
83.034,1738.907,813.816,875.063,0.000,0,254.2798716
83.051,1739.256,814.145,875.103,0.000,0,254.9060562
83.067,1739.604,814.394,875.133,0.000,0,254.2390326
83.084,1739.952,814.714,875.033,0.000,0,254.5249032
83.101,1740.301,815.003,875.163,0.000,0,254.2798716
83.117,1740.649,815.392,875.113,0.000,0,254.8107688
83.134,1740.998,815.666,875.153,0.000,0,254.7290934
83.151,1741.345,816.035,875.093,0.000,0,254.5249032
83.167,1741.699,816.365,875.203,0.000,0,254.2390326
83.184,1742.048,816.734,875.173,0.000,0,254.1981936
83.201,1742.397,817.053,875.053,0.000,0,254.3207104
83.217,1742.745,817.352,875.153,0.000,0,254.5249032
83.234,1743.093,817.796,874.953,0.000,0,254.7290934
83.251,1743.441,818.045,875.093,0.000,0,254.7290934
83.267,1743.789,818.415,875.093,0.000,0,254.7290934
83.284,1744.143,818.774,875.013,0.000,0,254.4432264
83.301,1744.492,818.953,875.213,0.000,0,254.9060562
83.317,1744.840,819.152,875.353,0.000,0,254.4023878
83.334,1745.187,819.467,875.393,0.000,0,254.3207104
83.351,1745.536,819.686,875.433,0.000,0,254.4023878
83.367,1745.884,819.985,875.523,0.000,0,254.8652188
83.384,1746.238,820.454,875.513,0.000,0,254.5249032
83.401,1746.585,820.724,875.603,0.000,0,254.6065796
83.418,1746.934,821.103,875.493,0.000,0,254.6474176
83.434,1747.283,821.432,875.533,0.000,0,254.6882555
83.451,1747.631,821.747,875.503,0.000,0,254.7699311
83.468,1747.979,822.086,875.533,0.000,0,254.9877307
83.484,1748.328,822.385,875.493,0.000,0,254.7699311
83.501,1748.682,822.745,875.463,0.000,0,254.6882555
83.518,1749.029,823.084,875.453,0.000,0,254.8652188
83.534,1749.377,823.394,875.533,0.000,0,254.9468935
83.551,1749.726,823.693,875.553,0.000,0,254.7699311
83.568,1750.073,824.067,875.613,0.000,0,254.7290934
83.584,1750.422,824.447,875.493,0.000,0,254.8652188
83.601,1750.776,824.726,875.513,0.000,0,254.9060562
83.618,1751.124,825.055,875.533,0.000,0,254.6882555
83.634,1751.472,825.364,875.543,0.000,0,254.5657414
83.651,1751.821,825.694,875.583,0.000,0,254.7699311
83.668,1752.169,826.043,875.583,0.000,0,254.9877307
83.684,1752.518,826.357,875.613,0.000,0,254.7699311
83.701,1752.866,826.736,875.503,0.000,0,254.7699311
83.718,1753.215,827.135,875.443,0.000,0,254.7699311
83.734,1753.568,827.385,875.633,0.000,0,254.8652188
83.751,1753.917,827.664,875.653,0.000,0,254.9468935
83.768,1754.265,828.083,875.503,0.000,0,254.8652188
83.784,1754.613,828.427,875.613,0.000,0,254.8107688
83.801,1754.962,828.746,875.583,0.000,0,254.9060562
83.818,1755.309,829.016,875.643,0.000,0,254.8107688
83.834,1755.663,829.425,875.613,0.000,0,254.9060562
83.851,1756.011,829.744,875.613,0.000,0,254.7699311
83.868,1756.360,830.114,875.543,0.000,0,254.9060562
83.884,1756.708,830.483,875.533,0.000,0,254.6882555
83.901,1757.056,830.827,875.613,0.000,0,254.7290934
83.918,1757.405,831.116,875.633,0.000,0,254.8107688
83.934,1757.752,831.516,875.663,0.000,0,254.5657414
83.951,1758.102,831.845,875.583,0.000,0,254.5249032
83.968,1758.456,832.194,875.463,0.000,0,254.5249032
83.984,1758.804,832.564,875.463,0.000,0,254.6065796
84.001,1759.152,832.838,875.703,0.000,0,254.6065796
84.018,1759.500,833.267,875.593,0.000,0,254.9060562
84.034,1759.848,833.556,875.563,0.000,0,254.6474176
84.051,1760.196,833.946,875.443,0.000,0,254.8652188
84.068,1760.550,834.275,875.483,0.000,0,254.8652188
84.084,1760.899,834.614,875.513,0.000,0,254.7699311
84.101,1761.247,834.823,875.633,0.000,0,254.8107688
84.118,1761.594,835.078,875.703,0.000,0,254.7290934
84.134,1761.943,835.377,875.693,0.000,0,254.7699311
84.151,1762.291,835.646,875.743,0.000,0,254.8107688
84.168,1762.645,835.905,875.893,0.000,0,254.8107688
84.184,1762.993,836.244,875.883,0.000,0,254.8652188
84.201,1763.341,836.523,875.923,0.000,0,254.8652188
84.218,1763.689,836.787,875.983,0.000,0,254.7699311
84.234,1764.038,837.177,875.923,0.000,0,254.6882555
84.251,1764.386,837.506,875.963,0.000,0,254.6474176
84.268,1764.740,837.825,875.973,0.000,0,254.8652188
84.284,1765.088,838.165,875.973,0.000,0,254.7699311
84.301,1765.437,838.424,876.023,0.000,0,254.9877307
84.318,1765.784,838.818,876.003,0.000,0,254.7699311
84.334,1766.132,839.077,876.083,0.000,0,254.5657414
84.351,1766.481,839.367,876.193,0.000,0,254.6065796
84.368,1766.835,839.796,876.083,0.000,0,254.7290934
84.384,1767.183,840.035,876.123,0.000,0,254.7699311
84.401,1767.531,840.434,876.023,0.000,0,254.6474176
84.418,1767.880,840.714,876.073,0.000,0,254.7699311
84.434,1768.228,841.038,876.113,0.000,0,254.5657414
84.451,1768.577,841.367,876.113,0.000,0,254.6474176
84.468,1768.925,841.727,876.093,0.000,0,254.6065796
84.484,1769.273,842.076,876.173,0.000,0,254.6474176
84.501,1769.627,842.435,876.213,0.000,0,254.6474176
84.518,1769.976,843.054,876.553,0.000,0,254.5657414
84.534,1770.324,843.644,876.273,0.000,0,254.6474176
84.551,1770.672,843.898,875.983,0.000,0,254.6474176
84.568,1771.021,844.087,875.883,0.000,0,254.7290934
84.584,1771.369,844.286,875.893,0.000,0,254.6882555
84.601,1771.716,844.695,876.043,0.000,0,254.6474176
84.618,1772.070,844.984,876.273,0.000,0,254.7290934
84.634,1772.418,845.253,876.123,0.000,0,254.6882555
84.651,1772.767,845.418,876.083,0.000,0,254.8652188
84.668,1773.116,845.777,876.223,0.000,0,254.6882555
84.684,1773.464,846.076,876.363,0.000,0,254.6882555
84.701,1773.812,846.536,876.303,0.000,0,254.7699311
84.718,1774.165,846.845,876.313,0.000,0,254.6882555
84.734,1774.514,847.094,876.283,0.000,0,254.8652188
84.751,1774.861,847.313,876.303,0.000,0,254.6882555
84.768,1775.210,847.618,876.463,0.000,0,254.6474176
84.784,1775.558,848.087,876.503,0.000,0,254.7290934
84.801,1775.906,848.336,876.523,0.000,0,254.7290934
84.818,1776.254,848.595,876.443,0.000,0,254.7290934
84.834,1776.608,848.865,876.313,0.000,0,254.7699311
84.851,1776.957,849.084,876.623,0.000,0,254.9468935
84.868,1777.304,849.428,876.763,0.000,0,254.4432264
84.884,1777.653,849.807,876.853,0.000,0,254.5249032
84.901,1778.002,850.096,876.973,0.000,0,254.7699311
84.918,1778.349,850.556,876.983,0.000,0,254.7699311
84.934,1778.703,850.895,876.863,0.000,0,254.5657414
84.951,1779.052,851.214,876.903,0.000,0,254.5249032
84.968,1779.400,851.424,876.963,0.000,0,254.4023878
84.984,1779.747,851.818,876.943,0.000,0,254.5657414
85.001,1780.096,852.038,876.933,0.000,0,254.5657414
85.018,1780.445,852.417,876.923,0.000,0,254.4840648
85.034,1780.799,852.746,876.823,0.000,0,254.6065796
85.051,1781.147,852.965,876.833,0.000,0,254.6882555
85.068,1781.495,853.255,876.853,0.000,0,254.7290934
85.084,1781.844,853.598,876.903,0.000,0,254.7290934
85.101,1782.191,853.947,876.883,0.000,0,254.6882555
85.118,1782.539,854.368,876.803,0.000,0,254.6474176
85.134,1782.893,854.576,877.043,0.000,0,254.6474176
85.151,1783.242,854.906,876.873,0.000,0,254.8107688
85.168,1783.590,855.245,876.933,0.000,0,254.6882555
85.184,1783.938,855.554,876.973,0.000,0,254.7699311
85.201,1784.286,855.784,877.013,0.000,0,254.7290934
85.218,1784.634,856.148,876.953,0.000,0,254.8107688
85.234,1784.982,856.537,876.943,0.000,0,254.7290934
85.251,1785.336,856.836,876.943,0.000,0,254.6065796
85.268,1785.684,857.226,876.923,0.000,0,254.7290934
85.284,1786.034,857.505,877.013,0.000,0,254.6882555
85.301,1786.382,857.809,877.013,0.000,0,254.8652188
85.318,1786.730,858.128,877.043,0.000,0,254.8652188
85.334,1787.078,858.547,877.013,0.000,0,254.6065796
85.351,1787.426,858.807,876.983,0.000,0,254.7699311
85.368,1787.780,859.086,877.023,0.000,0,254.8652188
