CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
349.8958,1332.9431,1645.6800,1507.7283,155.5041,733.0080,182994.5994,253.4517
349.9125,1332.9597,1645.6800,1507.7283,155.5841,733.0426,183040.1927,253.4517
349.9292,1332.9764,1645.6800,1507.6383,155.7241,733.0771,183031.9169,253.4616
349.9458,1332.9931,1645.6800,1507.6483,155.6341,733.1127,183028.3543,253.4616
349.9625,1333.0097,1645.6800,1507.6283,155.7241,733.1473,183065.0807,253.4517
349.9792,1333.0264,1645.6800,1507.6683,155.6241,733.1829,183090.3777,253.4418
349.9958,1333.0431,1645.6800,1507.6783,155.5541,733.2175,183080.8779,253.4418
350.0125,1333.0597,1645.6800,1507.5483,155.7141,733.2520,183101.2629,253.4418
350.0292,1333.0764,1645.6800,1507.5283,155.8341,733.2866,183114.4888,253.4517
350.0458,1333.0931,1645.6800,1507.6583,155.6941,733.3222,183125.1095,253.4418
350.0625,1333.1097,1645.6800,1507.5983,155.6541,733.3568,183110.2123,253.4418
350.0792,1333.1264,1645.6800,1507.6583,155.6541,733.3924,183124.4370,253.4418
350.0958,1333.1431,1645.6800,1507.5433,155.7291,733.4270,183117.3654,253.4517
350.1125,1333.1597,1645.6800,1507.3783,155.9941,733.4615,183155.6427,253.4418
350.1292,1333.1764,1645.6800,1507.5483,155.7441,733.4972,183155.1328,253.4418
350.1458,1333.1931,1645.6800,1507.4183,155.7941,733.5317,183159.6437,253.4517
350.1625,1333.2097,1645.6800,1507.4783,155.7341,733.5663,183164.3676,253.4517
350.1792,1333.2264,1645.6800,1507.5783,155.7441,733.6019,183202.6047,253.4418
350.1958,1333.2431,1645.6800,1507.6583,155.6741,733.6365,183163.0415,253.4517
350.2125,1333.2597,1645.6800,1507.7383,155.5741,733.6721,183210.7171,253.4418
350.2292,1333.2764,1645.6800,1507.5583,155.6641,733.7067,183218.3182,253.4517
350.2458,1333.2931,1645.6800,1507.7483,155.4641,733.7412,183237.0132,253.4517
350.2625,1333.3097,1645.6800,1507.6283,155.6041,733.7758,183231.9105,253.4320
350.2792,1333.3264,1645.6800,1507.5483,155.7341,733.8104,183243.9627,253.4320
350.2958,1333.3431,1645.6800,1507.5083,155.7341,733.8449,183243.2889,253.4221
350.3125,1333.3597,1645.6800,1507.6183,155.6541,733.8805,183253.0926,253.4221
350.3292,1333.3764,1645.6800,1507.5683,155.6741,733.9151,183262.9598,253.4320
350.3458,1333.3931,1645.6800,1507.3783,155.9241,733.9497,183295.0022,253.4320
350.3625,1333.4097,1645.6800,1507.4383,155.8341,733.9853,183284.5430,253.4320
350.3792,1333.4264,1645.6800,1507.7083,155.6041,734.0198,183309.4323,253.4320
350.3958,1333.4431,1645.6800,1507.6483,155.6141,734.0555,183290.9820,253.4320
350.4125,1333.4597,1645.6800,1507.4483,155.8441,734.0900,183293.3700,253.4221
350.4292,1333.4764,1645.6800,1507.5583,155.7441,734.1246,183357.9033,253.4122
350.4458,1333.4931,1645.6800,1507.5283,155.7441,734.1592,183333.8100,253.4221
350.4625,1333.5097,1645.6800,1507.4883,155.7841,734.1948,183374.1687,253.4122
350.4792,1333.5264,1645.6800,1507.5483,155.7741,734.2293,183373.9656,253.4122
350.4958,1333.5431,1645.6800,1507.6283,155.6841,734.2650,183390.1497,253.3925
350.5125,1333.5597,1645.6800,1507.4683,155.7541,734.2995,183380.7697,253.4023
350.5292,1333.5764,1645.6800,1507.5183,155.8641,734.3341,183372.8859,253.3925
350.5458,1333.5931,1645.6800,1507.4783,155.7841,734.3687,183403.9863,253.3925
350.5625,1333.6097,1645.6800,1507.5783,155.5841,734.4043,183382.6873,253.3826
350.5792,1333.6264,1645.6800,1507.6783,155.6141,734.4388,183403.8650,253.3727
350.5958,1333.6431,1645.6800,1507.4783,155.8141,734.4745,183403.8650,253.3727
350.6125,1333.6597,1645.6800,1507.5583,155.8141,734.5090,183394.6339,253.3727
350.6294,1333.6767,1645.6800,1507.4583,155.8741,734.5436,183421.7011,253.3727
350.6461,1333.6933,1645.6800,1507.5083,155.7041,734.5782,183423.8595,253.3727
350.6628,1333.7100,1645.6800,1507.5883,155.6941,734.6127,183439.7195,253.3727
350.6794,1333.7267,1645.6800,1507.5183,155.7641,734.6483,183481.7513,253.3629
350.6961,1333.7433,1645.6800,1507.5083,155.8641,734.6839,183487.7855,253.3431
350.7128,1333.7600,1645.6800,1507.5983,155.6941,734.7185,183488.9459,253.3431
350.7294,1333.7767,1645.6800,1507.4983,155.7541,734.7531,183514.1601,253.3333
350.7461,1333.7933,1645.6800,1507.3983,155.9041,734.7876,183500.8668,253.3333
350.7628,1333.8100,1645.6800,1507.4283,155.8841,734.8233,183510.5710,253.3333
350.7794,1333.8267,1645.6800,1507.5683,155.7541,734.8578,183506.3493,253.3234
350.7961,1333.8433,1645.6800,1507.3983,155.8941,734.8934,183520.3964,253.3234
350.8128,1333.8600,1645.6800,1507.5583,155.7641,734.9280,183517.7661,253.3234
350.8294,1333.8767,1645.6800,1507.5383,155.7841,734.9626,183577.7951,253.3234
350.8461,1333.8933,1645.6800,1507.6183,155.6741,734.9982,183591.5503,253.3135
350.8628,1333.9100,1645.6800,1507.5383,155.8541,735.0328,183584.7485,253.3135
350.8794,1333.9267,1645.6800,1507.5883,155.7541,735.0673,183593.0217,253.3037
350.8961,1333.9433,1645.6800,1507.5883,155.7041,735.1029,183575.4069,253.3135
350.9128,1333.9600,1645.6800,1507.5083,155.7541,735.1375,183592.5075,253.3037
350.9294,1333.9767,1645.6800,1507.4983,155.8641,735.1721,183599.3409,253.2938
350.9461,1333.9933,1645.6800,1507.5783,155.6941,735.2077,183577.9970,253.2938
350.9628,1334.0100,1645.6800,1507.5283,155.7841,735.2422,183590.6337,253.2938
350.9794,1334.0267,1645.6800,1507.5283,155.8041,735.2768,183592.2258,253.2938
350.9961,1334.0433,1645.6800,1507.4583,155.9241,735.3114,183614.5681,253.2839
351.0128,1334.0600,1645.6800,1507.5983,155.7041,735.3470,183673.0640,253.2740
351.0294,1334.0767,1645.6800,1507.4583,155.9141,735.3826,183709.7972,253.2740
351.0461,1334.0933,1645.6800,1507.4783,155.8341,735.4172,183705.3107,253.2740
351.0628,1334.1100,1645.6800,1507.3783,155.9441,735.4517,183681.8915,253.2642
351.0794,1334.1267,1645.6800,1507.4883,155.8241,735.4863,183712.5461,253.2642
351.0961,1334.1433,1645.6800,1507.5283,155.7541,735.5209,183712.6666,253.2543
351.1128,1334.1600,1645.6800,1507.4083,155.9241,735.5565,183771.6585,253.2543
351.1294,1334.1767,1645.6800,1507.5483,155.7741,735.5911,183693.8536,253.2543
351.1461,1334.1933,1645.6800,1507.6183,155.7441,735.6267,183747.3228,253.2444
351.1628,1334.2100,1645.6800,1507.6283,155.7041,735.6612,183754.6788,253.2444
351.1794,1334.2267,1645.6800,1507.4583,155.8941,735.6958,183760.9982,253.2444
351.1961,1334.2433,1645.6800,1507.4983,155.7941,735.7304,183779.8909,253.2346
351.2128,1334.2600,1645.6800,1507.4783,155.8441,735.7660,183802.3131,253.2346
351.2294,1334.2767,1645.6800,1507.4683,155.9141,735.8006,183765.6064,253.2247
351.2461,1334.2933,1645.6800,1507.4983,155.8241,735.8362,183778.9341,253.2247
351.2628,1334.3100,1645.6800,1507.4083,155.9341,735.8707,183820.0488,253.2148
351.2794,1334.3267,1645.6800,1507.4483,155.7841,735.9053,183845.5427,253.2148
351.2961,1334.3433,1645.6800,1507.5883,155.7541,735.9409,183841.7556,253.2148
351.3128,1334.3600,1645.6800,1507.4083,155.9241,735.9755,183840.1231,253.2247
351.3294,1334.3767,1645.6800,1507.5383,155.7941,736.0100,183847.3587,253.2148
351.3461,1334.3933,1645.6800,1507.4483,155.8641,736.0457,183894.6692,253.2050
351.3628,1334.4100,1645.6800,1507.5783,155.7241,736.0802,183909.1800,253.2050
351.3794,1334.4267,1645.6800,1507.3583,155.9341,736.1148,183893.9129,253.1951
351.3961,1334.4433,1645.6800,1507.7283,155.6341,736.1504,183888.6165,253.1852
351.4128,1334.4600,1645.6800,1507.5183,155.7841,736.1850,183936.7408,253.1852
351.4294,1334.4767,1645.6800,1507.5183,155.8141,736.2195,183917.1318,253.1852
351.4461,1334.4933,1645.6800,1507.4183,155.9041,736.2552,183918.8443,253.1852
351.4628,1334.5100,1645.6800,1507.4383,155.8941,736.2897,183903.4969,253.1852
351.4794,1334.5267,1645.6800,1507.6883,155.6141,736.3253,183933.3952,253.1754
351.4961,1334.5433,1645.6800,1507.5433,155.7991,736.3599,183967.1945,253.1754
351.5128,1334.5600,1645.6800,1507.5483,155.8541,736.3945,183952.4819,253.1754
351.5294,1334.5767,1645.6800,1507.5483,155.7741,736.4290,184005.9609,253.1655
351.5461,1334.5933,1645.6800,1507.6183,155.6341,736.4646,184003.7306,253.1655
351.5628,1334.6100,1645.6800,1507.5783,155.7041,736.4992,184000.5586,253.1556
351.5794,1334.6267,1645.6800,1507.3583,156.0041,736.5348,184056.0860,253.1655
351.5961,1334.6433,1645.6800,1507.5683,155.7641,736.5694,184057.8781,253.1655
351.6128,1334.6600,1645.6800,1507.6583,155.6041,736.6040,184047.5767,253.1655
351.6294,1334.6767,1645.6800,1507.5083,155.7941,736.6385,184011.6034,253.1556
351.6461,1334.6933,1645.6800,1507.7483,155.5741,736.6741,184029.3398,253.1556
351.6628,1334.7100,1645.6800,1507.6283,155.6741,736.7087,184078.8679,253.1556
351.6794,1334.7267,1645.6800,1507.6183,155.6941,736.7443,184055.4492,253.1556
351.6961,1334.7433,1645.6800,1507.6483,155.6341,736.7789,184030.3360,253.1457
351.7128,1334.7600,1645.6800,1507.4783,155.8241,736.8135,184109.4820,253.1457
351.7294,1334.7767,1645.6800,1507.5683,155.7441,736.8480,184089.4088,253.1556
351.7461,1334.7933,1645.6800,1507.5883,155.6941,736.8836,184096.7640,253.1457
351.7628,1334.8100,1645.6800,1507.4583,155.8441,736.9182,184111.9912,253.1457
351.7794,1334.8267,1645.6800,1507.4783,155.8541,736.9538,184098.2368,253.1457
351.7961,1334.8433,1645.6800,1507.7383,155.4941,736.9884,184119.5051,253.1359
351.8128,1334.8600,1645.6800,1507.4983,155.8241,737.0230,184129.7275,253.1359
351.8294,1334.8767,1645.6800,1507.5883,155.6941,737.0575,184149.9200,253.1359
351.8464,1334.8936,1645.6800,1507.3983,155.8741,737.0931,184163.0510,253.1260
351.8631,1334.9103,1645.6800,1507.5783,155.7741,737.1277,184153.8228,253.1359
351.8797,1334.9269,1645.6800,1507.5983,155.7341,737.1633,184192.7710,253.1359
351.8964,1334.9436,1645.6800,1507.5183,155.7341,737.1979,184194.7617,253.1260
351.9131,1334.9603,1645.6800,1507.5883,155.7441,737.2324,184178.1180,253.1359
351.9297,1334.9769,1645.6800,1507.5983,155.7341,737.2681,184227.5666,253.1457
351.9464,1334.9936,1645.6800,1507.4283,155.9141,737.3026,184236.4346,253.1457
351.9631,1335.0103,1645.6800,1507.4783,155.8641,737.3372,184220.2912,253.1556
351.9797,1335.0269,1645.6800,1507.5683,155.6541,737.3728,184218.2594,253.1655
351.9964,1335.0436,1645.6800,1507.5683,155.7841,737.4074,184258.9378,253.1655
352.0131,1335.0603,1645.6800,1507.3983,155.9341,737.4419,184248.4370,253.1754
352.0297,1335.0769,1645.6800,1507.3883,155.8741,737.4776,184299.6546,253.1754
352.0464,1335.0936,1645.6800,1507.6383,155.7441,737.5121,184291.1054,253.1852
352.0631,1335.1103,1645.6800,1507.5083,155.7941,737.5467,184289.7509,253.1951
352.0797,1335.1269,1645.6800,1507.5983,155.7241,737.5823,184313.0505,253.1951
352.0964,1335.1436,1645.6800,1507.5283,155.7641,737.6169,184326.2598,253.1951
352.1131,1335.1603,1645.6800,1507.5583,155.7741,737.6525,184299.3761,253.1852
352.1297,1335.1769,1645.6800,1507.5283,155.8041,737.6871,184332.4992,253.1852
352.1464,1335.1936,1645.6800,1507.6283,155.6141,737.7216,184347.3278,253.1951
352.1631,1335.2103,1645.6800,1507.4883,155.9141,737.7562,184375.2696,253.1951
352.1797,1335.2269,1645.6800,1507.4983,155.7141,737.7918,184367.9550,253.1951
352.1964,1335.2436,1645.6800,1507.4983,155.8041,737.8264,184346.2531,253.1951
352.2131,1335.2603,1645.6800,1507.4883,155.8741,737.8620,184398.8082,253.1951
352.2297,1335.2769,1645.6800,1507.5783,155.7741,737.8965,184381.0323,253.2050
352.2464,1335.2936,1645.6800,1507.5483,155.7541,737.9311,184391.8115,253.1951
352.2631,1335.3103,1645.6800,1507.6483,155.7641,737.9657,184422.8245,253.1951
352.2797,1335.3269,1645.6800,1507.5383,155.7841,738.0013,184407.0390,253.2050
352.2964,1335.3436,1645.6800,1507.6683,155.6441,738.0359,184406.2425,253.2050
352.3131,1335.3603,1645.6800,1507.7183,155.7041,738.0715,184417.2198,253.2050
352.3297,1335.3769,1645.6800,1507.5683,155.7641,738.1060,184441.7948,253.1951
352.3464,1335.3936,1645.6800,1507.6483,155.6241,738.1406,184431.4532,253.2050
352.3631,1335.4103,1645.6800,1507.5283,155.7941,738.1752,184461.0324,253.1951
352.3797,1335.4269,1645.6800,1507.6383,155.6641,738.2108,184491.7257,253.1852
352.3964,1335.4436,1645.6800,1507.5683,155.7341,738.2454,184488.6724,253.2050
352.4131,1335.4603,1645.6800,1507.4583,155.9341,738.2810,184470.4986,253.1951
352.4297,1335.4769,1645.6800,1507.5983,155.7341,738.3155,184519.3494,253.1951
352.4464,1335.4936,1645.6800,1507.7283,155.6541,738.3501,184472.2101,253.2050
352.4631,1335.5103,1645.6800,1507.6483,155.6541,738.3847,184503.9795,253.1951
352.4797,1335.5269,1645.6800,1507.6283,155.6841,738.4203,184551.7154,253.2050
352.4964,1335.5436,1645.6800,1507.5183,155.8141,738.4548,184521.8580,253.1951
352.5131,1335.5603,1645.6800,1507.3683,155.9441,738.4905,184514.7020,253.1852
352.5297,1335.5769,1645.6800,1507.5483,155.7841,738.5250,184552.4725,253.1852
352.5464,1335.5936,1645.6800,1507.4683,155.8741,738.5596,184546.8696,253.1852
352.5631,1335.6103,1645.6800,1507.5983,155.7441,738.5952,184588.0645,253.2050
352.5797,1335.6269,1645.6800,1507.6383,155.6341,738.6298,184587.5068,253.1852
352.5964,1335.6436,1645.6800,1507.6583,155.6541,738.6643,184580.1123,253.1951
352.6131,1335.6603,1645.6800,1507.4983,155.7641,738.7000,184586.7099,253.1951
352.6297,1335.6769,1645.6800,1507.4783,155.8541,738.7345,184595.3398,253.1951
352.6464,1335.6936,1645.6800,1507.6583,155.6841,738.7691,184607.2628,253.1951
352.6631,1335.7103,1645.6800,1507.6183,155.7641,738.8047,184595.9768,253.1951
352.6797,1335.7269,1645.6800,1507.7283,155.5741,738.8393,184634.1451,253.1951
352.6964,1335.7436,1645.6800,1507.5783,155.7041,738.8738,184610.8457,253.1852
352.7131,1335.7603,1645.6800,1507.7183,155.5641,738.9095,184656.7666,253.1852
352.7297,1335.7769,1645.6800,1507.4083,155.8841,738.9440,184642.2565,253.1852
352.7464,1335.7936,1645.6800,1507.6283,155.7041,738.9796,184651.8420,253.1754
352.7631,1335.8103,1645.6800,1507.3883,155.9841,739.0142,184686.6604,253.1754
352.7797,1335.8269,1645.6800,1507.7383,155.5941,739.0488,184708.5262,253.1852
352.7964,1335.8436,1645.6800,1507.5983,155.7941,739.0833,184692.1451,253.1852
352.8131,1335.8603,1645.6800,1507.4983,155.8841,739.1189,184735.8870,253.1852
352.8297,1335.8769,1645.6800,1507.5283,155.8741,739.1535,184732.4642,253.1852
352.8464,1335.8936,1645.6800,1507.6683,155.6441,739.1891,184724.7488,253.1852
352.8631,1335.9103,1645.6800,1507.5883,155.7041,739.2237,184724.8280,253.1852
352.8797,1335.9269,1645.6800,1507.6783,155.6141,739.2583,184749.8797,253.1754
352.8964,1335.9436,1645.6800,1507.4083,155.8741,739.2928,184729.8868,253.1852
352.9131,1335.9603,1645.6800,1507.4883,155.8241,739.3284,184742.5650,253.1754
352.9297,1335.9769,1645.6800,1507.4783,155.8241,739.3630,184757.9118,253.1655
352.9464,1335.9936,1645.6800,1507.4983,155.7841,739.3986,184755.4815,253.1655
352.9631,1336.0103,1645.6800,1507.4983,155.8541,739.4332,184775.5291,253.1655
352.9797,1336.0269,1645.6800,1507.4083,155.8941,739.4678,184816.9231,253.1655
352.9964,1336.0436,1645.6800,1509.0983,154.2441,739.5023,184817.5999,253.1754
353.0131,1336.0603,1645.6800,1507.4383,155.8841,739.5379,184821.5701,253.1655
353.0297,1336.0769,1645.6800,1507.5283,155.7741,739.5725,184844.6653,253.1655
353.0464,1336.0936,1645.6800,1507.6383,155.6741,739.6081,184824.1187,253.1556
353.0631,1336.1103,1645.6800,1507.6183,155.7041,739.6427,184879.9266,253.1655
353.0800,1336.1272,1645.6800,1507.4783,155.8641,739.6772,184848.3967,253.1655
353.0967,1336.1439,1645.6800,1507.5283,155.8441,739.7118,184855.5137,253.1556
353.1133,1336.1606,1645.6800,1507.5183,155.8241,739.7474,184853.4136,253.1655
353.1300,1336.1772,1645.6800,1507.4383,155.9441,739.7820,184881.3612,253.1556
353.1467,1336.1939,1645.6800,1507.4983,155.8941,739.8176,184905.5368,253.1556
353.1633,1336.2106,1645.6800,1507.4783,155.8941,739.8522,184896.7084,253.1457
353.1800,1336.2272,1645.6800,1507.4783,155.8741,739.8867,184902.3511,253.1556
353.1967,1336.2439,1645.6800,1507.6783,155.6541,739.9224,184926.0992,253.1556
353.2133,1336.2606,1645.6800,1507.5683,155.7941,739.9569,184925.1432,253.1556
353.2300,1336.2772,1645.6800,1507.5483,155.7641,739.9915,184937.3046,253.1556
353.2467,1336.2939,1645.6800,1507.7283,155.5541,740.0261,184943.8221,253.1457
353.2633,1336.3106,1645.6800,1507.4483,155.8441,740.0617,184969.6708,253.1457
353.2800,1336.3272,1645.6800,1507.5083,155.8341,740.0962,184989.1430,253.1457
353.2967,1336.3439,1645.6800,1507.6483,155.7641,740.1319,184944.1448,253.1457
353.3133,1336.3606,1645.6800,1507.7783,155.5841,740.1664,184972.7377,253.1556
353.3300,1336.3772,1645.6800,1507.5783,155.7441,740.2010,184980.9688,253.1457
353.3467,1336.3939,1645.6800,1507.5983,155.7341,740.2356,185010.8893,253.1457
353.3633,1336.4106,1645.6800,1507.3583,155.9641,740.2712,185040.9978,253.1556
353.3800,1336.4272,1645.6800,1507.7483,155.6341,740.3068,185004.2920,253.1457
353.3967,1336.4439,1645.6800,1507.5083,155.7641,740.3413,185031.4525,253.1457
353.4133,1336.4606,1645.6800,1507.4883,155.7941,740.3759,185057.3010,253.1457
353.4300,1336.4772,1645.6800,1507.6183,155.7441,740.4105,185043.8938,253.1457
353.4467,1336.4939,1645.6800,1507.6583,155.7041,740.4450,185024.6947,253.1457
353.4633,1336.5106,1645.6800,1507.5883,155.7441,740.4807,185069.9001,253.1457
353.4800,1336.5272,1645.6800,1507.5683,155.8141,740.5152,185089.1888,253.1457
353.4967,1336.5439,1645.6800,1507.6383,155.7441,740.5508,185096.4246,253.1359
353.5133,1336.5606,1645.6800,1507.5683,155.7741,740.5854,185079.6044,253.1359
353.5300,1336.5772,1645.6800,1507.3683,156.0741,740.6200,185108.9870,253.1457
353.5467,1336.5939,1645.6800,1507.5683,155.8041,740.6545,185107.5923,253.1457
353.5633,1336.6106,1645.6800,1507.3783,155.9641,740.6902,185111.0552,253.1457
353.5800,1336.6272,1645.6800,1507.4183,155.9341,740.7247,185105.4520,253.1359
353.5967,1336.6439,1645.6800,1507.6883,155.6841,740.7603,185094.7926,253.1359
353.6133,1336.6606,1645.6800,1507.6483,155.7641,740.7949,185134.1567,253.1359
353.6300,1336.6772,1645.6800,1507.6283,155.7441,740.8295,185161.2211,253.1359
353.6467,1336.6939,1645.6800,1507.3683,155.9741,740.8651,185180.8282,253.1359
353.6633,1336.7106,1645.6800,1507.5383,155.8641,740.8996,185212.8756,253.1260
353.6800,1336.7272,1645.6800,1507.4483,155.8941,740.9342,185178.3197,253.1359
353.6967,1336.7439,1645.6800,1507.5883,155.7341,740.9698,185192.0338,253.1359
353.7133,1336.7606,1645.6800,1507.5083,155.8641,741.0044,185216.0514,253.1359
353.7300,1336.7772,1645.6800,1507.5883,155.7941,741.0390,185219.3554,253.1260
353.7467,1336.7939,1645.6800,1507.3783,156.0641,741.0746,185211.0450,253.1260
353.7633,1336.8106,1645.6800,1507.5583,155.8241,741.1091,185218.5196,253.1260
353.7800,1336.8272,1645.6800,1507.4883,155.8441,741.1437,185226.7899,253.1260
353.7967,1336.8439,1645.6800,1507.9283,155.3841,741.1793,185234.1047,253.1260
353.8133,1336.8606,1645.6800,1507.5783,155.7741,741.2139,185227.5465,253.1359
353.8300,1336.8772,1645.6800,1507.5283,155.7841,741.2495,185234.1047,253.1260
353.8467,1336.8939,1645.6800,1507.6283,155.6941,741.2841,185247.6997,253.1260
353.8633,1336.9106,1645.6800,1507.4483,155.9441,741.3186,185298.3614,253.1260
353.8800,1336.9272,1645.6800,1507.7083,155.6541,741.3532,185273.4291,253.1260
353.8967,1336.9439,1645.6800,1507.4683,155.9241,741.3888,185283.8896,253.1260
353.9133,1336.9606,1645.6800,1507.5183,155.8641,741.4234,185315.5634,253.1359
353.9300,1336.9772,1645.6800,1507.7383,155.6641,741.4590,185315.4843,253.1359
353.9467,1336.9939,1645.6800,1507.6583,155.7041,741.4936,185369.0889,253.1161
353.9633,1337.0106,1645.6800,1507.4683,155.9141,741.5281,185308.3275,253.1161
353.9800,1337.0272,1645.6800,1507.4783,155.9441,741.5627,185326.8195,253.1260
353.9967,1337.0439,1645.6800,1507.5283,155.7641,741.5983,185358.7872,253.1260
354.0133,1337.0606,1645.6800,1507.5683,155.7441,741.6329,185328.0935,253.1161
354.0300,1337.0772,1645.6800,1507.5283,155.9141,741.6685,185358.1914,253.1161
354.0467,1337.0939,1645.6800,1507.3583,155.9741,741.7031,185361.1369,253.1161
354.0633,1337.1106,1645.6800,1507.5783,155.7741,741.7376,185399.7436,253.1063
354.0800,1337.1272,1645.6800,1507.6083,155.7841,741.7722,185417.3996,253.1063
354.0967,1337.1439,1645.6800,1507.4683,155.8841,741.8078,185389.1637,253.1161
354.1133,1337.1606,1645.6800,1507.4783,155.8541,741.8424,185400.6594,253.1260
