Time,Cum. Inj Water,Cum. Prod Water ,Cum Oil prod,Cum. Inj CO2,Cum. Prod Gas,Pressure
hrs,rml,Sml,Sml,rml,SCC,atm
8.554003896,107.5202,-2.237059483,86.60055907,0,7139.566101,255.309425
8.56233723,107.625965,-2.237059483,86.60055907,0,7170.110547,255.4321989
8.570670563,107.7306829,-2.326717753,86.71016306,0,7229.2876,255.2275753
8.579003896,107.8354008,-2.326717753,86.71016306,0,7220.673133,255.2685002
8.58733723,107.9401187,-2.197211363,87.23886543,0,7248.261076,255.2685002
8.595670563,108.0448366,-2.197211363,87.23886543,0,7185.461876,255.2275753
8.604003896,108.1495545,-2.197211363,87.23886543,0,7229.606557,255.2685002
8.61233723,108.2542724,-2.157363243,86.65051001,0,7221.931899,255.1457251
8.620670563,108.3589903,-2.157363243,86.65051001,0,7299.931931,255.3912744
8.629003896,108.4637082,-2.237059483,87.38841501,0,7245.743088,255.3503498
8.63733723,108.5684261,-2.237059483,87.38841501,0,7257.822805,255.1866502
8.645670563,108.673144,-2.326717753,86.77997308,0,7222.098027,255.3503498
8.654003896,108.7778619,-2.326717753,86.77997308,0,7252.545074,255.2685002
8.66233723,108.883627,-2.416376023,87.53781297,0,7319.148588,255.2685002
8.670670563,108.9883449,-2.416376023,87.53781297,0,7313.896539,255.2275753
8.679003896,109.0930628,-2.386489933,88.18608136,0,7280.02781,255.1866502
8.68733723,109.1977807,-2.386489933,88.18608136,0,7298.867156,255.2685002
8.695670563,109.3035458,-2.296831663,87.94683019,0,7316.502899,255.1457251
8.704003896,109.4082637,-2.296831663,87.94683019,0,7336.887221,255.2275753
8.71233723,109.5129816,-2.227097453,87.26875152,0,7314.317517,255.1866502
8.720670563,109.6176995,-2.227097453,87.26875152,0,7295.414272,255.2275753
8.729003897,109.7224174,-2.227097453,87.26875152,0,7349.621826,255.3912744
8.73733723,109.8271353,-2.256983543,87.64768771,0,7318.020888,255.2275753
8.745670563,109.9329004,-2.256983543,87.64768771,0,7358.524266,255.3503498
8.754003896,110.0376183,-2.286869633,88.40559258,0,7322.606472,255.1866502
8.76233723,110.1423362,-2.286869633,88.40559258,0,7329.772182,255.309425
8.770670563,110.2470541,-2.237059483,89.00401833,0,7357.181909,255.1866502
8.779003897,110.3486304,-2.237059483,89.00401833,0,7363.958798,255.2685002
8.78733723,110.4533483,-2.256983543,89.20345387,0,7381.767187,255.3503498
8.795670563,110.5580662,-2.256983543,89.20345387,0,7341.198292,255.1866502
8.804003896,110.6627841,-2.286869633,88.6748598,0,7428.220893,255.1866502
8.81233723,110.7685492,-2.286869633,88.6748598,0,7360.80272,255.2275753
8.820670563,110.8732671,-2.336679783,89.31306869,0,7381.604551,255.2685002
8.829003897,110.977985,-2.336679783,89.31306869,0,7449.102752,255.3503498
8.83733723,111.0827029,-2.237059483,89.40293273,0,7409.625893,255.309425
8.845670563,111.1874208,-2.237059483,89.40293273,0,7421.652003,255.1866502
8.854003896,111.2921387,-2.237059483,89.40293273,0,7392.444747,255.309425
8.86233723,111.3968566,-2.207173393,89.82182534,0,7392.412216,255.3503498
8.870670563,111.5015745,-2.207173393,89.82182534,0,7434.614806,255.2685002
8.879003896,111.6073396,-2.127477153,89.7560911,0,7429.313316,255.309425
8.88733723,111.7120575,-2.127477153,89.7560911,0,7424.261432,255.3503498
8.895670563,111.8167754,-2.187249333,90.33046286,0,7401.583332,255.2275753
8.904003896,111.9214933,-2.187249333,90.33046286,0,7496.467872,255.309425
8.91233723,112.0272584,-2.107553093,89.74215076,0,7429.347317,255.2685002
8.920670563,112.1319763,-2.107553093,89.74215076,0,7469.885572,255.309425
8.929003896,112.2366942,-2.117515123,89.70224849,0,7485.516662,255.4731233
8.93733723,112.3424593,-2.117515123,89.70224849,0,7458.409063,255.2275753
8.945670563,112.4471772,-2.107553093,90.3305495,0,7477.406112,255.2275753
8.954003896,112.5518951,-2.107553093,90.3305495,0,7494.284413,255.3912744
8.96233723,112.656613,-2.256983543,91.29775447,0,7570.011849,255.3503498
8.970670563,112.7581893,-2.256983543,91.29775447,0,7511.26951,255.4731233
8.979003896,112.8629072,-2.256983543,91.29775447,0,7523.028266,255.2275753
8.98733723,112.9676251,-2.386489933,90.84883498,0,7506.671441,255.2275753
8.995670563,113.072343,-2.386489933,90.84883498,0,7557.532867,255.2275753
9.004003896,113.1770609,-2.256983543,90.25060417,0,7522.763165,255.4731233
9.01233723,113.2817788,-2.256983543,90.25060417,0,7582.016464,255.309425
9.020670563,113.3875439,-2.256983543,91.51715739,0,7548.98644,255.1457251
9.029003896,113.4922618,-2.256983543,91.51715739,0,7520.073804,255.2685002
9.03733723,113.5969797,-2.197211363,91.30779231,0,7595.469862,255.309425
9.045670563,113.7016976,-2.197211363,91.30779231,0,7666.370871,255.3912744
9.054003896,113.8064155,-2.037818883,91.30796559,0,7597.894239,255.309425
9.06233723,113.9111334,-2.037818883,91.30796559,0,7570.922866,255.1866502
9.070670563,114.0158513,-2.187249333,91.97598476,0,7597.368001,255.2685002
9.079003896,114.1205692,-2.187249333,91.97598476,0,7600.826661,255.1457251
9.08733723,114.2252871,-2.157363243,92.01590869,0,7627.541144,255.3503498
9.095670563,114.330005,-2.157363243,92.01590869,0,7659.47388,255.4731233
9.104003897,114.4357701,-2.157363243,92.01590869,0,7602.103357,255.2685002
9.11233723,114.540488,-2.217135423,92.05905944,0,7659.561909,255.1866502
9.120670563,114.6452059,-2.217135423,92.05905944,0,7645.867242,255.2685002
9.129003896,114.7499238,-2.237059483,91.93603917,0,7655.183132,255.2685002
9.13733723,114.8546417,-2.237059483,91.93603917,0,7675.29863,255.2685002
9.145670563,114.9593596,-2.187249333,92.48460062,0,7639.234615,255.309425
9.154003897,115.0640775,-2.187249333,92.48460062,0,7644.208949,255.2685002
9.16233723,115.1687954,-2.306793693,92.44457922,0,7688.828382,255.5549719
9.170670563,115.2735133,-2.306793693,92.44457922,0,7731.056696,255.309425
9.179003896,115.3782312,-2.306793693,92.86343934,0,7696.940625,255.1866502
9.18733723,115.4839963,-2.306793693,92.86343934,0,7663.309483,255.2275753
9.195670563,115.5887142,-2.227097453,92.77377024,0,7658.235684,255.1457251
9.204003897,115.6934321,-2.227097453,92.77377024,0,7702.032649,255.2685002
9.21233723,115.79815,-2.187249333,92.2651977,0,7705.994556,255.1866502
9.220670563,115.9028679,-2.187249333,92.2651977,0,7663.906611,255.1457251
9.229003896,116.0075858,-2.187249333,92.2651977,0,7660.660871,255.3912744
9.23733723,116.1133508,-2.256983543,93.26240789,0,7752.953846,255.2685002
9.245670563,116.2180687,-2.256983543,93.26240789,0,7742.488191,255.1047998
9.254003896,116.3196451,-2.207173393,92.99319482,0,7758.714619,255.2275753
9.26233723,116.424363,-2.207173393,92.99319482,0,7765.788314,255.3912744
9.270670563,116.5290809,-2.207173393,93.40208208,0,7756.648395,255.2685002
9.279003896,116.6337988,-2.207173393,93.40208208,0,7741.589869,255.3912744
9.28733723,116.7385167,-2.217135423,93.55166415,0,7785.244187,255.4321989
9.295670563,116.8432346,-2.217135423,93.55166415,0,7803.384253,255.1866502
9.304003896,116.9479525,-2.256983543,93.68126801,0,7774.80316,255.2275753
9.31233723,117.0526704,-2.256983543,93.68126801,0,7781.441388,255.1047998
9.320670563,117.1573883,-2.217135423,94.01041571,0,7752.621834,255.1457251
9.329003896,117.2631534,-2.217135423,94.01041571,0,7821.894083,255.3503498
9.33733723,117.3678713,-2.217135423,94.01041571,0,7857.046999,255.3503498
9.345670563,117.4725892,-2.296831663,94.08013909,0,7833.452268,255.1866502
9.354003896,117.5773071,-2.296831663,94.08013909,0,7830.376505,255.1457251
9.36233723,117.682025,-2.366565873,94.51886912,0,7872.400184,255.1457251
9.370670563,117.7867429,-2.366565873,94.51886912,0,7829.152654,255.3503498
9.379003896,117.8914608,-2.296831663,94.60870067,0,7853.635337,255.3503498
9.38733723,117.9961787,-2.296831663,94.60870067,0,7862.136019,255.1866502
9.395670563,118.1008966,-2.366565873,94.82802778,0,7854.360504,255.2275753
9.404003896,118.2066617,-2.366565873,94.82802778,0,7863.114763,255.2685002
9.41233723,118.3113796,-2.326717753,94.5288853,0,7882.972803,255.309425
9.420670563,118.4160975,-2.326717753,94.5288853,0,7851.076793,255.1866502
9.429003896,118.5208154,-2.296831663,95.35666517,0,7899.213339,255.2275753
9.43733723,118.6255333,-2.296831663,95.35666517,0,7899.014756,255.2275753
9.445670563,118.7302512,-2.326717753,95.44638842,0,7922.20657,255.309425
9.454003896,118.8349691,-2.326717753,95.44638842,0,7909.020491,255.3503498
9.46233723,118.939687,-2.326717753,95.44638842,0,7885.251427,255.3912744
9.470670563,119.0444049,-2.386489933,95.72556352,0,7859.29911,255.2275753
9.479003897,119.1501699,-2.386489933,95.72556352,0,7884.586069,255.2275753
9.48733723,119.2548878,-2.306793693,95.63589442,0,7945.331222,255.3503498
9.495670563,119.3596057,-2.306793693,95.63589442,0,7941.774052,255.309425
9.504003896,119.4643236,-2.157363243,95.99507983,0,7979.867191,255.2685002
9.51233723,119.5690415,-2.157363243,95.99507983,0,7971.525579,255.309425
9.520670563,119.6737594,-2.137439183,95.48648563,0,7908.344374,255.2685002
9.529003897,119.7784773,-2.137439183,95.48648563,0,8009.242503,255.2275753
9.53733723,119.8831952,-2.207173393,95.59611128,0,7970.596668,255.309425
9.545670563,119.9879131,-2.207173393,95.59611128,0,7963.861185,255.309425
9.554003896,120.0936782,-2.346641813,96.00484692,0,7979.354924,255.1866502
9.56233723,120.1983961,-2.346641813,96.00484692,0,7977.789182,255.3912744
9.570670563,120.303114,-2.147401213,95.77568774,0,7981.192262,255.2685002
9.579003897,120.4078319,-2.147401213,95.77568774,0,8060.425373,255.2685002
9.58733723,120.5125498,-2.147401213,95.77568774,0,8038.443051,255.2275753
9.595670563,120.6141262,-2.187249333,96.38398888,0,8085.157783,255.3912744
9.604003896,120.7188441,-2.187249333,96.38398888,0,8058.225594,255.2275753
9.61233723,120.8267035,-2.286869633,97.1517908,0,8029.942952,255.3503498
9.620670563,120.9282799,-2.286869633,97.1517908,0,8039.753232,255.4321989
9.629003896,121.034045,-2.406413993,96.69290928,0,8049.559965,255.3503498
9.63733723,121.1387629,-2.406413993,96.69290928,0,8064.478502,255.2685002
9.645670563,121.2434808,-2.396451963,97.01205163,0,8089.892945,255.2275753
9.654003896,121.3481987,-2.396451963,97.01205163,0,8056.724057,255.2275753
9.66233723,121.4529166,-2.306793693,96.9622848,0,8088.519803,255.1047998
9.670670563,121.5576345,-2.306793693,96.9622848,0,8157.066084,255.2275753
9.679003896,121.6623524,-2.286869633,97.4509766,0,8156.689639,255.3912744
9.68733723,121.7670703,-2.286869633,97.4509766,0,8126.193938,255.2685002
9.695670563,121.8717882,-2.266945573,97.37121538,0,8135.079958,255.309425
9.704003896,121.9775532,-2.266945573,97.37121538,0,8148.908211,255.3503498
9.71233723,122.0822711,-2.266945573,97.37121538,0,8083.242566,255.309425
9.720670563,122.186989,-2.326717753,97.5706076,0,8174.816111,255.1866502
9.729003896,122.2917069,-2.326717753,97.5706076,0,8119.693331,255.2685002
9.73733723,122.3964248,-2.376527903,97.93954927,0,8141.575556,255.2275753
9.745670563,122.5011427,-2.376527903,97.93954927,0,8108.35405,255.2275753
9.754003896,122.6069078,-2.286869633,98.08923964,0,8147.627564,255.309425
9.76233723,122.7116257,-2.286869633,98.08923964,0,8216.54054,255.3503498
9.770670563,122.8163436,-2.386489933,98.81715012,0,8175.209753,255.309425
9.779003896,122.9210615,-2.386489933,98.81715012,0,8206.578081,255.3912744
9.78733723,123.0257794,-2.247021513,98.727546,0,8188.275919,255.309425
9.795670563,123.1304973,-2.247021513,98.727546,0,8241.843976,255.309425
9.804003896,123.2352152,-2.137439183,98.52820793,0,8218.961148,255.3912744
9.81233723,123.3409803,-2.137439183,98.52820793,0,8269.178101,255.4731233
9.820670563,123.4456982,-2.137439183,98.52820793,0,8301.192983,255.2685002
9.829003896,123.5504161,-1.978046703,98.02973821,0,8246.278765,255.2685002
9.83733723,123.655134,-1.978046703,98.02973821,0,8235.922851,255.3503498
9.845670563,123.7598519,-2.047780913,98.50835968,0,8217.411933,255.1866502
9.854003897,123.8624754,-2.047780913,98.50835968,0,8263.075535,255.309425
9.86233723,123.9671933,-2.266945573,99.3358688,0,8293.409586,255.2275753
9.870670563,124.0719112,-2.266945573,99.3358688,0,8228.372367,255.3912744
9.879003896,124.1766291,-2.296831663,99.67491355,0,8263.872585,255.309425
9.88733723,124.2802999,-2.296831663,99.67491355,0,8302.387851,255.1457251
9.895670563,124.3860649,-2.356603843,99.72471287,0,8313.942104,255.2685002
9.904003897,124.4907828,-2.356603843,99.72471287,0,8248.976531,255.309425
9.91233723,124.5965479,-2.366565873,99.79451206,0,8288.759806,255.309425
9.920670563,124.7012658,-2.366565873,99.79451206,0,8260.20945,255.2685002
9.929003896,124.8059837,-2.406413993,100.342976,0,8295.281027,255.2685002
9.93733723,124.9107016,-2.406413993,100.342976,0,8334.949227,255.3503498
9.945670563,125.0154195,-2.406413993,100.342976,0,8302.024141,255.309425
9.954003897,125.1201374,-2.286869633,99.70484296,0,8376.492179,255.309425
9.96233723,125.2248553,-2.286869633,99.70484296,0,8362.893679,255.1457251
9.970670563,125.3295732,-2.227097453,100.5825196,0,8349.20619,255.1457251
9.979003896,125.4353383,-2.227097453,100.5825196,0,8391.117635,255.1866502
9.98733723,125.5400562,-2.187249333,100.1836485,0,8374.100617,255.2275753
9.995670563,125.6447741,-2.187249333,100.1836485,0,8429.579855,255.309425
10.0040039,125.749492,-2.256983543,100.0838441,0,8415.311305,255.4321989
10.01233723,125.8542099,-2.256983543,100.0838441,0,8356.334679,255.3912744
10.02067056,125.9589278,-2.227097453,101.051244,0,8374.028541,255.1866502
10.0290039,126.0646929,-2.227097453,101.051244,0,8457.81528,255.3912744
10.03733723,126.1694108,-2.256983543,100.6822157,0,8379.67071,255.2685002
10.04567056,126.2741287,-2.256983543,100.6822157,0,8413.055898,255.2275753
10.0540039,126.3788466,-2.256983543,100.6822157,0,8466.667322,255.3503498
10.06233723,126.4835645,-2.227097453,100.8817054,0,8405.218222,255.2685002
10.07067056,126.5882824,-2.227097453,100.8817054,0,8467.324461,255.2685002
10.0790039,126.6930003,-2.326717753,101.4799687,0,8471.892288,255.309425
10.08733723,126.7977182,-2.326717753,101.4799687,0,8396.879913,255.3912744
10.09567056,126.8992945,-2.336679783,101.5397951,0,8445.091901,255.2275753
10.1040039,127.0040124,-2.336679783,101.5397951,0,8463.674729,255.309425
10.11233723,127.1087303,-2.286869633,101.410202,0,8440.852289,255.1047998
10.12067056,127.2144954,-2.286869633,101.410202,0,8483.837168,255.2275753
10.1290039,127.3192133,-2.157363243,101.5998272,0,8490.880694,255.309425
10.13733723,127.4239312,-2.157363243,101.5998272,0,8482.89614,255.3503498
10.14567056,127.5286491,-2.326717753,101.7592088,0,8526.883824,255.2685002
10.1540039,127.633367,-2.326717753,101.7592088,0,8534.980441,255.1866502
10.16233723,127.7380849,-2.247021513,101.7393497,0,8482.993489,255.4731233
10.17067056,127.8428028,-2.247021513,101.7393497,0,8530.216295,255.2275753
10.1790039,127.9485679,-2.247021513,101.7393497,0,8518.300321,255.3912744
10.18733723,128.0532858,-2.197211363,101.7394039,0,8566.932608,255.3912744
10.19567056,128.1580037,-2.197211363,101.7394039,0,8514.791532,255.1866502
10.2040039,128.2637688,-2.237059483,102.1881393,0,8528.215278,255.2685002
10.21233723,128.3684867,-2.237059483,102.1881393,0,8610.387087,255.309425
10.22067056,128.4732046,-2.256983543,102.5371677,0,8533.816183,255.1866502
10.2290039,128.5779225,-2.256983543,102.5371677,0,8543.309001,255.1866502
10.23733723,128.6826404,-2.316755723,103.1255015,0,8552.676246,255.2685002
10.24567056,128.7873583,-2.316755723,103.1255015,0,8571.370126,255.2275753
10.2540039,128.8931234,-2.356603843,102.4772222,0,8573.571108,255.2685002
10.26233723,128.9978413,-2.356603843,102.4772222,0,8572.790751,255.1866502
10.27067056,129.1025592,-2.316755723,102.9858814,0,8574.560204,254.9820235
10.2790039,129.2072771,-2.316755723,102.9858814,0,8651.200342,255.2275753
10.28733723,129.311995,-2.426338053,103.2650024,0,8690.385776,255.2685002
10.29567056,129.4167129,-2.426338053,103.2650024,0,8695.156578,255.1866502
10.3040039,129.5214308,-2.426338053,103.2650024,0,8578.581006,255.309425
10.31233723,129.6230071,-2.446262113,103.7935423,0,8634.75352,255.4731233
10.32067056,129.727725,-2.446262113,103.7935423,0,8638.29494,255.2685002
10.3290039,129.8324429,-2.376527903,103.5442966,0,8649.023773,255.3912744
10.33733723,129.9371608,-2.376527903,103.5442966,0,8708.794524,255.2275753
10.34567056,130.0418787,-2.426338053,103.7736182,0,8677.284423,255.309425
10.3540039,130.1476438,-2.426338053,103.7736182,0,8736.372197,255.1047998
10.36233723,130.2523617,-2.396451963,104.0528908,0,8667.441106,255.1866502
10.37067056,130.3570796,-2.396451963,104.0528908,0,8647.901553,255.2275753
10.3790039,130.4617975,-2.376527903,104.1925325,0,8728.575462,255.309425
10.38733723,130.5665154,-2.376527903,104.1925325,0,8747.271389,255.1866502
10.39567056,130.6712333,-2.506034293,104.5913061,0,8713.934306,255.3503498
10.4040039,130.7759512,-2.506034293,104.5913061,0,8751.394789,255.309425
10.41233723,130.8817163,-2.456224143,104.3021473,0,8705.946656,255.1866502
10.42067056,130.9864342,-2.456224143,104.3021473,0,8761.965627,255.1047998
10.4290039,131.0911521,-2.456224143,104.3021473,0,8731.301298,255.309425
10.43733723,131.19587,-2.346641813,104.8108823,0,8731.232537,255.3503498
10.44567056,131.3005879,-2.346641813,104.8108823,0,8759.732777,255.2275753
10.4540039,131.4053058,-2.476148203,104.5015829,0,8806.929104,255.309425
10.46233723,131.5100237,-2.476148203,104.5015829,0,8802.620442,255.309425
10.47067056,131.6147416,-2.565806473,104.4316754,0,8772.914166,255.2685002
10.4790039,131.7194595,-2.565806473,104.4316754,0,8751.350681,255.1866502
10.48733723,131.8241774,-2.535920383,105.1281459,0,8743.533798,255.3503498
10.49567056,131.9299425,-2.535920383,105.1281459,0,8796.53338,255.3503498
10.5040039,132.0346604,-2.476148203,105.9077561,0,8807.94915,255.309425
10.51233723,132.1393783,-2.476148203,105.9077561,0,8849.290722,255.309425
10.52067056,132.2451433,-2.456224143,105.0301661,0,8797.043926,255.2275753
10.5290039,132.3467197,-2.456224143,105.0301661,0,8765.824485,255.2275753
10.53733723,132.4514376,-2.296831663,105.4890909,0,8764.391672,255.3503498
10.54567056,132.5561555,-2.296831663,105.4890909,0,8842.746065,255.3912744
10.5540039,132.6619206,-2.296831663,105.4890909,0,8862.582146,255.2685002
