Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
1099.922973,2261.911835,2108.62219,77.74633317,0,0,256.7573258
1099.956306,2261.981492,2108.709044,77.72647867,0,0,256.7777995
1099.98964,2262.051672,2108.799862,77.7215827,0,0,256.7573258
1100.022973,2262.121329,2108.885217,77.66188388,0,0,256.7573258
1100.056306,2262.191509,2108.915971,77.68666818,0,0,256.7573258
1100.08964,2262.261166,2108.962117,77.69158106,0,0,256.7368521
1100.122973,2262.330823,2109.022161,77.72742065,0,0,256.7368521
1100.156306,2262.40048,2109.104044,77.67667327,0,0,256.7368521
1100.18964,2262.470137,2109.165081,77.70653959,0,0,256.7368521
1100.222973,2262.540317,2109.250935,77.68668509,0,0,256.7163784
1100.256306,2262.609974,2109.268299,77.74628242,0,0,256.6959047
1100.28964,2262.680154,2109.447962,77.59227473,0,0,256.6754309
1100.322973,2262.749811,2109.439008,77.68665126,0,0,256.6754309
1100.356306,2262.819991,2109.54968,77.64197864,0,0,256.6754309
1100.38964,2262.889125,2109.575971,77.7265125,0,0,256.6959047
1100.422973,2262.958781,2109.641971,77.71157088,0,0,256.6959047
1100.456306,2263.028962,2109.683153,77.74136954,0,0,256.6754309
1100.48964,2263.098619,2109.769508,77.71155396,0,0,256.6549571
1100.522973,2263.168799,2109.850399,77.73152687,0,0,256.6549571
1100.556306,2263.238456,2109.856335,77.77614875,0,0,256.6754309
1100.58964,2263.308113,2110.01168,77.65193972,0,0,256.6754309
1100.622973,2263.377769,2110.00819,77.70648885,0,0,256.6754309
1100.656306,2263.44795,2110.158571,77.6320683,0,0,256.6959047
1100.68964,2263.517607,2110.259317,77.60230347,0,0,256.6754309
1100.722973,2263.587787,2110.201726,77.77121895,0,0,256.6959047
1100.756306,2263.657444,2110.317862,77.66679676,0,0,256.6959047
1100.78964,2263.727101,2110.359044,77.67667327,0,0,256.7163784
1100.822973,2263.797281,2110.409653,77.7612917,0,0,256.7163784
1100.856306,2263.866938,2110.534717,77.65690334,0,0,256.7163784
1100.88964,2263.937118,2110.521299,77.76620458,0,0,256.7368521
1100.922973,2264.006251,2110.617081,77.69159797,0,0,256.7573258
1100.956306,2264.076432,2110.688044,77.73643975,0,0,256.7573258
1100.98964,2264.146089,2110.724262,77.75626042,0,0,256.7982732
1101.022973,2264.216269,2110.844862,77.69169946,0,0,256.7982732
1101.056306,2264.285926,2110.841372,77.73130697,0,0,256.8187469
1101.08964,2264.355583,2110.922262,77.74629934,0,0,256.8392205
1101.122973,2264.425763,2111.087535,77.62710468,0,0,256.8392205
1101.156306,2264.49542,2111.059226,77.73635517,0,0,256.8392205
1101.18964,2264.565077,2111.169899,77.67176039,0,0,256.8392205
1101.222973,2264.635257,2111.181299,77.72636026,0,0,256.8392205
1101.256306,2264.704914,2111.212553,77.77106671,0,0,256.8392205
1101.28964,2264.774571,2111.367899,77.65681877,0,0,256.7982732
1101.322973,2264.844751,2111.374335,77.76618767,0,0,256.7982732
1101.356306,2264.914408,2111.509826,77.68673584,0,0,256.7777995
1101.38964,2264.984065,2111.575826,77.66681368,0,0,256.7982732
1101.422973,2265.053721,2111.577299,77.76620458,0,0,256.7573258
1101.456306,2265.123378,2111.648262,77.71143556,0,0,256.7573258
1101.48964,2265.193559,2111.758935,77.68170455,0,0,256.7573258
1101.522973,2265.263739,2111.824935,77.71158779,0,0,256.7573258
1101.556306,2265.333396,2111.881008,77.7414372,0,0,256.7573258
1101.58964,2265.403053,2111.932117,77.73142538,0,0,256.7573258
1101.622973,2265.473233,2111.958408,77.77611492,0,0,256.7573258
1101.656306,2265.542366,2112.064117,77.73142538,0,0,256.7777995
1101.68964,2265.612547,2112.17479,77.72161653,0,0,256.7777995
1101.722973,2265.682203,2112.290426,77.63213596,0,0,256.7982732
1101.756306,2265.75186,2112.311753,77.68676967,0,0,256.7982732
1101.78964,2265.822041,2112.38768,77.64695918,0,0,256.8392205
1101.822973,2265.892221,2112.483462,77.63709959,0,0,256.8187469
1101.856306,2265.961878,2112.534571,77.64700992,0,0,256.8392205
1101.88964,2266.031535,2112.536044,77.71153705,0,0,256.8392205
1101.922973,2266.101715,2112.691389,77.63215288,0,0,256.8392205
1101.956306,2266.171372,2112.782208,77.60235421,0,0,256.8801677
1101.98964,2266.241029,2112.803535,77.66196846,0,0,256.8392205
1102.022973,2266.310685,2112.790117,77.74138646,0,0,256.8392205
1102.056306,2266.380342,2112.930571,77.68685424,0,0,256.8392205
1102.08964,2266.450523,2112.956862,77.72656324,0,0,256.8392205
1102.122973,2266.520703,2113.072499,77.65202429,0,0,256.8392205
1102.156306,2266.59036,2113.138499,77.65700483,0,0,256.8392205
1102.18964,2266.660017,2113.209462,77.68192445,0,0,256.8392205
1102.222973,2266.730197,2113.250644,77.70176203,0,0,256.8187469
1102.256306,2266.799854,2113.386135,77.60238804,0,0,256.7982732
1102.28964,2266.869511,2113.467026,77.59247771,0,0,256.7777995
1102.322973,2266.939167,2113.453608,77.70177894,0,0,256.7573258
1102.356306,2267.008824,2113.539462,77.70184661,0,0,256.7573258
1102.38964,2267.079005,2113.674953,77.60247262,0,0,256.7777995
1102.422973,2267.149185,2113.671462,77.67694391,0,0,256.7573258
1102.456306,2267.218842,2113.792062,77.58748025,0,0,256.7368521
1102.48964,2267.288499,2113.848135,77.61234912,0,0,256.7573258
1102.522973,2267.358679,2113.89428,77.66208686,0,0,256.7573258
1102.556306,2267.428336,2114.004953,77.59251154,0,0,256.7163784
1102.58964,2267.497993,2114.095771,77.59757665,0,0,256.7163784
1102.622973,2267.568173,2114.097244,77.65712324,0,0,256.7368521
1102.656306,2267.637306,2114.178135,77.61732966,0,0,256.8392205
1102.68964,2267.707487,2114.164717,77.68180604,0,0,256.9211148
1102.722973,2267.777143,2114.295244,77.66708432,0,0,256.5321141
1102.756306,2267.8468,2114.366208,77.64219853,0,0,256.9415884
1102.78964,2267.916981,2114.35279,77.70667491,0,0,256.7573258
1102.822973,2267.986637,2114.498208,77.70694555,0,0,256.4297444
1102.856306,2268.056818,2114.658516,77.61761722,0,0,256.3887964
1102.88964,2268.126475,2114.754298,77.57289385,0,0,256.3478483
1102.922973,2268.196655,2114.79548,77.57778981,0,0,256.3478483
1102.956306,2268.266312,2114.940898,77.52825505,0,0,256.3683223
1102.98964,2268.335969,2114.98208,77.53813156,0,0,256.3478483
1103.022973,2268.405625,2115.028225,77.57292768,0,0,256.3887964
1103.056306,2268.475282,2115.153789,77.5283058,0,0,256.3887964
1103.08964,2268.545463,2115.105626,77.64744971,0,0,256.4092704
1103.122973,2268.615643,2115.201407,77.58778472,0,0,256.4297444
1103.156306,2268.6853,2115.237626,77.60760539,0,0,256.4297444
1103.18964,2268.754957,2115.293698,77.6374548,0,0,256.4502184
1103.222973,2268.825137,2115.399407,77.61268742,0,0,256.4706923
1103.256306,2268.894794,2115.450516,77.6275783,0,0,256.4706923
1103.28964,2268.964451,2115.556225,77.56794714,0,0,256.4911663
1103.322973,2269.034631,2115.622225,77.57790822,0,0,256.4911663
1103.356306,2269.103764,2115.618735,77.67230166,0,0,256.5116402
1103.38964,2269.173945,2115.699626,77.65741079,0,0,256.4911663
1103.422973,2269.243601,2115.795407,77.55790148,0,0,256.5116402
1103.456306,2269.313782,2115.856444,77.56286511,0,0,256.5321141
1103.48964,2269.383439,2115.932371,77.57784056,0,0,256.5321141
1103.522973,2269.453619,2115.993407,77.5728431,0,0,256.552588
1103.556306,2269.523276,2116.04948,77.59273143,0,0,256.5730618
1103.58964,2269.592933,2116.105553,77.642503,0,0,256.5730618
1103.622973,2269.662589,2116.191407,77.53299878,0,0,256.5935357
1103.656306,2269.732246,2116.287189,77.53310027,0,0,256.5935357
1103.68964,2269.802427,2116.293626,77.60262485,0,0,256.5935357
1103.722973,2269.872607,2116.384444,77.59772889,0,0,256.6344833
1103.756306,2269.942264,2116.425626,77.60760539,0,0,256.6140095
1103.78964,2270.011921,2116.471771,77.65236259,0,0,256.6344833
1103.822973,2270.082101,2116.562589,77.57773907,0,0,256.6344833
1103.856306,2270.151234,2116.628589,77.62256393,0,0,256.6344833
1103.88964,2270.221415,2116.65488,77.63737023,0,0,256.6754309
1103.922973,2270.291071,2116.691098,77.7069963,0,0,256.6959047
1103.956306,2270.360728,2116.791844,77.68719254,0,0,256.7163784
1103.98964,2270.430909,2116.917407,77.61268742,0,0,256.6754309
1104.022973,2270.500565,2116.932771,77.61749881,0,0,256.6959047
1104.056306,2270.570746,2116.954098,77.67711306,0,0,256.6959047
1104.08964,2270.640403,2117.015135,77.67709614,0,0,256.7163784
1104.122973,2270.710583,2117.086098,77.63726874,0,0,256.6959047
1104.156306,2270.779716,2117.122317,77.65210887,0,0,256.6754309
1104.18964,2270.849897,2117.257807,77.65234567,0,0,256.6959047
1104.222973,2270.919553,2117.264244,77.65712324,0,0,256.6754309
1104.256306,2270.98921,2117.330244,77.69198702,0,0,256.6549571
1104.28964,2271.059391,2117.430989,77.61739732,0,0,256.6549571
1104.322973,2271.129571,2117.506917,77.62241169,0,0,256.6754309
1104.356306,2271.199228,2117.553062,77.66716889,0,0,256.6754309
1104.38964,2271.268885,2117.638917,77.64233385,0,0,256.6549571
1104.422973,2271.339065,2117.70988,77.61246753,0,0,256.6549571
1104.456306,2271.408722,2117.765953,77.62239478,0,0,256.6140095
1104.48964,2271.478379,2117.846844,77.64734822,0,0,256.6344833
1104.522973,2271.548035,2117.878098,77.64722982,0,0,256.6344833
1104.556306,2271.617692,2117.978844,77.6324066,0,0,256.6344833
1104.58964,2271.687873,2118.044844,77.6324066,0,0,256.6140095
1104.622973,2271.757529,2118.135662,77.62751064,0,0,256.6140095
1104.656306,2271.827186,2118.191735,77.61253518,0,0,256.6140095
1104.68964,2271.897367,2118.242844,77.65232876,0,0,256.6344833
1104.722973,2271.967023,2118.338626,77.60760539,0,0,256.6140095
1104.756306,2272.037204,2118.434407,77.58778472,0,0,256.6140095
1104.78964,2272.106861,2118.420989,77.64230002,0,0,256.6344833
1104.822973,2272.177041,2118.50188,77.63238969,0,0,256.6140095
1104.856306,2272.246698,2118.56788,77.65231185,0,0,256.6344833
1104.88964,2272.316355,2118.643807,77.65732621,0,0,256.6140095
1104.922973,2272.386011,2118.689953,77.67718072,0,0,256.6754309
1104.956306,2272.455668,2118.676535,77.75161818,0,0,256.6140095
1104.98964,2272.525325,2118.747499,77.73669347,0,0,256.6549571
1105.022973,2272.594982,2118.813499,77.73669347,0,0,256.6549571
1105.056306,2272.665162,2117.092594,79.52359847,0,0,256.6549571
1105.08964,2272.734819,2119.010026,77.72695229,0,0,256.6754309
1105.122973,2272.804999,2118.271918,78.48125414,0,0,256.6754309
1105.156306,2272.874656,2119.072535,77.76157925,0,0,256.6549571
1105.18964,2272.943789,2119.098826,77.7564634,0,0,256.6754309
1105.222973,2273.01397,2119.274026,77.69706905,0,0,256.6754309
1105.256306,2273.083626,2119.215935,77.79625697,0,0,256.7163784
1105.28964,2273.153283,2119.326608,77.77648704,0,0,256.6754309
1105.322973,2273.223464,2119.407499,77.74167401,0,0,256.6959047
1105.356306,2273.293644,2119.508244,77.75673404,0,0,256.6754309
1105.38964,2273.363301,2119.539499,77.76657671,0,0,256.6754309
1105.422973,2273.432958,2119.550899,77.81619605,0,0,256.6959047
1105.456306,2273.503138,2119.641717,77.77145576,0,0,256.6959047
1105.48964,2273.572795,2119.727571,77.74164018,0,0,256.6754309
1105.522973,2273.642452,2119.788608,77.75158435,0,0,256.6959047
1105.556306,2273.712632,2119.889353,77.73178059,0,0,256.6959047
1105.58964,2273.782289,2120.000026,77.69706905,0,0,256.6959047
1105.622973,2273.851946,2120.056098,77.66715198,0,0,256.8596941
1105.656306,2273.921602,2119.993044,77.78126461,0,0,256.8187469
1105.68964,2273.991783,2120.138462,77.76659363,0,0,256.3205495
1105.722973,2274.06144,2120.358335,77.66252665,0,0,256.1499315
1105.756306,2274.13162,2120.364771,77.73205123,0,0,256.0885087
1105.78964,2274.201277,2120.510189,77.63271107,0,0,256.0680344
1105.822973,2274.270934,2120.561298,77.68744627,0,0,256.0475601
1105.856306,2274.341114,2120.662044,77.68258413,0,0,256.0475601
1105.88964,2274.411295,2120.772716,77.60802827,0,0,256.0475601
1105.922973,2274.480428,2120.794044,77.63775927,0,0,256.0680344
1105.956306,2274.550084,2120.865007,77.64773727,0,0,256.108983
1105.98964,2274.620265,2120.871444,77.71228131,0,0,256.1294572
1106.022973,2274.689922,2121.031753,77.60303081,0,0,256.1294572
1106.056306,2274.760102,2121.018335,77.67248773,0,0,256.1908799
1106.08964,2274.829759,2121.098725,77.67751902,0,0,256.2113541
1106.122973,2274.899939,2121.160262,77.70738534,0,0,256.2523024
1106.156306,2274.969596,2121.231225,77.67253848,0,0,256.2796013
1106.18964,2275.039253,2121.247589,77.75205797,0,0,256.3273742
1106.222973,2275.10891,2121.323516,77.69730586,0,0,256.3683223
1106.256306,2275.178566,2121.344844,77.7320174,0,0,256.3683223
1106.28964,2275.248747,2121.430698,77.73208506,0,0,256.4297444
1106.322973,2275.318404,2121.491735,77.73206815,0,0,256.4706923
1106.356306,2275.388584,2121.547807,77.75195647,0,0,256.4706923
1106.38964,2275.458241,2121.633662,77.72712144,0,0,256.5116402
1106.422973,2275.527898,2121.66938,77.71207833,0,0,256.5321141
1106.456306,2275.598078,2121.719989,77.74689136,0,0,256.552588
1106.48964,2275.667735,2121.767135,77.7468237,0,0,256.5730618
1106.522973,2275.737392,2121.798389,77.80647178,0,0,256.5935357
1106.556306,2275.807048,2121.963662,77.66735496,0,0,256.6344833
1106.58964,2275.877229,2121.984989,77.74689136,0,0,256.6344833
1106.622973,2275.946886,2122.06588,77.73698103,0,0,256.6344833
1106.656306,2276.017066,2122.201371,77.6575292,0,0,256.6140095
1106.68964,2276.086723,2122.212771,77.71710961,0,0,256.6549571
1106.722973,2276.15638,2120.233758,79.74220095,0,0,256.6754309
1106.756306,2276.22656,2121.955954,78.1059269,0,0,256.6549571
1106.78964,2276.296217,2121.715864,78.44688089,0,0,256.6549571
1106.822973,2276.365874,2122.818261,77.40450273,0,0,256.6549571
1106.856306,2276.436054,2122.552198,77.74702668,0,0,256.6549571
1106.88964,2276.505711,2122.588917,77.75190573,0,0,256.6754309
1106.922973,2276.575368,2122.664844,77.7320174,0,0,256.6344833
1106.956306,2276.645024,2122.72588,77.75192265,0,0,256.6549571
1106.98964,2276.715205,2122.816698,77.74702668,0,0,256.6754309
1107.022973,2276.784862,2122.877735,77.75199031,0,0,256.6959047
1107.056306,2276.855042,2122.983444,77.69235915,0,0,256.7163784
1107.08964,2276.924699,2123.053407,77.68241498,0,0,256.6959047
1107.122973,2276.994356,2123.049917,77.72202249,0,0,256.7163784
1107.156306,2277.064536,2123.140735,77.71214598,0,0,256.7163784
1107.18964,2277.133669,2123.232053,77.70226948,0,0,256.7163784
1107.222973,2277.20385,2123.288626,77.69725511,0,0,256.7163784
1107.256306,2277.273506,2123.359589,77.71221365,0,0,256.7163784
1107.28964,2277.343687,2123.425589,77.74707743,0,0,256.7573258
1107.322973,2277.413344,2123.511444,77.65251483,0,0,256.7368521
1107.356306,2277.483524,2123.577444,77.69733969,0,0,256.7573258
1107.38964,2277.553181,2123.683153,77.66261123,0,0,256.7573258
1107.422973,2277.622838,2123.654844,77.76190064,0,0,256.7573258
1107.456306,2277.693018,2123.785371,77.71729568,0,0,256.7573258
1107.48964,2277.762675,2123.880653,77.68751393,0,0,256.7368521
1107.522973,2277.832332,2123.946153,77.70245554,0,0,256.7573258
1107.556306,2277.902512,2124.046898,77.66272963,0,0,256.7163784
1107.58964,2277.971645,2124.029016,77.71224748,0,0,256.7163784
1107.622973,2278.041826,2124.165007,77.62283457,0,0,256.6959047
1107.656306,2278.112006,2124.156553,77.7421138,0,0,256.7163784
1107.68964,2278.181663,2124.306934,77.66271272,0,0,256.6754309
1107.722973,2278.25132,2124.35208,77.69750884,0,0,256.7368521
1107.756306,2278.3215,2124.423044,77.67262305,0,0,256.7163784
1107.78964,2278.390633,2124.474153,77.73233879,0,0,256.7368521
1107.822973,2278.460814,2124.540653,77.72237771,0,0,256.7573258
1107.856306,2278.53047,2124.631971,77.7125012,0,0,256.7777995
1107.88964,2278.600651,2124.722789,77.66278038,0,0,256.7573258
1107.922973,2278.670308,2124.704407,77.76708416,0,0,256.7777995
1107.956306,2278.740488,2124.800189,77.70243863,0,0,256.7573258
1107.98964,2278.810145,2124.930716,77.63293096,0,0,256.7777995
1108.022973,2278.879802,2125.025498,77.64299354,0,0,256.7982732
1108.056306,2278.949458,2125.081571,77.62303755,0,0,256.7777995
1108.08964,2279.019115,2125.143107,77.67780657,0,0,256.7982732
1108.122973,2279.089296,2125.204143,77.65288696,0,0,256.7982732
1108.156306,2279.158952,2125.280571,77.67284295,0,0,256.7982732
1108.18964,2279.229133,2125.316789,77.677722,0,0,256.7777995
1108.222973,2279.29879,2125.387753,77.71260269,0,0,256.7777995
1108.256306,2279.36897,2125.487498,77.65295462,0,0,256.7573258
1108.28964,2279.438627,2125.573352,77.6679639,0,0,256.7573258
1108.322973,2279.508284,2125.589716,77.73254176,0,0,256.7368521
1108.356306,2279.57794,2125.705352,77.64804174,0,0,256.7573258
1108.38964,2279.648121,2125.786743,77.64311194,0,0,256.7368521
1108.422973,2279.717778,2125.808571,77.66786241,0,0,256.7163784
1108.456306,2279.787958,2125.904352,77.65800282,0,0,256.7368521
1108.48964,2279.857615,2125.468026,78.13940678,0,0,256.7368521
1108.522973,2279.927795,2126.010534,77.65791824,0,0,256.7573258
1108.556306,2279.997452,2126.146025,77.62827181,0,0,256.7777995
1108.58964,2280.066585,2126.197134,77.63818215,0,0,256.7982732
1108.622973,2280.136766,2126.223425,77.70777439,0,0,256.7982732
1108.656306,2280.206422,2126.279498,77.66789624,0,0,256.7777995
1108.68964,2280.276079,2126.400098,77.63819906,0,0,256.7982732
1108.722973,2280.34626,2126.461134,77.60331837,0,0,256.7982732
1108.756306,2280.41644,2126.502316,77.61817541,0,0,256.7982732
1108.78964,2280.486097,2126.64277,77.60846806,0,0,256.7982732
1108.822973,2280.555754,2126.63828,77.67297827,0,0,256.7982732
1108.856306,2280.625934,2126.70528,77.68293935,0,0,256.7777995
1108.88964,2280.695591,2126.805525,77.62827181,0,0,256.7982732
1108.922973,2280.765248,2126.89188,77.63830055,0,0,256.7777995
1108.956306,2280.835428,2126.923134,77.72783187,0,0,256.7573258
1108.98964,2280.904561,2127.028843,77.63831747,0,0,256.7368521
1109.022973,2280.974742,2127.065061,77.66809922,0,0,256.7573258
1109.056306,2281.044398,2127.160843,77.65325909,0,0,256.7163784
1109.08964,2281.114055,2127.226843,77.65325909,0,0,256.7573258
1109.122973,2281.184236,2127.347443,77.52893165,0,0,256.7573258
1109.156306,2281.254416,2127.358843,77.64827855,0,0,256.7777995
1109.18964,2281.324073,2127.43427,77.62340968,0,0,256.8187469
1109.222973,2281.39373,2127.48538,77.60343677,0,0,256.8187469
1109.256306,2281.46391,2127.62137,77.5688098,0,0,256.8187469
1109.28964,2281.533043,2127.627807,77.67319816,0,0,256.8392205
1109.322973,2281.603224,2127.688843,77.67816179,0,0,256.8187469
1109.356306,2281.673404,2127.814407,77.56381235,0,0,256.7982732
1109.38964,2281.743061,2127.800989,77.65817197,0,0,256.8187469
1109.422973,2281.812718,2127.88188,77.67316433,0,0,256.7982732
1109.456306,2281.882898,2128.001479,77.58868122,0,0,256.7982732
1109.48964,2281.952031,2128.053089,77.61353317,0,0,256.7982732
1109.522973,2282.022212,2128.109661,77.63840204,0,0,256.7982732
1109.556306,2282.091868,2128.126025,77.70297991,0,0,256.7982732
