CO2 Time,Total Time,Cum. Inj. Water,Cum Prod Water,Cum. Oil Prod. ,Cum. Inj CO2,Cum. Prod Gas, CH Pressure
(hrs),(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
198.2280612,559.7662318,4095.597751,3210.000919,740.1823682,2076.609545,597954.2915,254.5109494
198.2447279,559.7828985,4095.597751,3210.100539,739.7152908,2076.784424,598023.0575,254.5926264
198.2613946,559.7995651,4095.597751,3210.140387,739.6470132,2076.958256,598078.1265,254.7151411
198.2780612,559.8162318,4095.597751,3210.050729,740.1173676,2077.13104,598102.5745,254.5109494
198.2947279,559.8328985,4095.597751,3210.050729,741.0066424,2077.304872,598148.4509,254.5926264
198.3113946,559.8495651,4095.597751,3210.130425,740.5194955,2077.479751,598162.7436,254.5926264
198.3280612,559.8662318,4095.597751,3210.080615,740.3615612,2077.65463,598227.5079,254.5926264
198.3447279,559.8828985,4095.597751,3210.130425,740.3732073,2077.829508,598211.3368,254.674303
198.3613946,559.8995651,4095.597751,3210.170273,740.1853158,2078.004387,598257.4741,254.7151411
198.3780612,559.9162318,4095.597751,3210.160311,739.5187332,2078.179266,598306.5082,254.6334647
198.3947279,559.9328985,4095.597751,3210.180235,739.5801539,2078.355192,598336.5415,254.7559792
198.4113946,559.9495651,4095.597751,3210.210121,740.5391351,2078.530071,598376.8205,254.5517879
198.4280612,559.9662318,4095.597751,3210.170273,740.710347,2078.703903,598402.6189,254.5926264
198.4447279,559.9828985,4095.597751,3210.210121,740.0541101,2078.878782,598397.0644,254.7151411
198.4613946,559.9995651,4095.597751,3210.54883,739.8762147,2079.053661,598384.8362,254.674303
198.4780612,560.0162318,4095.597751,3210.608603,740.1771449,2079.225398,598393.3803,254.7559792
198.4947279,560.0328985,4095.597751,3210.738109,739.6602465,2079.400277,598381.1772,254.7151411
198.5113946,560.0495651,4095.597751,3210.817805,739.412524,2079.575156,598396.7707,254.7151411
198.5280612,560.0662318,4095.597751,3210.837729,738.9953279,2079.750035,598382.9473,254.8784927
198.5447279,560.0828985,4095.597751,3210.917426,738.6578017,2079.923866,598386.2619,254.7151411
198.5613946,560.0995651,4095.597751,3210.917426,739.3475219,2080.099793,598397.3634,254.9193303
198.5780612,560.1162318,4095.597751,3210.907464,739.8777242,2080.272577,598386.3831,254.8784927
198.5947279,560.1328985,4095.597751,3210.917426,741.0129265,2080.447456,600954.4981,254.674303
198.6113946,560.1495651,4095.597751,3210.192688,741.5524148,2080.622335,599685.2224,254.3067551
198.6280612,560.1662318,4095.597751,3209.594966,742.2516514,2080.797214,599411.5743,254.429272
198.6447279,560.1828985,4095.597751,3209.116789,742.384186,2080.972093,599533.2634,254.3067551
198.6613946,560.1995651,4095.597751,3208.028437,741.2094811,2081.145924,599380.4396,254.3067551
198.6780612,560.2162318,4095.597751,3208.526538,742.0094225,2081.320803,599449.1105,254.429272
198.6947279,560.2328985,4095.597751,3208.994754,741.0440053,2081.495682,599471.566,254.5517879
198.7113946,560.2495651,4095.597751,3209.313539,740.3178625,2081.670561,599526.355,254.4701107
198.7280612,560.2662318,4095.597751,3209.6124,740.918076,2081.84544,599546.4279,254.5109494
198.7447279,560.2828985,4095.597751,3209.831564,741.3984636,2082.020319,599606.0145,254.4701107
198.7613946,560.2995651,4095.597751,3209.911261,739.9939528,2082.195198,599637.5201,254.3884331
198.7780612,560.3162318,4095.597751,3209.941147,740.0654748,2082.369029,599705.8168,254.3884331
198.7947279,560.3328985,4095.597751,3210.040767,740.4178603,2082.543908,599724.8258,254.5517879
198.8113946,560.3495651,4095.597751,3210.080615,739.6300634,2082.718787,599777.8316,254.5109494
198.8280612,560.3662318,4095.597751,3210.140387,741.1973364,2082.893666,599784.4602,254.429272
198.8447279,560.3828985,4095.597751,3210.100539,740.460933,2083.068545,599811.0388,254.429272
198.8613946,560.3995651,4095.597751,3210.110501,740.6919186,2083.240282,599859.4788,254.3884331
198.8780612,560.4162318,4095.597751,3210.140387,740.1250925,2083.415161,599866.2413,254.4701107
198.8947279,560.4328985,4095.597751,3210.210121,739.7976413,2083.588993,599926.5836,254.5109494
198.9113946,560.4495651,4095.597751,3210.279856,740.0635103,2083.764919,599951.0527,254.429272
198.9280612,560.4662318,4095.597751,3210.289818,740.0635103,2083.938751,599979.6604,254.4701107
198.9447279,560.4828985,4095.597751,3210.289818,740.2496381,2084.11363,600023.6887,254.6334647
198.9613946,560.4995651,4095.597751,3210.289818,740.2911549,2084.288509,600042.7755,254.5517879
198.9780612,560.5162318,4095.597751,3210.309742,739.3952073,2084.463387,600079.7999,254.4701107
198.9947279,560.5328985,4095.597751,3210.339628,739.8156386,2084.638266,600092.7182,254.5517879
199.0113946,560.5495651,4095.597751,3210.309742,740.3058211,2084.813145,600148.5615,254.5517879
199.0280612,560.5662318,4095.597751,3210.24997,740.6265517,2084.986977,600165.8373,254.4701107
199.0447279,560.5828985,4095.597751,3210.269894,739.3716291,2085.161856,600205.0859,254.6334647
199.0613946,560.5995651,4095.597751,3210.319704,739.8021137,2085.336735,600235.3822,254.4701107
199.0780612,560.6162318,4095.597751,3210.339628,739.9732884,2085.511614,600266.1235,254.4701107
199.0947279,560.6328985,4095.597751,3210.369514,739.9847675,2085.686493,600288.8695,254.6334647
199.1113946,560.6495651,4095.597751,3210.279856,740.1060192,2085.861371,600329.3293,254.5517879
199.1280612,560.6662318,4095.597751,3210.279856,740.2822082,2086.03625,600358.1581,254.5517879
199.1447279,560.6828985,4095.597751,3210.359552,740.8095727,2086.211129,600873.1057,254.4701107
199.1613946,560.6995651,4095.597751,3210.028314,740.823454,2086.386008,600844.2107,254.4701107
199.1780612,560.7162318,4095.597751,3209.806659,741.7598474,2086.55984,600852.2811,254.429272
199.1947279,560.7328985,4095.597751,3209.629833,741.7185926,2086.732624,600874.7112,254.3884331
199.2113946,560.7495651,4095.597751,3209.193994,741.8301406,2086.906456,600919.8411,254.4701107
199.2280612,560.7662318,4095.597751,3209.393235,740.8844912,2087.081335,600982.9418,254.429272
199.2447279,560.7828985,4095.597751,3209.572552,741.1954964,2087.256214,601024.7208,254.5517879
199.2613946,560.7995651,4095.597751,3209.771792,740.4591625,2087.431093,601090.1508,254.265916
199.2780612,560.8162318,4095.597751,3209.821602,741.1389856,2087.604924,601138.5557,254.429272
199.2947279,560.8328985,4095.597751,3209.881374,740.9014139,2087.780851,601180.3624,254.5109494
199.3113946,560.8495651,4095.597751,3210.040767,740.1251391,2087.954682,601207.8023,254.3475942
199.3280612,560.8662318,4095.597751,3210.020843,740.1666946,2088.129561,601249.9203,254.4701107
199.3447279,560.8828985,4095.597751,3210.100539,740.2979562,2088.30444,601311.5518,254.429272
199.3613946,560.8995651,4095.597751,3210.110501,740.3495046,2088.479319,601307.4868,254.3884331
199.3780612,560.9162318,4095.597751,3210.160311,740.6202625,2088.654198,601385.1037,254.4701107
199.3947279,560.9328985,4095.597751,3210.080615,740.4325489,2088.829077,601439.5512,254.429272
199.4113946,560.9495651,4095.597751,3210.210121,740.1648792,2089.003956,601465.8424,254.4701107
199.4280612,560.9662318,4095.597751,3210.180235,740.4757111,2089.178834,601471.5915,254.3067551
199.4447279,560.9828985,4095.597751,3210.220083,740.2844798,2089.350572,601519.906,254.5109494
199.4613946,560.9995651,4095.597751,3210.220083,740.1497243,2089.525451,601546.6658,254.5109494
199.4780612,561.0162318,4095.597751,3210.210121,739.732474,2089.699282,601564.2308,254.5109494
199.4947279,561.0328985,4095.597751,3210.240008,740.7513574,2089.874161,601636.6995,254.4701107
199.5113946,561.0495651,4095.597751,3210.259932,740.9724289,2090.04904,601659.6771,254.5517879
199.5280612,561.0662318,4095.597751,3210.319704,740.3954613,2090.223919,601696.8172,254.5109494
199.5447279,561.0828985,4095.597751,3210.210121,740.555049,2090.398798,601716.9521,254.5926264
199.5613946,561.0995651,4095.597751,3210.259932,740.555049,2090.57263,601747.6298,254.5517879
199.5780612,561.1162318,4095.597751,3210.259932,740.555049,2090.747509,601800.6884,254.5109494
199.5947279,561.1328985,4095.597751,3210.259932,740.555049,2090.922388,601817.2161,254.4701107
199.6113946,561.1495651,4095.597751,3210.259932,740.555049,2091.097266,601893.372,254.429272
199.6280612,561.1662318,4095.597751,3210.259932,740.555049,2091.272145,601885.023,254.674303
199.6447279,561.1828985,4095.597751,3210.259932,740.555049,2091.447024,601936.3874,254.429272
199.6613946,561.1995651,4095.597751,3210.259932,740.555049,2091.621903,601978.216,254.6334647
199.6780612,561.2162318,4095.597751,3210.259932,740.555049,2091.796782,602034.156,254.5109494
199.6947279,561.2328985,4095.597751,3210.259932,740.555049,2091.971661,602025.5958,254.6334647
199.7113946,561.2495651,4095.597751,3210.259932,740.555049,2092.14654,602079.7989,254.674303
199.7280612,561.2662318,4095.597751,3210.259932,740.555049,2092.321419,602108.7864,254.5926264
199.7447279,561.2828985,4095.597751,3210.259932,740.555049,2092.493156,602136.3333,254.4701107
199.7613946,561.2995651,4095.597751,3210.259932,740.555049,2092.668035,602165.2782,254.4701107
199.7780612,561.3162318,4095.597751,3210.259932,740.555049,2092.841867,602188.9256,254.5109494
199.7947279,561.3328985,4095.597751,3210.259932,740.555049,2093.016746,602235.8832,254.674303
199.8113946,561.3495651,4095.597751,3210.259932,740.555049,2093.192672,602252.7499,254.5926264
199.8280612,561.3662318,4095.597751,3210.259932,740.555049,2093.36755,602329.5841,254.674303
199.8447279,561.3828985,4095.597751,3210.259932,740.555049,2093.542429,602343.1881,254.6334647
199.8613946,561.3995651,4095.597751,3210.259932,740.555049,2093.717308,602371.3703,254.5517879
199.8780612,561.4162318,4095.597751,3210.259932,740.555049,2093.892187,602389.4665,254.5926264
199.8947279,561.4328985,4095.597751,3210.259932,740.555049,2094.067066,602450.5357,254.6334647
199.9113946,561.4495651,4095.597751,3210.259932,740.555049,2094.240898,602468.5894,254.674303
199.9280612,561.4662318,4095.597751,3210.259932,740.555049,2094.415777,602585.9849,254.5109494
199.9447279,561.4828985,4095.597751,3210.259932,740.555049,2094.587514,605042.3273,254.5109494
199.9613946,561.4995651,4095.597751,3210.259932,740.555049,2094.762393,603124.0469,254.4701107
199.9780612,561.5162318,4095.597751,3210.259932,740.555049,2094.937272,603095.6877,254.429272
199.9947279,561.5328985,4095.597751,3210.259932,740.555049,2095.112151,603123.699,254.3884331
200.0113946,561.5495651,4095.597751,3210.259932,740.555049,2095.28703,603163.7048,254.429272
200.0280612,561.5662318,4095.597751,3210.259932,740.555049,2095.461908,603193.0742,254.5517879
200.0447279,561.5828985,4095.597751,3210.259932,740.555049,2095.636787,603219.0107,254.3884331
200.0613946,561.5995651,4095.597751,3210.259932,740.555049,2095.811666,603272.1555,254.5926264
200.0780612,561.6162318,4095.597751,3210.259932,740.555049,2095.986545,603315.129,254.3884331
200.0947279,561.6328985,4095.597751,3210.259932,740.555049,2096.161424,603372.7661,254.4701107
200.1113946,561.6495651,4095.597751,3210.259932,740.555049,2096.336303,603401.1613,254.429272
200.1280612,561.6662318,4095.597751,3210.259932,740.555049,2096.509087,603441.7188,254.4701107
200.1447279,561.6828985,4095.597751,3210.259932,740.555049,2096.682919,603477.7842,254.4701107
200.1613946,561.6995651,4095.597751,3210.259932,740.555049,2096.858845,603496.516,254.429272
200.1780612,561.7162318,4095.597751,3210.259932,740.555049,2097.033724,603546.7795,254.5109494
200.1947279,561.7328985,4095.597751,3210.259932,740.555049,2097.207556,603550.7203,254.3884331
200.2113946,561.7495651,4095.597751,3210.259932,740.555049,2097.382435,603623.6575,254.5109494
200.2280612,561.7662318,4095.597751,3210.259932,740.555049,2097.557314,603642.3469,254.4701107
200.2447279,561.7828985,4095.597751,3210.259932,740.555049,2097.732193,603655.9086,254.5926264
200.2613946,561.7995651,4095.597751,3210.259932,740.555049,2097.907071,603686.4225,254.5109494
200.2780612,561.8162318,4095.597751,3210.259932,740.555049,2098.08195,603748.5946,254.5109494
200.2947279,561.8328985,4095.597751,3210.259932,740.555049,2098.256829,603751.9001,254.4701107
200.3113946,561.8495651,4095.597751,3210.259932,740.555049,2098.431708,603792.5853,254.5926264
200.3280612,561.8662318,4095.597751,3210.259932,740.555049,2098.60554,603836.746,254.5517879
200.3447279,561.8828985,4095.597751,3210.259932,740.555049,2098.780419,603838.8222,254.4701107
200.3613946,561.8995651,4095.597751,3210.259932,740.555049,2098.955298,603911.7596,254.6334647
200.3780612,561.9162318,4095.597751,3210.259932,740.555049,2099.130177,603878.5756,254.674303
200.3947279,561.9328985,4095.597751,3210.259932,740.555049,2099.305055,603954.2672,254.7151411
200.4113946,561.9495651,4095.597751,3210.259932,740.555049,2099.475746,603974.6099,254.6334647
200.4280612,561.9662318,4095.597751,3210.259932,740.555049,2099.650624,603994.9526,254.7151411
200.4447279,561.9828985,4095.597751,3210.259932,740.555049,2099.825503,604025.3817,254.674303
200.4613946,561.9995651,4095.597751,3210.259932,740.555049,2100.000382,604053.7345,254.5109494
200.4780612,562.0162318,4095.597751,3210.259932,740.555049,2100.175261,604083.0193,254.6334647
200.4947279,562.0328985,4095.597751,3210.259932,740.555049,2100.35014,604095.4793,254.6334647
200.5113946,562.0495651,4095.597751,3210.259932,740.555049,2100.523972,604122.6454,254.674303
200.5280612,562.0662318,4095.597751,3210.259932,740.555049,2100.698851,604157.6942,254.5109494
200.5447279,562.0828985,4095.597751,3210.259932,740.555049,2100.87373,605175.8157,254.5517879
200.5613946,562.0995651,4095.597751,3210.259932,740.555049,2101.048608,604769.7615,254.3475942
200.5780612,562.1162318,4095.597751,3210.259932,740.555049,2101.223487,604754.6296,254.3067551
200.5947279,562.1328985,4095.597751,3210.259932,740.555049,2101.398366,604817.6498,254.3884331
200.6113946,562.1495651,4095.597751,3210.259932,740.555049,2101.571151,604854.9451,254.4701107
200.6280612,562.1662318,4095.597751,3210.259932,740.555049,2101.74603,604880.4584,254.3475942
200.6447279,562.1828985,4095.597751,3210.259932,740.555049,2101.920909,604941.5297,254.4701107
200.6613946,562.1995651,4095.597751,3210.259932,740.555049,2102.095787,605001.4142,254.5109494
200.6780612,562.2162318,4095.597751,3210.259932,740.555049,2102.270666,605020.528,254.429272
200.6947279,562.2328985,4095.597751,3210.259932,740.555049,2102.444498,605079.3956,254.5517879
200.7113946,562.2495651,4095.597751,3210.259932,740.555049,2102.619377,605099.6538,254.3884331
200.7280612,562.2662318,4095.597751,3210.259932,740.555049,2102.794256,605159.5385,254.4701107
200.7447279,562.2828985,4095.597751,3210.259932,740.7777899,2102.970182,605187.7644,254.4701107
200.7613946,562.2995651,4095.597751,#N/A,741.1065442,2103.145061,#N/A,254.429272
200.7780612,562.3162318,4095.597751,#N/A,740.6630678,2103.316798,#N/A,254.4701107
200.7947279,562.3328985,4095.597751,#N/A,740.2261905,2103.491677,#N/A,254.5926264
200.8113946,562.3495651,4095.597751,#N/A,740.8264844,2103.666556,#N/A,254.5926264
200.8280612,562.3662318,4095.597751,#N/A,740.0903022,2103.840388,#N/A,254.5517879
200.8447279,562.3828985,4095.597751,#N/A,740.6606451,2104.015267,#N/A,254.674303
200.8613946,562.3995651,4095.597751,#N/A,738.7874408,2104.190145,#N/A,254.7151411
200.8780612,562.4162318,4095.597751,#N/A,740.5243282,2104.365024,#N/A,254.5926264
200.8947279,562.4328985,4095.597751,#N/A,740.0872127,2104.539903,#N/A,254.5926264
200.9113946,562.4495651,4095.597751,#N/A,739.2411666,2104.714782,#N/A,254.7151411
200.9280612,562.4662318,4095.597751,#N/A,740.0106341,2104.889661,#N/A,254.7151411
200.9447279,562.4828985,4095.597751,#N/A,739.553562,2105.06454,#N/A,254.7151411
200.9613946,562.4995651,4095.597751,#N/A,740.881573,2105.239419,#N/A,254.674303
200.9780612,562.5162318,4095.597751,#N/A,739.0382997,2105.411156,#N/A,254.7559792
200.9947279,562.5328985,4095.597751,#N/A,739.7080091,2105.589177,#N/A,254.7968171
201.0113946,562.5495651,4095.597751,#N/A,740.2481364,2105.760914,#N/A,254.7968171
201.0280612,562.5662318,4095.597751,#N/A,739.6913666,2105.935793,#N/A,254.7151411
201.0447279,562.5828985,4095.597751,#N/A,740.2813319,2106.110672,#N/A,254.4701107
201.0613946,562.5995651,4095.597751,#N/A,740.3328107,2106.285551,#N/A,254.429272
201.0780612,562.6162318,4095.597751,#N/A,740.0351635,2106.46043,#N/A,254.5109494
201.0947279,562.6328985,4095.597751,#N/A,739.5681449,2106.634261,#N/A,254.5109494
201.1113946,562.6495651,4095.597751,#N/A,740.2778912,2106.80914,#N/A,254.3884331
201.1280612,562.6662318,4095.597751,#N/A,740.2196298,2106.984019,#N/A,254.429272
201.1447279,562.6828985,4095.597751,#N/A,740.2196298,2107.158898,#N/A,254.3475942
201.1613946,562.6995651,4095.597751,#N/A,739.174224,2107.333777,#N/A,254.4701107
201.1780612,562.7162318,4095.597751,#N/A,739.8439721,2107.508656,#N/A,254.429272
201.1947279,562.7328985,4095.597751,#N/A,738.8482573,2107.683535,#N/A,254.4701107
201.2113946,562.7495651,4095.597751,#N/A,739.8971272,2107.858413,#N/A,254.3475942
201.2280612,562.7662318,4095.597751,#N/A,740.4273033,2108.033292,#N/A,254.429272
