CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
5.0165,1379.2797,2812.3138,2634.2158,84.1048,10.5117,0.0021,256.4096
5.0331,1379.2964,2812.3138,2634.1415,84.1962,10.5463,0.0276,256.4096
5.0498,1379.3130,2812.3138,2634.4001,84.1362,10.5819,0.0201,256.4096
5.0665,1379.3297,2812.3138,2634.0858,84.3005,10.6165,0.0084,256.3686
5.0831,1379.3464,2812.3138,2634.4958,83.9834,10.6521,0.0209,256.4096
5.0998,1379.3630,2812.3138,2633.9001,84.6134,10.6867,0.0300,256.3686
5.1165,1379.3797,2812.3138,2634.4225,84.1209,10.7213,0.0135,256.4096
5.1331,1379.3964,2812.3138,2634.4029,84.2177,10.7569,0.0191,256.3686
5.1498,1379.4130,2812.3138,2634.5869,84.0109,10.7915,0.0064,256.3686
5.1665,1379.4297,2812.3138,2634.2044,84.3534,10.8271,0.0098,256.3686
5.1831,1379.4464,2812.3138,2634.2758,84.2919,10.8617,0.0080,256.3686
5.1998,1379.4630,2812.3138,2634.5429,84.0519,10.8963,0.0209,256.4096
5.2165,1379.4797,2812.3138,2634.4286,84.2205,10.9308,0.0265,256.3686
5.2331,1379.4964,2812.3138,2634.4158,84.2805,10.9665,0.0150,256.3686
5.2498,1379.5130,2812.3138,2634.5686,84.1048,11.0010,0.0124,256.3277
5.2665,1379.5297,2812.3138,2634.4115,84.3648,11.0356,0.0249,256.3277
5.2831,1379.5464,2812.3138,2634.4172,84.2877,11.0712,0.0145,256.3277
5.2998,1379.5630,2812.3138,2634.7201,84.0419,11.1058,0.0304,256.3277
5.3165,1379.5797,2812.3138,2634.6372,84.1719,11.1404,0.0145,256.3277
5.3331,1379.5964,2812.3138,2634.6372,84.1719,11.1760,0.0199,256.2868
5.3498,1379.6130,2812.3138,2634.3366,84.4726,11.2106,0.0189,256.3277
5.3665,1379.6297,2812.3138,2634.4915,84.3434,11.2452,0.0154,256.2868
5.3831,1379.6464,2812.3138,2634.4286,84.4077,11.2808,0.0312,256.2868
5.3998,1379.6630,2812.3138,2634.7144,84.1891,11.3154,0.0156,256.2868
5.4165,1379.6797,2812.3138,2634.6044,84.3119,11.3510,0.0060,256.2868
5.4331,1379.6964,2812.3138,2634.8258,84.0962,11.3856,0.0118,256.3277
5.4498,1379.7130,2812.3138,2634.6744,84.2819,11.4201,0.0063,256.2868
5.4665,1379.7297,2812.3138,2634.7601,84.2434,11.4547,0.0288,256.2868
5.4831,1379.7464,2812.3138,2634.9201,84.1462,11.4893,-0.0039,256.2868
5.4998,1379.7630,2812.3138,2634.8144,84.1948,11.5249,0.0195,256.3277
5.5165,1379.7797,2812.3138,2634.7872,84.3091,11.5595,0.0105,256.2868
5.5331,1379.7964,2812.3138,2634.9344,84.1805,11.5951,0.0326,256.2868
5.5498,1379.8130,2812.3138,2634.8672,84.2291,11.6297,0.0116,256.2868
5.5665,1379.8297,2812.3138,2634.7015,84.3777,11.6643,0.0252,256.2868
5.5831,1379.8464,2812.3138,2634.9201,84.2462,11.6999,0.0119,256.2868
5.5998,1379.8630,2812.3138,2635.0286,84.0791,11.7345,0.0278,256.2868
5.6165,1379.8797,2812.3138,2635.1129,84.0562,11.7690,0.0005,256.3277
5.6331,1379.8964,2812.3138,2634.6844,84.5105,11.8047,0.0133,256.2868
5.6498,1379.9130,2812.3138,2635.0472,84.2491,11.8392,0.0107,256.3277
5.6665,1379.9297,2812.3138,2634.9944,84.2734,11.8738,0.0098,256.2868
5.6831,1379.9464,2812.3138,2635.2315,83.9905,11.9094,0.0127,256.3277
5.6998,1379.9630,2812.3138,2635.2315,83.9905,11.9440,0.0186,256.2868
5.7165,1379.9797,2812.3138,2634.9559,84.3662,11.9796,0.0166,256.2868
5.7331,1379.9964,2812.3138,2635.0158,84.3305,12.0142,0.0164,256.2868
5.7498,1380.0130,2812.3138,2635.2344,84.0305,12.0488,0.0200,256.2868
5.7665,1380.0297,2812.3138,2635.4715,83.8734,12.0834,0.0131,256.2868
5.7831,1380.0464,2812.3138,2634.9344,84.4077,12.1179,0.0164,256.2868
5.7998,1380.0630,2812.3138,2635.3144,84.1234,12.1536,0.0236,256.2868
5.8165,1380.0797,2812.3138,2635.1172,84.2777,12.1881,0.0022,256.3277
5.8331,1380.0964,2812.3138,2635.2915,84.1919,12.2238,0.0147,256.2868
5.8498,1380.1130,2812.3138,2635.2515,84.2134,12.2583,0.0223,256.2868
5.8665,1380.1297,2812.3138,2635.4329,84.0719,12.2929,0.0254,256.2868
5.8831,1380.1464,2812.3138,2635.5686,83.8877,12.3285,0.0170,256.3277
5.8998,1380.1630,2812.3138,2635.4515,84.0562,12.3631,0.0033,256.2868
5.9165,1380.1797,2812.3138,2635.1858,84.2891,12.3977,0.0137,256.2868
5.9331,1380.1964,2812.3138,2635.2486,84.2848,12.4333,0.0285,256.2868
5.9498,1380.2130,2812.3138,2635.1029,84.4862,12.4679,0.0186,256.2868
5.9665,1380.2297,2812.3138,2635.5644,84.0662,12.5035,0.0021,256.3277
5.9831,1380.2464,2812.3138,2635.5516,84.1532,12.5381,0.0100,256.2868
5.9998,1380.2630,2812.3138,2635.5144,84.1891,12.5727,0.0245,256.2868
6.0165,1380.2797,2812.3138,2635.5801,84.1277,12.6083,0.0078,256.2868
6.0331,1380.2964,2812.3138,2635.2886,84.3977,12.6429,0.0181,256.2868
6.0498,1380.3130,2812.3138,2635.5729,84.1477,12.6774,0.0180,256.2868
6.0665,1380.3297,2812.3138,2635.4886,84.3305,12.7120,0.0067,256.3277
6.0831,1380.3464,2812.3138,2635.5901,84.2848,12.7466,0.0146,256.2868
6.0998,1380.3630,2812.3138,2635.7501,83.9991,12.7822,0.0281,256.3277
6.1165,1380.3797,2812.3138,2635.7501,83.9991,12.8168,0.0205,256.3277
6.1331,1380.3964,2812.3138,2635.7101,84.1305,12.8514,0.0028,256.2868
6.1498,1380.4130,2812.3138,2635.4272,84.3619,12.8870,0.0096,256.2868
6.1665,1380.4297,2812.3138,2635.7431,84.1561,12.9216,0.0096,256.3277
6.1831,1380.4464,2812.3138,2635.7272,84.1719,12.9562,0.0085,256.3277
6.1998,1380.4630,2812.3138,2635.7286,84.1805,12.9918,0.0166,256.2868
6.2165,1380.4797,2812.3138,2635.6772,84.2934,13.0264,0.0271,256.3277
6.2331,1380.4964,2812.3138,2636.0946,83.8903,13.0620,-0.0021,256.2868
6.2498,1380.5130,2812.3138,2635.7929,84.2048,13.0966,0.0027,256.2868
6.2665,1380.5297,2812.3138,2635.6429,84.4191,13.1311,0.0121,256.3277
6.2831,1380.5464,2812.3138,2635.8701,84.1962,13.1668,0.0175,256.3277
6.2998,1380.5630,2812.3138,2635.8644,84.1948,13.2013,0.0094,256.3277
6.3165,1380.5797,2812.3138,2636.0369,84.1194,13.2359,0.0095,256.3277
6.3331,1380.5964,2812.3138,2635.8944,84.2662,13.2715,-0.0007,256.2868
6.3498,1380.6130,2812.3138,2635.9715,84.1519,13.3061,0.0081,256.3277
6.3665,1380.6297,2812.3138,2635.7258,84.4477,13.3407,0.0170,256.3277
6.3831,1380.6464,2812.3138,2635.9558,84.1762,13.3763,0.0247,256.2868
6.3998,1380.6630,2812.3138,2635.7415,84.5519,13.4109,0.0175,256.3277
6.4165,1380.6797,2812.3138,2635.8640,84.2937,13.4455,0.0084,256.3277
6.4331,1380.6964,2812.3138,2635.8386,84.4205,13.4800,0.0112,256.2868
6.4498,1380.7130,2812.3138,2635.9044,84.4091,13.5157,0.0094,256.3277
6.4665,1380.7297,2812.3138,2636.3401,83.9919,13.5502,0.0157,256.2868
6.4831,1380.7464,2812.3138,2636.3872,83.9277,13.5848,0.0239,256.2868
6.4998,1380.7630,2812.3138,2636.3872,83.9277,13.6204,0.0088,256.2868
6.5165,1380.7797,2812.3138,2636.2172,84.1277,13.6550,-0.0005,256.2868
6.5331,1380.7964,2812.3138,2636.1301,84.2162,13.6906,0.0071,256.2868
6.5498,1380.8130,2812.3138,2635.8901,84.4048,13.7252,0.0094,256.2868
6.5665,1380.8297,2812.3138,2636.1286,84.2248,13.7598,0.0232,256.2868
6.5831,1380.8464,2812.3138,2636.0929,84.3177,13.7954,0.0121,256.2458
6.5998,1380.8630,2812.3138,2636.3101,84.1148,13.8300,0.0083,256.2868
6.6165,1380.8797,2812.3138,2636.3401,84.0977,13.8646,0.0239,256.2868
6.6331,1380.8964,2812.3138,2636.2358,84.2448,13.9002,0.0027,256.2458
6.6498,1380.9130,2812.3138,2636.0858,84.4477,13.9348,0.0105,256.2868
6.6665,1380.9297,2812.3138,2636.2229,84.3262,13.9693,0.0056,256.2868
6.6831,1380.9464,2812.3138,2636.3629,84.2277,14.0050,0.0232,256.2868
6.6998,1380.9630,2812.3138,2636.4958,84.0219,14.0395,0.0143,256.3277
6.7165,1380.9797,2812.3138,2636.2523,84.2954,14.0741,0.0121,256.3277
6.7331,1380.9964,2812.3138,2636.6672,83.8534,14.1097,0.0116,256.3277
6.7498,1381.0130,2812.3138,2636.4286,84.0819,14.1443,0.0181,256.3686
6.7665,1381.0297,2812.3138,2636.3401,84.1248,14.1789,0.0108,256.3686
6.7831,1381.0464,2812.3138,2636.3258,84.1677,14.2135,-0.0038,256.3686
6.7998,1381.0630,2812.3138,2636.3301,84.1877,14.2491,0.0004,256.3686
6.8165,1381.0797,2812.3138,2636.2529,84.2391,14.2837,0.0177,256.3686
6.8331,1381.0964,2812.3138,2636.4644,84.0562,14.3182,0.0229,256.4096
6.8498,1381.1130,2812.3138,2636.4486,84.0519,14.3539,0.0139,256.4096
6.8665,1381.1297,2812.3138,2635.9486,84.6262,14.3884,0.0243,256.4096
6.8831,1381.1464,2812.3138,2636.2301,84.2819,14.4241,0.0144,256.4096
6.8998,1381.1630,2812.3138,2636.1629,84.2862,14.4586,0.0071,256.4505
6.9165,1381.1797,2812.3138,2636.1629,84.2862,14.4932,0.0060,256.4915
6.9331,1381.1964,2812.3138,2636.3215,84.1991,14.5288,0.0079,256.4505
6.9498,1381.2130,2812.3138,2636.1872,84.3134,14.5634,0.0085,256.4915
6.9665,1381.2297,2812.3138,2636.3986,84.0719,14.5980,0.0081,256.4915
6.9831,1381.2464,2812.3138,2636.2301,84.3834,14.6336,0.0096,256.4915
6.9998,1381.2630,2812.3138,2636.1129,84.4777,14.6682,0.0076,256.5324
7.0165,1381.2797,2812.3138,2636.1615,84.3605,14.7028,0.0057,256.5324
7.0331,1381.2964,2812.3138,2636.3344,84.1477,14.7384,0.0161,256.5324
7.0498,1381.3130,2812.3138,2636.3286,84.2062,14.7730,0.0202,256.5734
7.0665,1381.3297,2812.3138,2636.2272,84.3119,14.8075,0.0148,256.5734
7.0831,1381.3464,2812.3138,2636.4029,84.1034,14.8421,-0.0017,256.5734
7.0998,1381.3630,2812.3138,2636.3072,84.1991,14.8777,0.0090,256.5734
7.1165,1381.3797,2812.3138,2636.2623,84.2726,14.9123,0.0040,256.6143
7.1331,1381.3964,2812.3138,2636.2672,84.1734,14.9469,0.0077,256.6143
7.1498,1381.4130,2812.3138,2636.2986,84.2305,14.9825,0.0035,256.6143
7.1665,1381.4297,2812.3138,2636.0758,84.4377,15.0171,0.0133,256.6553
7.1831,1381.4464,2812.3138,2636.1615,84.3877,15.0517,0.0191,256.6553
7.1998,1381.4630,2812.3138,2636.3615,84.1791,15.0873,0.0073,256.6553
7.2165,1381.4797,2812.3138,2636.1458,84.3777,15.1219,-0.0050,256.6962
7.2331,1381.4964,2812.3138,2636.6615,83.8419,15.1575,0.0074,256.6962
7.2498,1381.5130,2812.3138,2636.0915,84.4291,15.1921,0.0127,256.6962
7.2665,1381.5297,2812.3138,2636.2286,84.3205,15.2266,0.0051,256.6962
7.2831,1381.5464,2812.3138,2636.3371,84.1235,15.2623,-0.0026,256.7372
7.2998,1381.5630,2812.3138,2636.5607,83.9599,15.2968,0.0014,256.7372
7.3165,1381.5797,2812.3138,2636.6272,83.9134,15.3314,0.0062,256.7372
7.3331,1381.5964,2812.3138,2636.3315,84.2319,15.3660,0.0120,256.7781
7.3498,1381.6130,2812.3138,2636.4386,84.1191,15.4016,0.0147,256.7781
7.3665,1381.6297,2812.3138,2636.4386,84.1191,15.4362,0.0244,256.7372
7.3831,1381.6464,2812.3138,2636.1586,84.3777,15.4708,0.0003,256.7781
7.3998,1381.6630,2812.3138,2636.4058,84.1891,15.5064,0.0086,256.7781
7.4165,1381.6797,2812.3138,2636.3172,84.1977,15.5410,0.0036,256.7781
7.4331,1381.6964,2812.3138,2636.3944,84.1348,15.5756,0.0154,256.8191
7.4498,1381.7130,2812.3138,2636.5544,83.9948,15.6112,0.0174,256.8191
7.4665,1381.7297,2812.3138,2636.0572,84.5691,15.6458,-0.0012,256.8191
7.4831,1381.7464,2812.3138,2636.3472,84.2548,15.6814,0.0027,256.8191
7.4998,1381.7630,2812.3138,2636.3301,84.3334,15.7160,0.0158,256.8191
7.5165,1381.7797,2812.3138,2636.2829,84.3777,15.7505,-0.0008,256.8600
7.5331,1381.7964,2812.3138,2636.8129,83.9091,15.7851,0.0027,256.8600
7.5498,1381.8130,2812.3138,2636.5401,84.1519,15.8207,0.0120,256.8600
7.5665,1381.8297,2812.3138,2636.6458,84.0319,15.8553,0.0088,256.8600
7.5831,1381.8464,2812.3138,2636.4272,84.3577,15.8899,0.0046,256.8600
7.5998,1381.8630,2812.3138,2636.3772,84.4205,15.9255,0.0050,256.9146
7.6165,1381.8797,2812.3138,2636.7286,84.1319,15.9601,0.0101,256.8600
7.6331,1381.8964,2812.3138,2636.8194,84.1341,15.9957,0.0027,256.9146
7.6498,1381.9130,2812.3138,2636.9372,84.0305,16.0303,0.0032,256.9146
7.6665,1381.9297,2812.3138,2636.6801,84.3862,16.0649,0.0167,256.9146
7.6831,1381.9464,2812.3138,2636.8872,84.2262,16.1005,0.0063,256.8600
7.6998,1381.9630,2812.3138,2636.8829,84.2277,16.1351,0.0020,256.9146
7.7165,1381.9797,2812.3138,2636.8886,84.3548,16.1696,-0.0029,256.9146
7.7331,1381.9964,2812.3138,2636.8007,84.4984,16.2042,0.0000,256.8600
7.7498,1382.0130,2812.3138,2636.9315,84.5077,16.2398,0.0065,256.8600
7.7665,1382.0297,2812.3138,2636.9315,84.5077,16.2744,0.0113,256.8600
7.7831,1382.0464,2812.3138,2636.8665,84.6541,16.3090,0.0200,256.8191
7.7998,1382.0630,2812.3138,2637.5258,84.1619,16.3446,0.0021,256.8600
7.8165,1382.0797,2812.3138,2637.2986,84.5219,16.3792,0.0213,256.8600
7.8331,1382.0964,2812.3138,2637.8715,84.0248,16.4138,0.0049,256.8600
7.8498,1382.1130,2812.3138,2637.4158,84.5691,16.4494,0.0056,256.8600
7.8665,1382.1297,2812.3138,2637.5929,84.4905,16.4840,0.0088,256.8600
7.8831,1382.1464,2812.3138,2637.9129,84.3305,16.5196,0.0104,256.8600
7.8998,1382.1630,2812.3138,2637.9101,84.4034,16.5542,-0.0019,256.8600
7.9165,1382.1797,2812.3138,2638.1185,84.3278,16.5887,-0.0007,256.8191
7.9331,1382.1964,2812.3138,2638.3601,84.1362,16.6244,0.0081,256.8600
7.9498,1382.2130,2812.3138,2638.4758,84.1862,16.6589,0.0058,256.8600
7.9665,1382.2297,2812.3138,2638.4444,84.3777,16.6935,0.0097,256.8600
7.9831,1382.2464,2812.3138,2638.5844,84.3848,16.7291,0.0201,256.8600
7.9998,1382.2630,2812.3138,2638.7729,84.2605,16.7637,0.0141,256.8600
8.0165,1382.2797,2812.3138,2638.9315,84.2377,16.7983,0.0224,256.8600
8.0331,1382.2964,2812.3138,2638.9786,84.4048,16.8339,0.0062,256.8600
8.0498,1382.3130,2812.3138,2639.2286,84.2219,16.8685,0.0053,256.8600
8.0665,1382.3297,2812.3138,2639.1958,84.3534,16.9031,0.0075,256.8600
8.0831,1382.3464,2812.3138,2639.4715,84.0548,16.9376,0.0124,256.8191
8.0998,1382.3630,2812.3138,2639.2415,84.2805,16.9733,0.0034,256.8600
8.1165,1382.3797,2812.3138,2639.3672,84.1191,17.0078,0.0209,256.9146
8.1331,1382.3964,2812.3138,2639.2744,84.2619,17.0424,0.0213,256.8600
8.1498,1382.4130,2812.3138,2639.2744,84.2619,17.0780,0.0088,256.8600
8.1665,1382.4297,2812.3138,2639.1129,84.4248,17.1126,0.0040,256.8600
8.1831,1382.4464,2812.3138,2638.9415,84.6748,17.1482,0.0221,256.8600
8.1998,1382.4630,2812.3138,2639.0372,84.6334,17.1828,0.0228,256.8600
8.2165,1382.4797,2812.3138,2639.2444,84.5134,17.2174,-0.0090,256.8600
8.2331,1382.4964,2812.3138,2639.1615,84.5562,17.2520,0.0172,256.8600
8.2498,1382.5130,2812.3138,2639.2772,84.4862,17.2876,0.0149,256.8600
8.2665,1382.5297,2812.3138,2639.2586,84.5905,17.3222,0.0079,256.8600
8.2831,1382.5464,2812.3138,2639.2144,84.5977,17.3567,0.0206,256.8600
8.2998,1382.5630,2812.3138,2639.0715,84.7619,17.3924,0.0286,256.8600
8.3165,1382.5797,2812.3138,2638.8358,85.0777,17.4269,0.0112,256.8600
8.3331,1382.5964,2812.3138,2639.0715,84.9577,17.4615,0.0217,256.8600
8.3498,1382.6130,2812.3138,2638.8272,85.2448,17.4971,0.0072,256.8191
8.3665,1382.6297,2812.3138,2638.8201,85.2362,17.5317,0.0112,256.8191
8.3831,1382.6464,2812.3138,2638.9272,85.2477,17.5663,0.0082,256.8191
8.3998,1382.6630,2812.3138,2639.0658,85.0634,17.6019,0.0123,256.8191
8.4165,1382.6797,2812.3138,2638.8101,85.4105,17.6365,0.0077,256.8191
8.4331,1382.6964,2812.3138,2639.0929,85.1391,17.6711,0.0166,256.8191
8.4498,1382.7130,2812.3138,2638.7401,85.5319,17.7067,0.0069,256.8191
8.4665,1382.7297,2812.3138,2638.8429,85.4119,17.7413,0.0070,256.8191
8.4831,1382.7464,2812.3138,2638.9286,85.3377,17.7769,-0.0026,256.8600
8.4998,1382.7630,2812.3138,2638.7658,85.5305,17.8115,0.0161,256.8600
8.5165,1382.7797,2812.3138,2639.1344,85.2677,17.8460,-0.0012,256.8191
8.5331,1382.7964,2812.3138,2638.6015,85.7905,17.8817,0.0117,256.8191
8.5498,1382.8130,2812.3138,2638.6015,85.7905,17.9162,0.0111,256.8191
8.5665,1382.8297,2812.3138,2638.7144,85.7062,17.9508,0.0122,256.8191
8.5831,1382.8464,2812.3138,2638.9401,85.5048,17.9854,-0.0007,256.8191
8.5998,1382.8630,2812.3138,2639.0758,85.4077,18.0210,0.0045,256.8191
8.6165,1382.8797,2812.3138,2638.7658,85.7834,18.0556,0.0048,256.8191
8.6331,1382.8964,2812.3138,2638.8515,85.7977,18.0902,0.0215,256.8191
8.6498,1382.9130,2812.3138,2638.9386,85.7162,18.1258,0.0209,256.8600
8.6665,1382.9297,2812.3138,2638.8272,85.7362,18.1604,0.0062,256.8600
8.6831,1382.9464,2812.3138,2638.9658,85.7905,18.1950,-0.0129,256.8191
8.6998,1382.9630,2812.3138,2639.0144,85.6919,18.2306,0.0090,256.8191
8.7165,1382.9797,2812.3138,2638.9158,85.8391,18.2652,0.0059,256.8600
8.7331,1382.9964,2812.3138,2638.9301,85.8305,18.2997,0.0092,256.8191
8.7498,1383.0130,2812.3138,2638.9086,85.8377,18.3354,0.0008,256.8600
8.7665,1383.0297,2812.3138,2638.8744,85.9705,18.3699,-0.0059,256.8600
8.7831,1383.0464,2812.3138,2638.9129,85.9905,18.4056,0.0100,256.8600
8.7998,1383.0630,2812.3138,2638.8529,86.1234,18.4401,0.0140,256.8600
8.8165,1383.0797,2812.3138,2639.2344,85.6662,18.4747,0.0040,256.8600
8.8331,1383.0964,2812.3138,2638.9644,86.0048,18.5093,0.0016,256.8600
8.8498,1383.1130,2812.3138,2638.8072,86.2091,18.5449,0.0136,256.9146
8.8665,1383.1297,2812.3138,2639.0229,86.0148,18.5795,0.0377,256.8600
8.8831,1383.1464,2812.3138,2639.1901,85.8062,18.6141,0.0439,256.8600
8.8998,1383.1630,2812.3138,2639.0158,86.0091,18.6497,0.0343,256.8600
8.9165,1383.1797,2812.3138,2638.8001,86.3448,18.6843,0.0494,256.8600
8.9331,1383.1964,2812.3138,2638.7001,86.4419,18.7188,0.0319,256.8600
8.9498,1383.2130,2812.3138,2638.6672,86.4477,18.7545,0.0564,256.8600
8.9665,1383.2297,2812.3138,2638.8386,86.3262,18.7890,0.0399,256.8600
8.9831,1383.2464,2812.3138,2638.8386,86.3262,18.8236,0.0330,256.8600
8.9998,1383.2630,2812.3138,2639.2844,85.9391,18.8592,0.0253,256.8600
9.0165,1383.2797,2812.3138,2639.0158,86.2448,18.8938,0.0489,256.8600
9.0331,1383.2964,2812.3138,2638.9886,86.2091,18.9294,0.0281,256.8600
9.0498,1383.3130,2812.3138,2638.8001,86.4577,18.9640,0.0332,256.8600
9.0665,1383.3297,2812.3138,2638.7644,86.5419,18.9986,0.0440,256.8600
9.0831,1383.3464,2812.3138,2638.8617,86.4832,19.0332,0.0363,256.8600
9.0998,1383.3630,2812.3138,2638.8815,86.5734,19.0688,0.0412,256.8600
9.1165,1383.3797,2812.3138,2639.0886,86.3262,19.1034,0.0279,256.8191
9.1331,1383.3964,2812.3138,2639.0372,86.4134,19.1379,0.0305,256.8191
9.1498,1383.4130,2812.3138,2638.9744,86.5462,19.1736,0.0415,256.8191
9.1665,1383.4297,2812.3138,2638.8544,86.6248,19.2081,0.0310,256.7781
9.1831,1383.4464,2812.3138,2638.7058,86.8348,19.2427,0.0361,256.8191
9.1998,1383.4630,2812.3138,2638.7601,86.7691,19.2783,0.0293,256.8191
9.2165,1383.4797,2812.3138,2638.7572,86.8719,19.3129,0.0412,256.8191
9.2331,1383.4964,2812.3138,2639.1601,86.4891,19.3475,0.0335,256.8191
9.2498,1383.5130,2812.3138,2638.9472,86.6505,19.3831,0.0426,256.7781
9.2665,1383.5297,2812.3138,2638.9696,86.6982,19.4177,0.0334,256.8191
9.2831,1383.5464,2812.3138,2638.9315,86.6819,19.4533,0.0316,256.8191
9.2998,1383.5630,2812.3138,2638.6086,87.0819,19.4879,0.0428,256.7781
9.3165,1383.5797,2812.3138,2638.9844,86.7534,19.5225,0.0426,256.8191
9.3331,1383.5964,2812.3138,2638.8186,86.9934,19.5570,0.0268,256.8191
9.3498,1383.6130,2812.3138,2638.9172,86.8491,19.5927,0.0243,256.8191
9.3665,1383.6297,2812.3138,2639.2115,86.5662,19.6272,0.0309,256.8191
9.3831,1383.6464,2812.3138,2639.2115,86.5662,19.6618,0.0363,256.8191
9.3998,1383.6630,2812.3138,2638.7229,87.0819,19.6974,0.0247,256.8191
9.4165,1383.6797,2812.3138,2638.8329,87.0019,19.7320,0.0489,256.8191
9.4331,1383.6964,2812.3138,2638.8686,87.0048,19.7666,0.0089,256.8191
9.4498,1383.7130,2812.3138,2639.0572,86.8534,19.8022,0.0209,256.8600
9.4665,1383.7297,2812.3138,2638.7844,87.0962,19.8368,0.0305,256.8191
9.4831,1383.7464,2812.3138,2639.0186,86.9262,19.8714,0.0646,256.8600
9.4998,1383.7630,2812.3138,2638.8772,87.0734,19.9070,0.0686,256.8600
9.5165,1383.7797,2812.3138,2638.8172,87.2505,19.9416,0.0580,256.8191
9.5331,1383.7964,2812.3138,2638.7101,87.3762,19.9772,0.0611,256.8600
9.5498,1383.8130,2812.3138,2638.9429,87.1462,20.0118,0.0706,256.8600
9.5665,1383.8297,2812.3138,2638.7915,87.2662,20.0463,0.0546,256.8600
9.5831,1383.8464,2812.3138,2639.0586,87.0205,20.0820,0.0585,256.9146
9.5998,1383.8630,2812.3138,2638.8001,87.2905,20.1165,0.0753,256.9146
9.6165,1383.8797,2812.3138,2639.1529,86.9077,20.1511,0.0532,256.9555
9.6331,1383.8964,2812.3138,2639.0144,86.9948,20.1857,0.0406,256.9555
9.6498,1383.9130,2812.3138,2638.8272,87.1448,20.2213,0.0657,256.9555
9.6665,1383.9297,2812.3138,2638.9829,87.0862,20.2559,0.0517,256.9555
9.6831,1383.9464,2812.3138,2639.0844,86.9591,20.2905,0.0593,256.9555
9.6998,1383.9630,2812.3138,2638.8533,87.2516,20.3261,0.0699,256.9555
9.7165,1383.9797,2812.3138,2639.0101,87.1205,20.3607,0.0522,256.9555
9.7331,1383.9964,2812.3138,2638.7786,87.3319,20.3952,0.0564,256.9555
9.7498,1384.0130,2812.3138,2639.1444,86.9919,20.4309,0.0595,256.9555
9.7665,1384.0297,2812.3138,2639.1444,86.9919,20.4654,0.0590,256.9555
9.7831,1384.0464,2812.3138,2638.7688,87.4332,20.5000,0.0526,256.9555
9.7998,1384.0630,2812.3138,2638.8979,87.2998,20.5356,0.0559,256.9965
9.8165,1384.0797,2812.3138,2638.8886,87.4677,20.5702,0.0612,256.9965
9.8331,1384.0964,2812.3138,2639.1001,87.2762,20.6058,0.0491,256.9965
9.8498,1384.1130,2812.3138,2639.1194,87.2298,20.6404,0.0680,257.0374
9.8665,1384.1297,2812.3138,2639.1201,87.0905,20.6750,0.0443,257.0374
9.8831,1384.1464,2812.3138,2639.0658,87.2277,20.7096,0.0507,257.0784
9.8998,1384.1630,2812.3138,2638.8629,87.4277,20.7452,0.0609,257.0784
9.9165,1384.1797,2812.3138,2639.3601,87.0348,20.7798,0.0536,257.0784
9.9331,1384.1964,2812.3138,2638.8786,87.4905,20.8144,0.0504,257.1193
9.9498,1384.2130,2812.3138,2638.9581,87.3382,20.8500,0.0630,257.0784
9.9665,1384.2297,2812.3138,2639.1415,87.1548,20.8846,0.0534,257.1193
9.9831,1384.2464,2812.3138,2639.2401,87.0919,20.9191,0.0553,257.0784
9.9998,1384.2630,2812.3138,2639.1886,87.2405,20.9548,0.1175,257.0374
10.0165,1384.2797,2812.3138,2639.1258,87.2991,20.9893,0.1060,257.0784
10.0331,1384.2964,2812.3138,2639.2158,87.1519,21.0250,0.1062,257.0784
10.0498,1384.3130,2812.3138,2639.3201,87.0248,21.0595,0.0922,257.1193
10.0665,1384.3297,2812.3138,2639.2315,87.0519,21.0941,0.1107,257.0784
10.0831,1384.3464,2812.3138,2639.2358,87.0148,21.1297,0.0826,257.0784
10.0998,1384.3630,2812.3138,2639.1515,87.1948,21.1643,0.0975,257.0784
10.1165,1384.3797,2812.3138,2639.0786,87.2662,21.1989,0.0949,257.0784
10.1331,1384.3964,2812.3138,2639.1944,87.1362,21.2345,0.0829,257.1193
10.1498,1384.4130,2812.3138,2639.2615,87.0377,21.2691,0.0877,257.1193
10.1665,1384.4297,2812.3138,2638.9415,87.3862,21.3037,0.1179,257.1193
10.1831,1384.4464,2812.3138,2639.2315,87.1391,21.3382,0.1056,257.1193
10.1998,1384.4630,2812.3138,2639.2815,87.0648,21.3739,0.0922,257.1603
10.2165,1384.4797,2812.3138,2639.2815,87.0648,21.4084,0.1071,257.1603
10.2331,1384.4964,2812.3138,2639.1458,87.1919,21.4430,0.0868,257.1603
10.2498,1384.5130,2812.3138,2639.1901,87.1234,21.4786,0.0917,257.1603
10.2665,1384.5297,2812.3138,2639.5986,86.6791,21.5132,0.0831,257.2012
10.2831,1384.5464,2812.3138,2639.2229,87.0791,21.5488,0.0904,257.2012
10.2998,1384.5630,2812.3138,2639.3486,86.9734,21.5834,0.0897,257.2012
10.3165,1384.5797,2812.3138,2639.0715,87.3062,21.6180,0.0934,257.2422
10.3331,1384.5964,2812.3138,2639.3729,86.9905,21.6536,0.0860,257.2422
10.3498,1384.6130,2812.3138,2639.1358,87.2119,21.6882,0.0929,257.2422
10.3665,1384.6297,2812.3138,2638.9301,87.4777,21.7228,0.0953,257.2422
