Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
113.276,237.313,87.051,142.840,0.000,0,252.5744845
113.292,237.348,87.231,142.650,0.000,0,252.5335773
113.309,237.383,87.131,142.860,0.000,0,252.5063059
113.326,237.417,87.361,142.620,0.000,0,252.6153915
113.342,237.453,87.321,142.710,0.000,0,252.5744845
113.359,237.488,86.801,143.230,0.000,0,252.5744845
113.376,237.522,87.431,142.560,0.000,0,252.6153915
113.392,237.558,86.851,143.290,0.000,0,252.547213
113.409,237.592,87.241,142.890,0.000,0,252.5881201
113.426,237.627,87.221,142.970,0.000,0,252.5608488
113.442,237.663,87.361,142.870,0.000,0,252.547213
113.459,237.697,87.171,143.090,0.000,0,252.5744845
113.476,237.733,87.791,142.550,0.000,0,252.5744845
113.492,237.767,87.501,142.880,0.000,0,252.6017558
113.509,237.802,87.181,143.210,0.000,0,252.547213
113.526,237.836,87.681,142.750,0.000,0,252.5881201
113.542,237.872,87.711,142.720,0.000,0,252.5199416
113.559,237.907,87.692,142.770,0.000,0,252.4926701
113.576,237.942,87.812,142.700,0.000,0,252.5335773
113.592,237.977,87.841,142.710,0.000,0,252.5063059
113.609,238.011,87.771,142.790,0.000,0,252.5881201
113.626,238.047,87.981,142.650,0.000,0,252.5335773
113.642,238.082,87.661,142.980,0.000,0,252.5199416
113.659,238.116,88.051,142.640,0.000,0,252.5199416
113.676,238.151,87.751,143.000,0.000,0,252.5199416
113.692,238.186,87.931,142.840,0.000,0,252.5335773
113.709,238.221,88.022,142.760,0.000,0,252.5199416
113.726,238.256,87.732,143.150,0.000,0,252.5199416
113.742,238.291,88.221,142.660,0.000,0,252.5335773
113.759,238.326,88.351,142.560,0.000,0,252.547213
113.776,238.360,88.161,142.820,0.000,0,252.547213
113.792,238.396,88.101,142.800,0.000,0,252.4926701
113.809,238.430,88.191,142.800,0.000,0,252.5744845
113.826,238.466,88.172,142.850,0.000,0,252.5199416
113.842,238.501,88.362,142.670,0.000,0,252.5335773
113.859,238.535,88.341,142.730,0.000,0,252.5063059
113.876,238.570,88.451,142.680,0.000,0,252.5199416
113.892,238.605,88.471,142.690,0.000,0,252.547213
113.909,238.641,88.441,142.750,0.000,0,252.5199416
113.926,238.675,88.541,142.710,0.000,0,252.5608488
113.942,238.710,88.542,142.750,0.000,0,252.5063059
113.959,238.746,88.482,142.820,0.000,0,252.4926701
113.976,238.780,88.571,142.790,0.000,0,252.5063059
113.992,238.815,88.576,142.785,0.000,0,252.5199416
114.009,238.850,88.461,142.990,0.000,0,252.547213
114.026,238.886,88.801,142.650,0.000,0,252.547213
114.042,238.921,88.602,142.810,0.000,0,252.547213
114.059,238.955,88.652,142.810,0.000,0,252.5063059
114.076,238.990,88.432,143.030,0.000,0,252.5335773
114.092,239.025,88.811,142.650,0.000,0,252.5335773
114.109,239.060,88.681,142.760,0.000,0,252.5199416
114.126,239.096,88.921,142.580,0.000,0,252.5199416
114.142,239.130,88.962,142.550,0.000,0,252.5608488
114.159,239.165,88.822,142.710,0.000,0,252.5199416
114.176,239.199,88.622,142.880,0.000,0,252.547213
114.192,239.235,88.811,142.750,0.000,0,252.5335773
114.209,239.269,88.991,142.570,0.000,0,252.5744845
114.226,239.305,88.911,142.710,0.000,0,252.5744845
114.242,239.340,89.091,142.600,0.000,0,252.5608488
114.259,239.374,88.811,142.910,0.000,0,252.5608488
114.276,239.409,89.011,142.720,0.000,0,252.547213
114.292,239.444,89.141,142.660,0.000,0,252.6290272
114.309,239.479,89.271,142.560,0.000,0,252.5744845
114.326,239.514,88.951,142.890,0.000,0,252.5608488
114.342,239.549,89.061,142.820,0.000,0,252.5335773
114.359,239.584,89.161,142.780,0.000,0,252.547213
114.376,239.619,89.281,142.710,0.000,0,252.5881201
114.392,239.654,89.501,142.480,0.000,0,252.5608488
114.409,239.688,89.451,142.530,0.000,0,252.5335773
114.426,239.724,89.071,143.010,0.000,0,252.547213
114.442,239.759,89.561,142.550,0.000,0,252.5063059
114.459,239.793,89.291,142.870,0.000,0,252.5335773
114.476,239.829,89.112,143.070,0.000,0,252.5881201
114.492,239.863,89.361,142.860,0.000,0,252.547213
114.509,239.898,89.561,142.630,0.000,0,252.547213
114.526,239.932,89.421,142.840,0.000,0,252.6017558
114.542,239.968,89.721,142.570,0.000,0,252.5881201
114.559,240.003,89.691,142.570,0.000,0,252.5881201
114.576,240.038,89.812,142.550,0.000,0,252.5881201
114.593,240.073,89.562,142.830,0.000,0,252.6290272
114.609,240.107,89.671,142.700,0.000,0,252.5608488
114.626,240.142,89.841,142.650,0.000,0,252.6153915
114.643,240.178,89.541,142.990,0.000,0,252.6699341
114.659,240.213,89.881,142.640,0.000,0,252.6835697
114.676,240.248,89.681,142.890,0.000,0,252.7244766
114.693,240.282,89.662,142.960,0.000,0,252.6426628
114.709,240.317,89.871,142.800,0.000,0,252.7517477
114.726,240.351,90.011,142.690,0.000,0,252.7517477
114.742,240.387,89.741,142.960,0.000,0,252.7244766
114.759,240.422,89.731,143.020,0.000,0,252.6972054
114.776,240.457,89.961,142.840,0.000,0,252.7244766
114.792,240.492,90.192,142.600,0.000,0,252.7381122
114.809,240.526,90.172,142.700,0.000,0,252.7517477
114.826,240.562,89.841,142.970,0.000,0,252.7790189
114.842,240.597,90.431,142.500,0.000,0,252.7790189
114.859,240.631,90.111,142.860,0.000,0,252.7517477
114.876,240.667,90.221,142.790,0.000,0,252.7244766
114.892,240.701,90.351,142.670,0.000,0,252.7381122
114.909,240.737,90.391,142.670,0.000,0,252.710841
114.926,240.771,90.372,142.730,0.000,0,252.7517477
114.942,240.806,90.202,142.900,0.000,0,252.7653833
114.959,240.841,90.361,142.780,0.000,0,252.7517477
114.976,240.876,90.441,142.720,0.000,0,252.7381122
114.992,240.911,90.461,142.750,0.000,0,252.710841
115.009,240.946,90.551,142.700,0.000,0,252.710841
115.026,240.981,90.322,142.930,0.000,0,252.7517477
115.042,241.016,90.622,142.700,0.000,0,252.7517477
115.059,241.050,90.932,142.420,0.000,0,252.7381122
115.076,241.086,90.601,142.730,0.000,0,252.7381122
115.092,241.120,90.701,142.690,0.000,0,252.710841
115.109,241.156,90.891,142.580,0.000,0,252.6835697
115.126,241.190,90.611,142.860,0.000,0,252.710841
115.142,241.225,90.642,142.880,0.000,0,252.710841
115.159,241.260,90.782,142.810,0.000,0,252.6972054
115.176,241.295,90.862,142.760,0.000,0,252.6972054
115.192,241.330,90.971,142.670,0.000,0,252.6153915
115.209,241.365,90.871,142.830,0.000,0,252.6835697
115.226,241.400,90.911,142.770,0.000,0,252.6835697
115.243,241.435,90.962,142.770,0.000,0,252.6562985
115.259,241.470,90.822,142.930,0.000,0,252.6972054
115.276,241.505,90.922,142.820,0.000,0,252.6290272
115.293,241.539,91.261,142.570,0.000,0,252.6426628
115.309,241.574,91.161,142.700,0.000,0,252.6699341
115.326,241.609,91.471,142.440,0.000,0,252.6153915
115.343,241.644,91.412,142.500,0.000,0,252.6017558
115.359,241.680,91.082,142.890,0.000,0,252.6562985
115.376,241.714,91.082,142.920,0.000,0,252.6426628
115.393,241.749,91.482,142.570,0.000,0,252.6562985
115.409,241.783,91.461,142.670,0.000,0,252.6562985
115.426,241.819,91.601,142.510,0.000,0,252.6290272
115.443,241.855,91.642,142.460,0.000,0,252.6426628
115.459,241.889,91.432,142.780,0.000,0,252.6290272
115.476,241.924,91.472,142.770,0.000,0,252.6426628
115.493,241.958,91.342,142.980,0.000,0,252.6562985
115.509,241.994,91.821,142.450,0.000,0,252.6562985
115.526,242.028,91.701,142.590,0.000,0,252.6562985
115.543,242.063,91.382,142.970,0.000,0,252.6426628
115.559,242.099,91.462,142.960,0.000,0,252.6290272
115.576,242.133,91.782,142.590,0.000,0,252.6426628
115.593,242.168,91.542,142.880,0.000,0,252.6972054
115.609,242.203,92.032,142.420,0.000,0,252.6835697
115.626,242.238,91.651,142.880,0.000,0,252.710841
115.643,242.272,91.762,142.770,0.000,0,252.7653833
115.659,242.308,91.832,142.720,0.000,0,252.7381122
115.676,242.343,91.792,142.810,0.000,0,252.7653833
115.693,242.378,92.012,142.630,0.000,0,252.7381122
115.709,242.413,91.802,142.840,0.000,0,252.80629
115.726,242.447,92.252,142.440,0.000,0,252.7790189
115.743,242.482,91.882,142.890,0.000,0,252.7653833
115.759,242.518,92.181,142.600,0.000,0,252.7790189
115.776,242.552,92.202,142.580,0.000,0,252.80629
115.793,242.588,91.972,142.930,0.000,0,252.7517477
115.809,242.622,91.892,143.010,0.000,0,252.7790189
115.826,242.657,92.042,142.840,0.000,0,252.7517477
115.843,242.691,92.312,142.580,0.000,0,252.7926544
115.859,242.727,92.262,142.740,0.000,0,252.8199255
115.876,242.762,92.342,142.640,0.000,0,252.7790189
115.893,242.797,92.262,142.740,0.000,0,252.7926544
115.909,242.832,92.592,142.500,0.000,0,252.8199255
115.926,242.866,92.362,142.740,0.000,0,252.7653833
115.943,242.901,92.592,142.550,0.000,0,252.7790189
115.959,242.937,92.452,142.700,0.000,0,252.8199255
115.976,242.971,92.642,142.550,0.000,0,252.80629
115.993,243.007,92.482,142.770,0.000,0,252.8335611
116.009,243.041,92.682,142.600,0.000,0,252.7926544
116.026,243.076,92.492,142.850,0.000,0,252.7926544
116.043,243.112,92.552,142.840,0.000,0,252.7926544
116.059,243.146,92.762,142.600,0.000,0,252.8335611
116.076,243.181,92.742,142.690,0.000,0,252.8335611
116.093,243.216,92.852,142.630,0.000,0,252.8335611
116.109,243.251,92.752,142.700,0.000,0,252.8471966
116.126,243.285,92.762,142.730,0.000,0,252.7926544
116.143,243.321,92.532,143.000,0.000,0,252.8608321
116.159,243.356,92.842,142.710,0.000,0,252.8335611
116.176,243.390,92.892,142.700,0.000,0,252.80629
116.193,243.425,92.972,142.700,0.000,0,252.8199255
116.209,243.460,92.962,142.720,0.000,0,252.8881031
116.226,243.496,92.962,142.700,0.000,0,252.8608321
116.243,243.530,92.652,143.100,0.000,0,252.8471966
116.259,243.565,92.792,142.980,0.000,0,252.9290095
116.276,243.600,92.992,142.820,0.000,0,252.8608321
116.293,243.635,93.142,142.760,0.000,0,252.8881031
116.309,243.670,93.252,142.590,0.000,0,252.8199255
116.326,243.705,93.252,142.680,0.000,0,252.8608321
116.343,243.740,93.032,142.930,0.000,0,252.9017386
116.359,243.775,93.132,142.800,0.000,0,252.8608321
116.376,243.809,93.292,142.720,0.000,0,252.8881031
116.393,243.845,93.122,142.920,0.000,0,252.9017386
116.409,243.879,93.102,142.980,0.000,0,252.8744676
116.426,243.914,93.392,142.720,0.000,0,252.8881031
116.443,243.949,93.292,142.900,0.000,0,252.8881031
116.460,243.984,93.272,142.880,0.000,0,252.8608321
116.476,244.020,93.372,142.850,0.000,0,252.8608321
116.493,244.054,93.632,142.630,0.000,0,252.8744676
116.510,244.089,93.312,143.040,0.000,0,252.8744676
116.526,244.123,93.352,142.980,0.000,0,252.8199255
116.543,244.159,93.582,142.790,0.000,0,252.8881031
116.560,244.194,93.632,142.770,0.000,0,252.8471966
116.576,244.229,93.722,142.720,0.000,0,252.8199255
116.593,244.264,93.832,142.640,0.000,0,252.8471966
116.610,244.298,93.862,142.630,0.000,0,252.80629
116.626,244.333,93.312,143.230,0.000,0,252.8608321
116.643,244.368,93.782,142.810,0.000,0,252.80629
116.660,244.403,93.782,142.820,0.000,0,252.8335611
116.676,244.438,93.742,142.860,0.000,0,252.8335611
116.693,244.473,93.892,142.750,0.000,0,252.7926544
116.710,244.508,93.932,142.890,0.000,0,252.7790189
116.726,244.543,93.942,142.780,0.000,0,252.7926544
116.743,244.578,94.182,142.590,0.000,0,252.8199255
116.760,244.613,94.052,142.750,0.000,0,252.7381122
116.776,244.647,93.852,142.960,0.000,0,252.710841
116.793,244.683,93.772,143.080,0.000,0,252.7517477
116.810,244.717,94.352,142.550,0.000,0,252.7244766
116.826,244.753,93.982,142.930,0.000,0,252.710841
116.843,244.787,93.892,143.080,0.000,0,252.710841
116.860,244.822,94.402,142.610,0.000,0,252.6290272
116.876,244.858,94.442,142.600,0.000,0,252.6972054
116.893,244.892,94.472,142.590,0.000,0,252.6972054
116.910,244.927,94.022,143.100,0.000,0,252.6972054
116.926,244.962,94.552,142.600,0.000,0,252.6290272
116.943,244.997,94.082,143.080,0.000,0,252.6290272
116.960,245.032,94.352,142.870,0.000,0,252.6017558
116.976,245.066,94.532,142.770,0.000,0,252.6290272
116.993,245.102,94.652,142.660,0.000,0,252.6699341
117.010,245.137,94.442,142.900,0.000,0,252.6017558
117.026,245.172,94.722,142.650,0.000,0,252.5608488
117.043,245.206,94.282,143.140,0.000,0,252.547213
117.060,245.241,94.262,143.200,0.000,0,252.5744845
117.076,245.277,94.602,142.790,0.000,0,252.5744845
117.093,245.311,94.772,142.760,0.000,0,252.5608488
117.110,245.347,94.712,142.830,0.000,0,252.4926701
117.126,245.381,94.542,143.030,0.000,0,252.5063059
117.143,245.416,95.282,142.300,0.000,0,252.547213
117.160,245.451,94.872,142.750,0.000,0,252.5608488
117.176,245.486,94.792,142.930,0.000,0,252.547213
117.193,245.521,95.112,142.630,0.000,0,252.5063059
117.210,245.555,95.002,142.720,0.000,0,252.5063059
117.226,245.591,94.922,142.890,0.000,0,252.5608488
117.243,245.625,95.222,142.610,0.000,0,252.5199416
117.260,245.661,94.832,143.010,0.000,0,252.5199416
117.276,245.696,95.042,142.850,0.000,0,252.4926701
117.293,245.730,94.892,143.030,0.000,0,252.5335773
117.310,245.765,95.342,142.610,0.000,0,252.5199416
117.326,245.800,95.162,142.810,0.000,0,252.4653986
117.343,245.835,95.292,142.770,0.000,0,252.4790344
117.360,245.871,95.432,142.640,0.000,0,252.4790344
117.376,245.905,95.342,142.750,0.000,0,252.5063059
117.393,245.940,95.342,142.830,0.000,0,252.4653986
117.410,245.974,95.492,142.630,0.000,0,252.5199416
117.426,246.010,95.422,142.690,0.000,0,252.4926701
117.443,246.044,95.292,142.960,0.000,0,252.4244913
117.460,246.080,95.362,142.930,0.000,0,252.5063059
117.476,246.115,95.212,143.080,0.000,0,252.4517628
117.493,246.149,95.552,142.750,0.000,0,252.4653986
117.510,246.185,95.742,142.610,0.000,0,252.4517628
117.526,246.219,95.532,142.850,0.000,0,252.4381271
117.543,246.254,95.713,142.700,0.000,0,252.4926701
117.560,246.290,95.702,142.730,0.000,0,252.4653986
117.576,246.324,95.582,142.910,0.000,0,252.5199416
117.593,246.359,95.772,142.770,0.000,0,252.5335773
117.610,246.394,95.492,143.030,0.000,0,252.5063059
117.626,246.429,95.692,142.870,0.000,0,252.6290272
117.643,246.463,95.572,143.000,0.000,0,252.5744845
117.660,246.499,96.143,142.470,0.000,0,252.6017558
117.677,246.534,95.802,142.870,0.000,0,252.6017558
117.693,246.568,95.862,142.880,0.000,0,252.6153915
117.710,246.604,96.252,142.430,0.000,0,252.6699341
117.727,246.638,96.042,142.750,0.000,0,252.5881201
117.743,246.673,95.992,142.780,0.000,0,252.6562985
117.760,246.709,96.163,142.670,0.000,0,252.5881201
117.777,246.743,96.083,142.790,0.000,0,252.6290272
117.793,246.778,96.302,142.620,0.000,0,252.6290272
117.810,246.813,96.192,142.690,0.000,0,252.6699341
117.827,246.848,96.132,142.820,0.000,0,252.6562985
117.843,246.882,96.202,142.820,0.000,0,252.6699341
117.860,246.918,96.353,142.680,0.000,0,252.6426628
117.877,246.953,96.253,142.780,0.000,0,252.710841
117.893,246.987,96.503,142.560,0.000,0,252.7381122
117.910,247.023,96.322,142.790,0.000,0,252.710841
117.927,247.057,96.392,142.800,0.000,0,252.6972054
117.943,247.092,96.362,142.820,0.000,0,252.6972054
117.960,247.126,96.468,142.755,0.000,0,252.7517477
117.977,247.162,96.493,142.790,0.000,0,252.7517477
117.993,247.198,96.863,142.430,0.000,0,252.7926544
118.010,247.232,96.372,142.880,0.000,0,252.7517477
118.027,247.267,96.622,142.770,0.000,0,252.7926544
118.043,247.301,96.552,142.810,0.000,0,252.80629
118.060,247.337,96.662,142.720,0.000,0,252.7517477
118.077,247.372,96.713,142.730,0.000,0,252.7926544
118.093,247.407,96.823,142.670,0.000,0,252.7926544
118.110,247.442,97.013,142.490,0.000,0,252.7790189
118.127,247.476,96.832,142.700,0.000,0,252.7926544
118.143,247.511,96.882,142.680,0.000,0,252.80629
118.160,247.546,97.052,142.530,0.000,0,252.8335611
118.177,247.581,96.973,142.670,0.000,0,252.8199255
118.193,247.616,96.723,143.010,0.000,0,252.7926544
118.210,247.651,97.033,142.700,0.000,0,252.8335611
118.227,247.686,97.083,142.660,0.000,0,252.8335611
118.243,247.721,97.012,142.810,0.000,0,252.8608321
118.260,247.756,96.932,142.890,0.000,0,252.8335611
118.277,247.791,97.082,142.760,0.000,0,252.8199255
118.293,247.825,97.003,142.860,0.000,0,252.8199255
118.310,247.861,97.203,142.710,0.000,0,252.7926544
118.327,247.896,97.163,142.830,0.000,0,252.8199255
118.343,247.931,96.993,143.040,0.000,0,252.8199255
118.360,247.965,97.522,142.500,0.000,0,252.80629
118.377,248.000,97.462,142.550,0.000,0,252.8199255
118.393,248.036,97.413,142.670,0.000,0,252.7653833
118.410,248.070,97.263,142.870,0.000,0,252.80629
118.427,248.105,97.363,142.790,0.000,0,252.7517477
118.443,248.140,97.293,142.880,0.000,0,252.7926544
118.460,248.175,97.652,142.620,0.000,0,252.7381122
118.477,248.210,97.602,142.650,0.000,0,252.710841
118.493,248.245,97.503,142.770,0.000,0,252.7790189
118.510,248.280,97.503,142.770,0.000,0,252.6972054
118.527,248.314,97.473,142.840,0.000,0,252.6835697
118.543,248.349,97.553,142.800,0.000,0,252.7790189
118.560,248.384,97.623,142.860,0.000,0,252.7790189
118.577,248.419,97.863,142.600,0.000,0,252.8744676
118.593,248.455,97.662,142.840,0.000,0,253.038093
118.610,248.489,97.883,142.630,0.000,0,253.1335405
118.627,248.525,97.733,142.780,0.000,0,253.2562581
118.643,248.559,97.953,142.630,0.000,0,253.3653399
118.660,248.595,97.613,143.010,0.000,0,253.378975
118.677,248.630,97.863,142.750,0.000,0,253.4062454
118.693,248.664,97.853,142.790,0.000,0,253.3244343
118.710,248.700,97.752,142.970,0.000,0,253.3653399
118.727,248.734,97.993,142.760,0.000,0,253.3653399
118.743,248.769,97.943,142.860,0.000,0,253.3380695
118.760,248.805,98.313,142.530,0.000,0,253.3517047
118.777,248.839,98.113,142.750,0.000,0,253.3926102
118.793,248.875,97.903,142.980,0.000,0,253.3517047
118.810,248.909,98.202,142.720,0.000,0,253.2971639
118.827,248.944,98.353,142.600,0.000,0,253.2289876
118.843,248.978,98.283,142.720,0.000,0,253.2835286
118.860,249.014,98.373,142.630,0.000,0,253.3517047
118.877,249.049,98.423,142.630,0.000,0,253.3244343
118.893,249.084,98.263,142.900,0.000,0,253.2698934
118.910,249.119,98.123,143.030,0.000,0,253.2562581
118.927,249.153,98.292,142.830,0.000,0,253.2562581
118.944,249.188,98.443,142.720,0.000,0,253.2835286
118.960,249.223,98.423,142.770,0.000,0,253.2698934
118.977,249.258,98.253,143.020,0.000,0,253.2426229
118.994,249.294,98.493,142.790,0.000,0,253.2426229
119.010,249.328,98.473,142.870,0.000,0,253.2971639
119.027,249.363,98.913,142.420,0.000,0,253.2698934
119.044,249.397,98.743,142.660,0.000,0,253.2562581
119.060,249.433,98.303,143.140,0.000,0,253.2835286
119.077,249.468,98.753,142.750,0.000,0,253.2562581
119.094,249.503,98.573,142.940,0.000,0,253.3107991
119.110,249.538,98.683,142.860,0.000,0,253.2426229
119.127,249.572,98.693,142.860,0.000,0,253.2698934
119.144,249.608,98.353,143.270,0.000,0,253.2153523
119.160,249.642,99.143,142.500,0.000,0,253.2289876
119.177,249.677,99.083,142.640,0.000,0,253.3244343
119.194,249.712,98.853,142.900,0.000,0,253.2426229
119.210,249.747,99.043,142.740,0.000,0,253.2289876
119.227,249.782,99.063,142.760,0.000,0,253.2289876
119.244,249.817,98.953,142.820,0.000,0,253.2562581
119.260,249.852,99.223,142.640,0.000,0,253.2426229
119.277,249.887,99.043,142.840,0.000,0,253.2017171
119.294,249.921,99.152,142.750,0.000,0,253.2017171
119.310,249.957,99.382,142.550,0.000,0,253.2289876
119.327,249.991,99.312,142.630,0.000,0,253.2289876
119.344,250.027,99.272,142.730,0.000,0,253.1880818
119.360,250.061,99.382,142.680,0.000,0,253.1744465
119.377,250.096,99.232,142.820,0.000,0,253.1744465
119.394,250.132,99.252,142.850,0.000,0,253.2426229
119.410,250.166,99.512,142.580,0.000,0,253.2289876
