Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
334.109,699.932,580.116,96.148,0.000,0.000,259.6236304
334.126,699.966,580.228,95.998,0.000,0.000,259.6236304
334.142,700.002,580.300,95.928,0.000,0.000,259.6650723
334.159,700.037,580.162,96.128,0.000,0.000,259.6650723
334.176,700.071,580.264,96.038,0.000,0.000,259.6236304
334.192,700.107,580.326,96.098,0.000,0.000,259.6236304
334.209,700.141,580.359,96.078,0.000,0.000,259.6650723
334.226,700.176,580.471,96.028,0.000,0.000,259.6236304
334.242,700.212,580.353,96.168,0.000,0.000,259.6236304
334.259,700.246,580.545,95.998,0.000,0.000,259.5821885
334.276,700.281,580.557,96.028,0.000,0.000,259.6236304
334.292,700.315,580.560,96.038,0.000,0.000,259.5407465
334.309,700.351,580.622,96.048,0.000,0.000,259.5407465
334.326,700.385,580.744,95.988,0.000,0.000,259.5821885
334.342,700.421,580.716,95.908,0.000,0.000,259.5821885
334.359,700.456,580.728,96.088,0.000,0.000,259.4993044
334.376,700.490,580.780,95.968,0.000,0.000,259.5407465
334.392,700.525,580.723,96.008,0.000,0.000,259.5821885
334.409,700.560,580.905,95.978,0.000,0.000,259.5821885
334.426,700.596,580.877,95.998,0.000,0.000,259.5821885
334.442,700.631,580.949,95.878,0.000,0.000,259.6236304
334.459,700.665,581.041,95.908,0.000,0.000,259.5821885
334.476,700.700,580.944,96.088,0.000,0.000,259.6650723
334.492,700.735,581.046,95.908,0.000,0.000,259.6236304
334.509,700.770,580.948,96.108,0.000,0.000,259.6236304
334.526,700.806,581.130,96.028,0.000,0.000,259.6236304
334.542,700.840,581.092,95.988,0.000,0.000,259.6236304
334.559,700.875,581.104,96.038,0.000,0.000,259.5821885
334.576,700.909,581.196,95.858,0.000,0.000,259.5821885
334.592,700.945,580.998,96.058,0.000,0.000,259.5821885
334.609,700.979,581.220,95.978,0.000,0.000,259.5407465
334.626,701.015,581.203,96.058,0.000,0.000,259.5407465
334.642,701.050,581.315,96.008,0.000,0.000,259.5821885
334.659,701.084,581.257,95.948,0.000,0.000,259.5407465
