CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
176.0397,706.6764,698.3022,564.2448,161.9648,368.7754,80659.0099,251.7427
176.0564,706.6931,698.3022,564.3548,161.8248,368.8110,80692.7874,251.7291
176.0731,706.7097,698.3022,564.1048,162.1948,368.8456,80698.9682,251.7427
176.0897,706.7264,698.3022,564.1648,162.0548,368.8802,80707.9065,251.7427
176.1064,706.7431,698.3022,564.2848,161.9748,368.9147,80742.8423,251.7563
176.1231,706.7597,698.3022,564.1948,161.9948,368.9504,80707.7622,251.7563
176.1397,706.7764,698.3022,564.2448,162.0048,368.9860,80691.2643,251.7427
176.1564,706.7931,698.3022,564.2848,161.9148,369.0205,80716.4360,251.7427
176.1731,706.8097,698.3022,564.1848,161.9748,369.0551,80736.9907,251.7563
176.1897,706.8264,698.3022,564.2048,162.0448,369.0897,80759.6968,251.7427
176.2064,706.8431,698.3022,563.9748,162.2548,369.1253,80767.1805,251.7291
176.2231,706.8597,698.3022,564.1648,162.1048,369.1599,80759.5603,251.7018
176.2397,706.8764,698.3022,564.2748,162.0048,369.1955,80766.4912,251.7154
176.2564,706.8931,698.3022,564.2948,161.9148,369.2300,80766.9682,251.7427
176.2731,706.9097,698.3022,564.1348,162.0948,369.2646,80816.4938,251.7972
176.2897,706.9264,698.3022,564.4448,161.8148,369.2992,80806.5018,251.7154
176.3064,706.9431,698.3022,564.2248,161.9848,369.3348,80807.1911,251.7700
176.3231,706.9597,698.3022,564.3048,161.9248,369.3693,80823.4925,251.7427
176.3397,706.9764,698.3022,564.0648,162.1648,369.4039,80856.3681,251.7427
176.3564,706.9931,698.3022,564.2448,161.9048,369.4395,80839.4295,251.7563
176.3731,707.0097,698.3022,564.2748,161.9548,369.4741,80847.9749,251.8109
176.3897,707.0264,698.3022,564.3848,161.8148,369.5097,80855.5267,251.7836
176.4064,707.0431,698.3022,564.2148,162.0048,369.5443,80880.2214,251.7154
176.4231,707.0597,698.3022,564.2348,161.9848,369.5788,80898.6434,251.7972
176.4400,707.0767,698.3022,564.2348,161.9948,369.6134,80922.3604,251.7427
176.4567,707.0933,698.3022,564.2948,161.8848,369.6490,80931.7918,251.7563
176.4733,707.1100,698.3022,564.3548,161.8448,369.6836,80948.9068,251.7291
176.4900,707.1267,698.3022,564.4048,161.7948,369.7192,80947.7446,251.7154
176.5067,707.1433,698.3022,564.2148,161.9948,369.7538,80930.8899,251.7427
176.5233,707.1600,698.3022,564.1348,162.0648,369.7883,80946.6985,251.7154
176.5400,707.1767,698.3022,564.2048,162.0048,369.8229,80987.5506,251.6881
176.5567,707.1933,698.3022,564.1948,162.0348,369.8585,80979.0210,251.7291
176.5733,707.2100,698.3022,564.0548,162.1848,369.8931,81003.4352,251.7563
176.5900,707.2267,698.3022,564.2448,161.9648,369.9287,80971.8101,251.7291
176.6067,707.2433,698.3022,564.1248,162.0848,369.9633,81002.5937,251.7154
176.6233,707.2600,698.3022,564.2248,161.9948,369.9978,81011.9648,251.7018
176.6400,707.2767,698.3022,564.2748,161.9448,370.0324,81035.7498,251.6609
176.6567,707.2933,698.3022,564.3448,161.9048,370.0680,81043.9384,251.6472
176.6733,707.3100,698.3022,564.2248,162.0348,370.1036,81026.7354,251.7291
176.6900,707.3267,698.3022,564.1048,162.1348,370.1382,81054.7327,251.6881
176.7067,707.3433,698.3022,564.2648,161.9648,370.1728,81061.7997,251.7018
176.7233,707.3600,698.3022,564.2548,161.9548,370.2073,81078.7224,251.6881
176.7400,707.3767,698.3022,564.0948,162.1348,370.2419,81070.8901,251.6472
176.7567,707.3933,698.3022,564.1748,162.0948,370.2775,81077.9648,251.6609
176.7733,707.4100,698.3022,564.2948,161.9448,370.3131,81103.0002,251.6609
176.7900,707.4267,698.3022,564.0648,162.1048,370.3477,81127.2626,251.6881
176.8067,707.4433,698.3022,564.1248,162.1248,370.3822,81126.3686,251.6745
176.8233,707.4600,698.3022,564.0448,162.1448,370.4168,81118.3843,251.6881
176.8400,707.4767,698.3022,564.3748,161.8948,370.4524,81128.0911,251.6881
176.8567,707.4933,698.3022,564.2048,162.0348,370.4870,81167.0082,251.7018
176.8733,707.5100,698.3022,564.2948,161.9148,370.5226,81174.5600,251.6745
176.8900,707.5267,698.3022,564.2348,161.9848,370.5572,81190.5810,251.6609
176.9067,707.5433,698.3022,564.1548,162.0748,370.5917,81210.3294,251.6336
176.9233,707.5600,698.3022,564.1948,162.0348,370.6263,81182.8169,251.7291
176.9400,707.5767,698.3022,564.2248,162.0448,370.6619,81199.3305,251.6609
176.9567,707.5933,698.3022,564.0848,162.1548,370.6965,81217.6086,251.7018
176.9733,707.6100,698.3022,564.3148,161.9248,370.7311,81226.3504,251.7700
176.9900,707.6267,698.3022,564.1748,162.0148,370.7667,81244.2916,251.6745
177.0067,707.6433,698.3022,564.2548,161.9548,370.8012,81241.2495,251.6881
177.0233,707.6600,698.3022,564.4348,161.7948,370.8369,81265.9442,251.7427
177.0400,707.6767,698.3022,564.2048,161.9648,370.8714,81242.5682,251.6609
177.0567,707.6933,698.3022,564.2248,162.0048,370.9060,81266.2928,251.6609
177.0733,707.7100,698.3022,564.1048,162.0948,370.9406,81297.6296,251.7154
177.0900,707.7267,698.3022,564.0548,162.1648,370.9762,81290.4947,251.6745
177.1067,707.7433,698.3022,564.2948,162.0048,371.0107,81330.1721,251.6881
177.1233,707.7600,698.3022,564.2648,161.9548,371.0463,81298.8879,251.6472
177.1400,707.7767,698.3022,564.3548,161.8848,371.0809,81338.9744,251.7154
177.1567,707.7933,698.3022,564.2048,162.0648,371.1155,81323.4939,251.7291
177.1733,707.8100,698.3022,564.2748,161.9748,371.1511,81323.1656,251.7154
177.1900,707.8267,698.3022,564.2248,162.0148,371.1857,81364.3953,251.6881
177.2067,707.8433,698.3022,564.2648,161.9548,371.2202,81374.3193,251.6609
177.2233,707.8600,698.3022,564.1348,162.0448,371.2548,81365.5015,251.7018
177.2400,707.8767,698.3022,564.2248,162.0248,371.2904,81382.1592,251.6472
177.2567,707.8933,698.3022,564.1548,162.0548,371.3250,81423.4685,251.6881
177.2733,707.9100,698.3022,564.2548,161.9848,371.3606,81413.7085,251.6609
177.2900,707.9267,698.3022,564.2148,162.0348,371.3952,81399.0617,251.6881
177.3067,707.9433,698.3022,564.3548,161.8648,371.4297,81446.3718,251.6472
177.3233,707.9600,698.3022,564.3348,161.8948,371.4643,81399.5469,251.6881
177.3400,707.9767,698.3022,564.3048,161.9048,371.4999,81461.1346,251.6609
177.3567,707.9933,698.3022,564.2248,162.0248,371.5345,81446.1672,251.6063
177.3733,708.0100,698.3022,564.3248,161.9348,371.5701,81438.8677,251.6472
177.3900,708.0267,698.3022,564.1748,162.0748,371.6046,81422.0335,251.6200
177.4067,708.0433,698.3022,564.3248,161.8948,371.6392,81477.8529,251.6063
177.4233,708.0600,698.3022,564.2532,161.9365,371.6738,81494.4952,251.5791
177.4400,708.0767,698.3022,564.3048,161.9148,371.7094,81519.9351,251.6063
177.4567,708.0933,698.3022,564.2548,162.0248,371.7450,81529.0899,251.6200
177.4733,708.1100,698.3022,564.1348,162.0948,371.7796,81496.4304,251.6200
177.4900,708.1267,698.3022,564.2948,161.9648,371.8141,81510.4556,251.5927
177.5067,708.1433,698.3022,564.0448,162.2048,371.8487,81538.5010,251.5245
177.5233,708.1600,698.3022,564.1248,162.1548,371.8843,81552.5266,251.6336
177.5400,708.1767,698.3022,564.1148,162.1048,371.9189,81553.2842,251.6200
177.5567,708.1933,698.3022,564.3948,161.8448,371.9535,81544.4060,251.6063
177.5733,708.2100,698.3022,564.3448,161.8948,371.9891,81576.9330,251.6609
177.5900,708.2267,698.3022,564.2648,161.9548,372.0236,81560.6315,251.6336
177.6067,708.2433,698.3022,564.2648,161.9748,372.0582,81567.4940,251.6336
177.6233,708.2600,698.3022,564.1848,162.0748,372.0938,81585.5383,251.6472
177.6400,708.2767,698.3022,564.4448,161.8448,372.1284,81568.1990,251.6881
177.6567,708.2933,698.3022,564.5048,161.8048,372.1629,81598.8472,251.6609
177.6736,708.3103,698.3022,564.2848,161.9648,372.1986,81591.2110,251.6336
177.6903,708.3269,698.3022,564.2648,161.9848,372.2331,81600.3014,251.7018
177.7069,708.3436,698.3022,564.4448,161.7848,372.2677,81633.3132,251.6609
177.7236,708.3603,698.3022,564.5548,161.7548,372.3033,81623.6778,251.6881
177.7403,708.3769,698.3022,564.3948,161.9548,372.3379,81647.8875,251.6472
177.7569,708.3936,698.3022,564.1848,162.1648,372.3724,81656.6289,251.6881
177.7736,708.4103,698.3022,564.5348,161.7648,372.4081,81664.3173,251.7018
177.7903,708.4269,698.3022,564.3948,161.8348,372.4426,81656.4010,251.7291
177.8069,708.4436,698.3022,564.4948,161.7648,372.4782,81672.6344,251.6881
177.8236,708.4603,698.3022,564.3948,161.8248,372.5128,81684.3303,251.6881
177.8403,708.4769,698.3022,564.2648,162.0148,372.5474,81657.1060,251.7154
177.8569,708.4936,698.3022,564.2648,162.0048,372.5819,81682.9438,251.7563
177.8736,708.5103,698.3022,564.3048,161.9448,372.6176,81662.9151,251.7563
177.8903,708.5269,698.3022,564.0548,162.1848,372.6521,81700.2831,251.7018
177.9069,708.5436,698.3022,564.3548,161.8348,372.6877,81706.9250,251.7291
177.9236,708.5603,698.3022,564.4648,161.8148,372.7223,81699.6619,251.7700
177.9403,708.5769,698.3022,564.1048,162.2048,372.7569,81698.7606,251.7972
177.9569,708.5936,698.3022,564.3648,161.8948,372.7925,81707.8428,251.7972
177.9736,708.6103,698.3022,564.3848,161.9248,372.8270,81722.5458,251.7700
177.9903,708.6269,698.3022,564.3148,161.9148,372.8616,81722.3933,251.7972
178.0069,708.6436,698.3022,564.2748,161.9548,372.8962,81738.8311,251.8654
178.0236,708.6603,698.3022,564.3648,161.8448,372.9318,81731.2713,251.8381
178.0403,708.6769,698.3022,564.5048,161.7048,372.9664,81738.9672,251.8654
178.0569,708.6936,698.3022,564.4748,161.7848,373.0020,81699.1011,251.9063
178.0736,708.7103,698.3022,564.4348,161.8248,373.0365,81763.8063,251.8654
178.0903,708.7269,698.3022,564.3748,161.9148,373.0711,81739.1196,251.8381
178.1069,708.7436,698.3022,564.5348,161.7448,373.1057,81747.2323,251.8654
178.1236,708.7603,698.3022,564.4048,161.8848,373.1413,81771.6465,251.8927
178.1403,708.7769,698.3022,564.3148,161.9248,373.1759,81764.6397,251.9472
178.1569,708.7936,698.3022,564.3348,161.8948,373.2115,81803.8849,251.8791
178.1736,708.8103,698.3022,564.3448,161.8948,373.2460,81764.6397,251.9200
178.1903,708.8269,698.3022,564.3748,161.9148,373.2806,81819.5654,251.9336
178.2069,708.8436,698.3022,564.3348,161.9048,373.3162,81804.5140,251.9336
178.2236,708.8603,698.3022,564.4148,161.8748,373.3508,81778.9940,251.9609
178.2403,708.8769,698.3022,564.3848,161.9048,373.3853,81778.9940,251.9472
178.2569,708.8936,698.3022,564.3148,161.9248,373.4210,81795.0750,251.9881
178.2736,708.9103,698.3022,564.4248,161.8148,373.4555,81818.5115,252.0018
178.2903,708.9269,698.3022,564.3148,161.9948,373.4901,81819.0807,251.9745
178.3069,708.9436,698.3022,564.5448,161.6848,373.5257,81796.1889,252.0154
178.3236,708.9603,698.3022,564.2548,161.9948,373.5603,81803.0515,252.0018
178.3403,708.9769,698.3022,564.3648,161.8948,373.5948,81845.8879,252.0018
178.3569,708.9936,698.3022,564.4348,161.8748,373.6294,81845.8960,252.0427
178.3736,709.0103,698.3022,564.5448,161.7948,373.6650,81803.1357,252.0290
178.3903,709.0269,698.3022,564.5248,161.7748,373.7006,81854.3571,252.0700
178.4069,709.0436,698.3022,564.3548,161.9348,373.7352,81837.9876,251.9745
178.4236,709.0603,698.3022,564.2548,162.0148,373.7698,81810.6114,252.0427
178.4403,709.0769,698.3022,564.2748,161.9848,373.8043,81829.9057,252.0154
178.4569,709.0936,698.3022,564.3648,161.9148,373.8399,81853.7963,252.0700
178.4736,709.1103,698.3022,564.3848,161.9348,373.8745,81871.0069,252.0700
178.4903,709.1269,698.3022,564.3948,161.8848,373.9101,81855.5389,252.0972
178.5069,709.1436,698.3022,564.3648,161.9048,373.9447,81870.6506,252.0972
178.5236,709.1603,698.3022,564.4148,161.8448,373.9793,81864.4169,252.1109
178.5403,709.1769,698.3022,564.4548,161.7948,374.0138,81864.4851,252.0427
178.5569,709.1936,698.3022,564.4548,161.8248,374.0494,81894.3677,252.1245
178.5736,709.2103,698.3022,564.3848,161.8848,374.0840,81887.4368,252.1245
178.5903,709.2269,698.3022,564.4448,161.9148,374.1196,81927.7431,252.1109
178.6069,709.2436,698.3022,564.3648,161.9148,374.1542,81887.3687,252.1381
178.6236,709.2603,698.3022,564.4548,161.7748,374.1888,81920.2363,252.1790
178.6403,709.2769,698.3022,564.1648,162.0748,374.2233,81903.3818,252.1518
178.6569,709.2936,698.3022,564.3948,161.8248,374.2589,81921.3504,252.1245
178.6736,709.3103,698.3022,564.4415,161.7981,374.2935,81919.4710,252.1927
178.6903,709.3269,698.3022,564.4848,161.8648,374.3281,81926.4178,252.2336
178.7069,709.3436,698.3022,564.6348,161.6448,374.3637,81926.8945,252.1654
178.7236,709.3603,698.3022,564.5148,161.7648,374.3982,81931.8024,252.1790
178.7403,709.3769,698.3022,564.4748,161.8048,374.4339,81948.9371,252.1790
178.7569,709.3936,698.3022,564.3848,161.8548,374.4684,81926.1211,252.1927
178.7736,709.4103,698.3022,564.3548,161.9048,374.5030,81925.6365,252.1654
178.7903,709.4269,698.3022,564.3448,161.8948,374.5376,81934.5143,252.2200
178.8069,709.4436,698.3022,564.4648,161.7748,374.5732,81935.2115,252.1927
178.8236,709.4603,698.3022,564.4448,161.8148,374.6077,81958.8605,252.1927
178.8403,709.4769,698.3022,564.5148,161.7348,374.6434,81990.4097,252.1790
178.8569,709.4936,698.3022,564.3048,161.9148,374.6779,81934.6505,252.2336
178.8736,709.5103,698.3022,564.4948,161.7048,374.7125,81959.6177,252.2336
178.8906,709.5272,698.3022,564.3448,161.8748,374.7481,82010.4304,252.2881
178.9072,709.5439,698.3022,564.3648,161.9348,374.7827,81951.5890,252.2200
178.9239,709.5606,698.3022,564.2848,161.9348,374.8172,81967.1774,252.2472
178.9406,709.5772,698.3022,564.5148,161.7148,374.8529,81950.6715,252.2609
178.9572,709.5939,698.3022,564.5148,161.7148,374.8874,81966.7607,252.3154
178.9739,709.6106,698.3022,564.3348,161.9148,374.9220,81967.6703,252.3290
178.9906,709.6272,698.3022,564.3548,161.9248,374.9576,81982.8580,252.3290
179.0072,709.6439,698.3022,564.4048,161.8648,374.9922,82002.0453,252.3290
179.0239,709.6606,698.3022,564.4548,161.8048,375.0267,81959.9062,252.3290
179.0406,709.6772,698.3022,564.5248,161.7348,375.0623,82018.5512,252.3290
179.0572,709.6939,698.3022,564.4648,161.8548,375.0969,81960.1942,252.3154
179.0739,709.7106,698.3022,564.4448,161.8148,375.1315,81977.3896,252.3427
179.0906,709.7272,698.3022,564.3148,161.9848,375.1671,81992.5088,252.3154
179.1072,709.7439,698.3022,564.4348,161.8748,375.2017,82019.9528,252.3699
179.1239,709.7606,698.3022,564.2948,161.9948,375.2362,82010.3022,252.3427
179.1406,709.7772,698.3022,564.3148,162.0348,375.2708,82034.3755,252.3699
179.1572,709.7939,698.3022,564.2748,162.0048,375.3064,82050.5932,252.4109
179.1739,709.8106,698.3022,564.3448,161.9648,375.3420,82074.5225,252.4109
179.1906,709.8272,698.3022,564.3248,162.0048,375.3766,82058.2971,252.4245
179.2072,709.8439,698.3022,564.2748,162.0048,375.4112,82075.7725,252.3836
179.2239,709.8606,698.3022,564.3548,161.9748,375.4457,82082.7793,252.3836
179.2406,709.8772,698.3022,564.3648,161.9448,375.4813,82057.3880,252.4518
179.2572,709.8939,698.3022,564.2448,162.0048,375.5159,82074.9313,252.4245
179.2739,709.9106,698.3022,564.3548,161.9848,375.5515,82098.4519,252.3972
179.2906,709.9272,698.3022,564.2448,162.0648,375.5861,82074.5225,252.4109
179.3072,709.9439,698.3022,564.3748,161.8948,375.6206,82106.6248,252.4790
179.3239,709.9606,698.3022,564.4048,161.8848,375.6552,82123.2748,252.4109
179.3406,709.9772,698.3022,564.5348,161.7648,375.6908,82115.1620,252.4245
179.3572,709.9939,698.3022,564.3348,161.9248,375.7254,82051.4266,252.4109
179.3739,710.0106,698.3022,564.3548,161.9348,375.7610,82083.7489,252.4381
179.3906,710.0272,698.3022,564.2948,161.9648,375.7956,82105.9958,252.4109
179.4072,710.0439,698.3022,564.2848,162.0248,375.8301,82090.2632,252.4381
179.4239,710.0606,698.3022,564.5448,161.7448,375.8647,82106.8371,252.4654
179.4406,710.0772,698.3022,564.2748,161.9848,375.9003,82075.2117,252.4381
179.4572,710.0939,698.3022,564.4148,161.8148,375.9349,82098.1554,252.4518
179.4739,710.1106,698.3022,564.4148,161.8148,375.9705,82123.3350,252.4381
179.4906,710.1272,698.3022,564.3248,161.9448,376.0051,82146.8477,252.4381
179.5072,710.1439,698.3022,564.4248,161.8548,376.0396,82122.6459,252.4381
179.5239,710.1606,698.3022,564.2448,162.0248,376.0742,82165.2698,252.4654
179.5406,710.1772,698.3022,564.4448,161.8548,376.1098,82156.6725,252.4381
179.5572,710.1939,698.3022,564.3248,161.9748,376.1444,82130.9027,252.4245
179.5739,710.2106,698.3022,564.1148,162.2248,376.1800,82180.8824,252.4381
179.5906,710.2272,698.3022,564.3748,161.9248,376.2146,82173.4586,252.4654
179.6072,710.2439,698.3022,564.3648,161.8848,376.2491,82165.4060,252.5063
179.6239,710.2606,698.3022,564.3748,161.8948,376.2847,82198.1452,252.5063
179.6406,710.2772,698.3022,564.3248,161.9248,376.3193,82158.4072,252.4518
179.6572,710.2939,698.3022,564.3948,161.9448,376.3539,82180.5340,252.4927
179.6739,710.3106,698.3022,564.3348,161.8948,376.3884,82196.6746,252.4518
179.6906,710.3272,698.3022,564.2648,162.0648,376.4230,82187.6013,252.4654
179.7072,710.3439,698.3022,564.5648,161.6948,376.4586,82188.0774,252.5199
179.7239,710.3606,698.3022,564.4548,161.8248,376.4932,82163.1106,252.5199
179.7406,710.3772,698.3022,564.5848,161.6548,376.5278,82188.9106,252.5745
179.7572,710.3939,698.3022,564.3648,161.8448,376.5623,82229.6863,252.5336
179.7739,710.4106,698.3022,564.4848,161.8048,376.5979,82196.2665,252.5472
179.7906,710.4272,698.3022,564.4248,161.8348,376.6336,82220.6043,252.5608
179.8072,710.4439,698.3022,564.3848,161.8348,376.6681,82229.6182,252.5745
179.8239,710.4606,698.3022,564.2748,161.9548,376.7027,82220.4597,252.6290
179.8406,710.4772,698.3022,564.2448,162.0548,376.7373,82221.0291,252.5608
179.8572,710.4939,698.3022,564.4548,161.7848,376.7729,82230.8765,252.6018
179.8739,710.5106,698.3022,564.3748,161.8548,376.8074,82220.8084,252.6290
179.8906,710.5272,698.3022,564.2748,161.9748,376.8420,82220.6723,252.6290
179.9072,710.5439,698.3022,564.3748,161.8948,376.8776,82230.6721,252.6836
179.9239,710.5606,698.3022,564.1348,162.1348,376.9122,82244.3214,252.6699
179.9406,710.5772,698.3022,564.3948,161.9148,376.9467,82268.1831,252.6972
179.9572,710.5939,698.3022,564.3348,161.9848,376.9824,82252.7228,252.7381
179.9739,710.6106,698.3022,564.4448,161.8748,377.0169,82268.8120,252.7381
179.9906,710.6272,698.3022,564.4348,161.8548,377.0515,82228.0963,252.7108
180.0072,710.6439,698.3022,564.5048,161.7548,377.0861,82221.3014,252.7517
180.0239,710.6606,698.3022,564.3048,161.9848,377.1217,82284.4083,252.7654
180.0406,710.6772,698.3022,564.3048,161.9848,377.1573,82268.6676,252.7927
180.0572,710.6939,698.3022,564.3798,161.9098,377.1919,82244.5339,252.7927
180.0739,710.7106,698.3022,564.4548,161.8448,377.2264,82268.5996,252.8063
180.0906,710.7272,698.3022,564.2948,162.0148,377.2610,82300.7099,252.7790
180.1072,710.7439,698.3022,564.4148,161.8648,377.2956,82260.6911,252.7654
180.1242,710.7608,698.3022,564.3848,161.8748,377.3312,82319.4721,252.7654
180.1408,710.7775,698.3022,564.1848,162.1148,377.3668,82317.8062,252.8472
180.1575,710.7942,698.3022,564.2348,162.0748,377.4013,82308.4060,252.7927
180.1742,710.8108,698.3022,564.4248,161.8248,377.4359,82301.8152,252.7927
180.1908,710.8275,698.3022,564.0148,162.2248,377.4705,82301.1861,252.7927
180.2075,710.8442,698.3022,564.4448,161.8248,377.5061,82319.7527,252.8336
180.2242,710.8608,698.3022,564.2248,162.0548,377.5407,82307.5645,252.8063
180.2408,710.8775,698.3022,564.2148,162.0848,377.5763,82336.3347,252.8472
180.2575,710.8942,698.3022,564.4348,161.8548,377.6108,82335.3573,252.8336
180.2742,710.9108,698.3022,564.2148,162.0848,377.6454,82307.7770,252.8336
180.2908,710.9275,698.3022,564.4248,161.7948,377.6800,82333.7415,252.8199
180.3075,710.9442,698.3022,564.2748,161.9748,377.7156,82333.8864,252.8336
180.3242,710.9608,698.3022,564.3648,161.8748,377.7502,82334.6515,252.8472
180.3408,710.9775,698.3022,564.4748,161.7848,377.7858,82363.4407,252.8608
180.3575,710.9942,698.3022,564.4348,161.8448,377.8203,82349.4233,252.8608
180.3742,711.0108,698.3022,564.3348,161.9648,377.8549,82351.3784,252.9154
180.3908,711.0275,698.3022,564.1148,162.1948,377.8895,82360.0519,252.9017
